Tweet,HS,Abusive,HS_Individual,HS_Group,HS_Religion,HS_Race,HS_Physical,HS_Gender,HS_Other,HS_Weak,HS_Moderate,HS_Strong,Cleaned_Tweet,Tweet_list
"USER Jika ada tokoh agama, apakah Anda memainkan politik praktis untuk jabatan publik? Menggunakan identitas agama? ?. Itu yang ada di kalangan Budha, seperti seseorang yang mengaku biksu, tapi makan daging, minum alkohol, bahkan sudah berkeluarga.",1,0,0,1,1,0,0,0,0,0,1,0,tokoh agama politik praktis jabat jabat publik identitas agama lingkung agama buddha biksu makan daging iya minum minum keras iya keluarga,"['tokoh', 'agama', 'politik', 'praktis', 'jabat', 'jabat', 'publik', 'identitas', 'agama', 'lingkung', 'agama', 'buddha', 'biksu', 'makan', 'daging', 'iya', 'minum', 'minum', 'keras', 'iya', 'keluarga']"
USER USER USER Tentu saja dia tidak bodoh.,1,1,0,1,0,0,0,0,1,0,1,0,milik kampret bodoh otak kampret,"['milik', 'kampret', 'bodoh', 'otak', 'kampret']"
USER Ayo dukung penuh 1.000%; Yang jelas #2019GantiPresiden,1,0,1,0,0,0,0,0,1,1,0,0,ayo dukung penuh 1 000 2019 ganti presiden,"['ayo', 'dukung', 'penuh', '1', '000', '2019', 'ganti', 'presiden']"
"Tadi saya juga memimpikan BIJI BABI AHOK, suaranya keras sekali, langsung mati kejang, mengadu ke Jkw, Jkw: makan khitanan dulu, baru LSMONG Almaidah.",1,1,1,0,0,0,0,0,1,1,0,0,gue mimpi sentil biji babi ahok cetar cetar langsung kejang kejang adu jokowi jokowi sunat bicara al maidah,"['gue', 'mimpi', 'sentil', 'biji', 'babi', 'ahok', 'cetar', 'cetar', 'langsung', 'kejang', 'kejang', 'adu', 'jokowi', 'jokowi', 'sunat', 'bicara', 'al', 'maidah']"
PENGGUNA Wkwkwkwk kalah haha',1,1,1,0,0,0,0,0,1,1,0,0,wkwk mampus,"['wkwk', 'mampus']"
USER USER USER USER USER KOMUNIS CINA sesat yang Anda cintai,1,1,1,0,0,1,0,0,0,1,0,0,monyet komunis piara cina loleng,"['monyet', 'komunis', 'piara', 'cina', 'loleng']"
PENGGUNA RT Para antek PKI beserta simpatisannya dan proksi komunis Tiongkok pasti sangat membenci TNI dan Panglima Tertingginya. Itu wajar saja bagi sebuah merek,1,0,0,1,0,1,0,0,0,0,1,0,antek partai komunis indonesia simpatisan proxy cina komunis benci tentara nasional indonesia panglima wajar merek,"['antek', 'partai', 'komunis', 'indonesia', 'simpatisan', 'proxy', 'cina', 'komunis', 'benci', 'tentara', 'nasional', 'indonesia', 'panglima', 'wajar', 'merek']"
Promosi PENGGUNA Bani Kampret,1,1,1,0,0,0,0,0,1,1,0,0,promosi bani kampret,"['promosi', 'bani', 'kampret']"
USER Bukankah kamu dan gengmu lebih sering menghina Presiden?? Anda harus menjadi orang pertama yang diproses...',1,0,1,0,0,0,0,0,1,1,0,0,nya gerombol hina presiden mesti proses,"['nya', 'gerombol', 'hina', 'presiden', 'mesti', 'proses']"
Kapan Kita Mulai Singkirkan Jokowi? Ini sudah lebih buruk bagi PENGGUNA,1,0,1,0,0,0,0,0,1,0,0,1,lengser jokowi frop parah frop,"['lengser', 'jokowi', 'frop', 'parah', 'frop']"
"USER USER buta, paman'",1,1,1,0,0,0,1,0,0,1,0,0,buta ya om,"['buta', 'ya', 'om']"
USER USER USER BACA JUDULNYA AGAR ANDA TIDAK MENJADI DOMBA IDIOT!!!',1,1,1,0,0,0,0,0,1,1,0,0,baca judul monyet biar domba idiot,"['baca', 'judul', 'monyet', 'biar', 'domba', 'idiot']"
"Setelah dibebaskan oleh pengadilan, Ust. Alfian Tanjung Segera Ditangkap Lagi. Dimana keadilan? URL URL",1,0,1,0,0,0,0,0,1,1,0,0,bebas adil ustaz alfian tanjung langsung tangkap adil uniform resource locator uniform resource locator,"['bebas', 'adil', 'ustaz', 'alfian', 'tanjung', 'langsung', 'tangkap', 'adil', 'uniform', 'resource', 'locator', 'uniform', 'resource', 'locator']"
"PENGGUNA PENGGUNA Fitnah makanan Anda, ini akun sampah..",1,1,1,0,0,0,0,0,1,1,0,0,fitnah makan nih akun sampah,"['fitnah', 'makan', 'nih', 'akun', 'sampah']"
"USER Kamu anak monyet, kamu selalu bawa-bawa agama, kalau ngomongin politik kamu harus tau wawasan kamu. Pandangan dunia kamu dangkal, jadi di media sosial kamu ngomongin sektarianisme - memecah belah masalah masyarakat dan berbagai agama suku dan ras, ngomongin kecebong. Makar. Wong Panglima Gatot Ajah. Nggak ada yang begitu. related",1,1,1,0,0,0,0,0,1,1,0,0,anak monyet bawa bawa agama bicara politik tau wawas wkwk dangkal media sosial bicara sektarianisme pecah belah umat agam suku ras agama bicara kecebong makar orang panglima gatot kait,"['anak', 'monyet', 'bawa', 'bawa', 'agama', 'bicara', 'politik', 'tau', 'wawas', 'wkwk', 'dangkal', 'media', 'sosial', 'bicara', 'sektarianisme', 'pecah', 'belah', 'umat', 'agam', 'suku', 'ras', 'agama', 'bicara', 'kecebong', 'makar', 'orang', 'panglima', 'gatot', 'kait']"
Semoga Allah segera memusnahkan teroris kafir Budha yang menindas Muslim Rohingya.,1,0,0,1,1,0,0,0,0,0,1,0,moga allah menghancurleburkan kafir buddha teroris zalim kaum muslim rohingya,"['moga', 'allah', 'menghancurleburkan', 'kafir', 'buddha', 'teroris', 'zalim', 'kaum', 'muslim', 'rohingya']"
"USER RT USER Pada masa Pak SBY, antek-antek PKI belum merajalela seperti sekarang.",1,0,1,0,0,0,0,0,1,1,0,0,zaman susilo bambang yudhoyono antek antek partai komunis indonesia rajalela ganas sepe i,"['zaman', 'susilo', 'bambang', 'yudhoyono', 'antek', 'antek', 'partai', 'komunis', 'indonesia', 'rajalela', 'ganas', 'sepe', 'i']"
"RT USER: CSIS pembohong, jangan berharap menang 2019, cuih URL",1,0,1,0,0,0,0,0,1,1,0,0,csis bohong harp menang 2019 cih uniform resource locator,"['csis', 'bohong', 'harp', 'menang', '2019', 'cih', 'uniform', 'resource', 'locator']"
PENARIKAN mulai sekarang Pak Gatot &amp; persaingan sehat dengan Pk Jokowi,1,0,1,0,0,0,0,0,1,1,0,0,mundur gatot amp saing sehat jokowi,"['mundur', 'gatot', 'amp', 'saing', 'sehat', 'jokowi']"
RT PENGGUNA: Pe Ka eS lagi...!!! PENGGUNA seperti itu... URL Asli Partai Kampret,1,1,0,1,0,0,0,0,1,0,1,0,pe kakak es lagiiiii lo ai kampret sejati uniform resource locator,"['pe', 'kakak', 'es', 'lagiiiii', 'lo', 'ai', 'kampret', 'sejati', 'uniform', 'resource', 'locator']"
"USER disebut juga mencari nafkah, bangsa'",1,1,1,0,0,0,0,0,1,1,0,0,nama cari nafkah bangsat,"['nama', 'cari', 'nafkah', 'bangsat']"
"PENGGUNA PENGGUNA Setuju, sangat bermanfaat...\n\n~ Sekretaris Jenderal PCN (Partai Cocot Nusantara)'",1,1,0,1,0,0,0,0,1,0,1,0,tuju pakai banget sekretariat jenderal pcn ai cocot nusantara,"['tuju', 'pakai', 'banget', 'sekretariat', 'jenderal', 'pcn', 'ai', 'cocot', 'nusantara']"
"Sungguh, orang seperti mantanku benar-benar bajingan.'",1,1,1,0,0,0,0,0,1,1,0,0,keparat orang mantan gue,"['keparat', 'orang', 'mantan', 'gue']"
Sekretaris Jenderal PBB sepertinya bagian dari Saracen... :-),1,0,1,0,0,0,0,0,1,1,0,0,sekretariat jenderal pbb saracen,"['sekretariat', 'jenderal', 'pbb', 'saracen']"
Saya suka video USER URL 'AHOK GRATIS' Anies Makin Buruk & Terancam Gagal Jadi Gubernur Jika Kata Sandinya RESMI,1,0,1,0,0,0,0,0,1,1,0,0,suka video uniform resource locator ahok bebas anies puruk amp ancam gagal gubernur sandi resmi,"['suka', 'video', 'uniform', 'resource', 'locator', 'ahok', 'bebas', 'anies', 'puruk', 'amp', 'ancam', 'gagal', 'gubernur', 'sandi', 'resmi']"
"USER Kampret telah menghancurkan nusantara sejak zaman Majapahit dan masih terus terjadi hingga saat ini, apalagi setelah diakomodasi oleh HTI dan kawan-kawan dengan gagasan 'killafah'.",1,1,0,1,0,0,0,0,1,0,1,0,kampret rusak nusantara jaman majapahit langsung wadah hati rekan ide khilafah,"['kampret', 'rusak', 'nusantara', 'jaman', 'majapahit', 'langsung', 'wadah', 'hati', 'rekan', 'ide', 'khilafah']"
"RT USER: USER USER USER kalau KH Ma'ruf ngomong sama Belaga Budek, ke Belaga Pilon tetap jalan \xf0\x9f\x91\x89#antipreside\xe2\x80\xa6""",1,1,0,1,0,0,1,0,0,0,1,0,kh ruf bicara belaga budek belaga pilon sundul ganti presiden,"['kh', 'ruf', 'bicara', 'belaga', 'budek', 'belaga', 'pilon', 'sundul', 'ganti', 'presiden']"
"Saya yakin kalau masyarakat disuruh pilih spa pasti dibubarkan, yang pasti DPR dibubarkan! tapi itu tidak sesuai dengan konstitusi URL",1,0,0,1,0,0,0,0,1,0,1,0,rakyat suruh pilih spa bubar nya dewan wakil rakyat bubar sesuai konstitusi uniform resource locator,"['rakyat', 'suruh', 'pilih', 'spa', 'bubar', 'nya', 'dewan', 'wakil', 'rakyat', 'bubar', 'sesuai', 'konstitusi', 'uniform', 'resource', 'locator']"
"USER USER Saya tidak mendapat balasan atas balasan saya, dasar unta bodoh.'",1,1,1,0,0,0,0,0,1,1,0,0,balas gue balas mulu dasar onta cebong,"['balas', 'gue', 'balas', 'mulu', 'dasar', 'onta', 'cebong']"
Orang punya saksi anjing dalam kasus babi... URL bodoh,1,1,1,0,0,0,0,0,1,1,0,0,orang saksi anjing babi tolol uniform resource locator,"['orang', 'saksi', 'anjing', 'babi', 'tolol', 'uniform', 'resource', 'locator']"
ANJING GOOBLOG SATANI SIALAN!!!!!!!!',1,1,1,0,0,0,0,0,1,1,0,0,anjing goblok setan bangsat,"['anjing', 'goblok', 'setan', 'bangsat']"
Ahokers 11.12 = Jokowi Makin serakah MUNGKIN 2 periode?? Makanya #2019GantiPresiden Bergerak...,1,1,0,1,0,0,0,0,1,0,1,0,ahoker 11 12 jokower surup rakus 2 periode 2019 ganti presiden gerak,"['ahoker', '11', '12', 'jokower', 'surup', 'rakus', '2', 'periode', '2019', 'ganti', 'presiden', 'gerak']"
"20,3 kb/dtk. Koneksi buruk-_-'",1,1,1,0,0,0,0,0,1,1,0,0,20 3 kb si koneksi bangsat,"['20', '3', 'kb', 'si', 'koneksi', 'bangsat']"
KAMU BAJINGAN... KAMU TIDAK PERCAYA APA YANG KAMU BICARAKAN...',1,1,1,0,0,0,0,0,1,1,0,0,dasar bajing percaya omong,"['dasar', 'bajing', 'percaya', 'omong']"
USER USER Ganti Presiden Endasmu atos....jangan pamer curang he...goblog....',1,1,1,0,0,0,1,0,0,1,0,0,ganti presiden ndasmu atos umbar cocot he goblok,"['ganti', 'presiden', 'ndasmu', 'atos', 'umbar', 'cocot', 'he', 'goblok']"
USER Aku terlalu malas untuk membacanya unta',1,1,1,0,0,0,0,0,1,1,0,0,malas gue baca onta,"['malas', 'gue', 'baca', 'onta']"
RT USER: USER USER Anak-anak pemberontak tidak pantas menjadi apa pun di negeri ini.,1,0,1,0,0,0,0,0,1,1,0,0,anak berontak layak negeri,"['anak', 'berontak', 'layak', 'negeri']"
Momen ini juga membuktikan bahwa kamu adalah seorang BASTARD man',1,1,1,0,0,0,0,0,1,1,0,0,detik bukti lelaki bajing,"['detik', 'bukti', 'lelaki', 'bajing']"
"Bandung tidak lagi membutuhkan acara setiap akhir pekan atau setiap tanggal merah. Kemacetan lalu lintas, kawan.",1,1,0,1,0,0,0,0,1,0,1,0,bandung butuh acara acara pekan tanggal merah macet bangsat,"['bandung', 'butuh', 'acara', 'acara', 'pekan', 'tanggal', 'merah', 'macet', 'bangsat']"
"PENGGUNA RT Presiden itu buta dan tuli, sehingga memimpin dengan menabrak dan mendengarkan teriakan masyarakat untuk menyingkirkan Jokowi",1,1,1,0,0,0,1,0,0,1,0,0,presiden buta tuli pimpin tubruk tabrak budek dengar rakyat teriak lengser jokowi,"['presiden', 'buta', 'tuli', 'pimpin', 'tubruk', 'tabrak', 'budek', 'dengar', 'rakyat', 'teriak', 'lengser', 'jokowi']"
orang-orang Tionghoa ini berisik sekali \xf0\x9f\x99\x84',1,1,0,1,0,1,0,0,0,0,1,0,bising cina cina nih,"['bising', 'cina', 'cina', 'nih']"
"Bro USER, jangan lupa berkunjung! Karena asma sang dewi, kamu menang, kan?",1,0,1,0,0,0,0,0,1,1,0,0,bro lupa jenguk gara gara asma dewi menang,"['bro', 'lupa', 'jenguk', 'gara', 'gara', 'asma', 'dewi', 'menang']"
PENGGUNA WONG EDAN KOE',1,1,1,0,0,0,0,0,1,1,0,0,orang edan koe,"['orang', 'edan', 'koe']"
"Kritik apa pun terhadap Jokowi pasti akan dianggap sarkastis atau dikritik.\n\nYang mereka inginkan adalah kritik dan pada akhirnya mereka harus mendukungnya selama dua periode.\n\nJika Anda mengkritik tetapi tidak mendukungnya, itu berarti bersikap sarkastis dan itu haram. Itulah definisi kritik ala cebi.\n\nDan nalarnya rusak parah...'",1,1,0,1,0,0,0,0,1,0,1,0,kritik jokowi anggap nyinyir bani kolam kritik ujung dukung 2 periode kritik dukung a inya nyinyir haram definisi kritik ala cebi nalar rusak parah,"['kritik', 'jokowi', 'anggap', 'nyinyir', 'bani', 'kolam', 'kritik', 'ujung', 'dukung', '2', 'periode', 'kritik', 'dukung', 'a', 'inya', 'nyinyir', 'haram', 'definisi', 'kritik', 'ala', 'cebi', 'nalar', 'rusak', 'parah']"
"Paling-paling agendanya sama, temanya boleh berbeda, tujuannya tetap sama, yaitu mengurangi PENGGUNA yang ingin dijadikan alat politik yang dikemas sebagai agama.",1,0,1,0,1,0,0,0,0,1,0,0,agenda tema beda tuju turun nya alat politik kemas agama,"['agenda', 'tema', 'beda', 'tuju', 'turun', 'nya', 'alat', 'politik', 'kemas', 'agama']"
"Di masa lalu, para pahlawan berjuang keras, mengorbankan tubuh dan jiwa mereka untuk mengusir penjajah. Eh...sekarang kenapa kita biarkan saja negara ini dijajah oleh China?!",1,0,0,1,0,1,0,0,0,0,1,0,pahlawan juang susah payah korban jiwa raga usir jajah eh biar negeri jajah cina mudah,"['pahlawan', 'juang', 'susah', 'payah', 'korban', 'jiwa', 'raga', 'usir', 'jajah', 'eh', 'biar', 'negeri', 'jajah', 'cina', 'mudah']"
USER USER USER USER USER USER USER USER USER USER USER USER GAUSAH DI BALIK ONTA',1,1,1,0,0,0,0,0,1,1,0,0,onta,['onta']
USER USER USER USER Anies Sandi takkan berani...pasti,1,0,1,0,0,0,0,0,1,1,0,0,anies sandi berani,"['anies', 'sandi', 'berani']"
"PENGGUNA PENGGUNA Itu dia, dia kena kutukan bro'",1,1,1,0,0,0,0,0,1,1,0,0,kutuk bro,"['kutuk', 'bro']"
RT USER USER Dan yang hebat adalah tidak ada yang berteriak pada minion Cina,1,0,1,0,0,1,0,0,0,1,0,0,hebat nya teriak antek cina,"['hebat', 'nya', 'teriak', 'antek', 'cina']"
"USER Malah makin susah rakyat menteri seks, daya belinya hancur USER, setan, setan, penipu'",1,1,1,0,0,0,0,0,1,1,0,0,nyata rakyat susah menteri perek daya beli hancur setan iblis tukang tipu,"['nyata', 'rakyat', 'susah', 'menteri', 'perek', 'daya', 'beli', 'hancur', 'setan', 'iblis', 'tukang', 'tipu']"
USER seperti Ahok dulu.. Nasdem disusul CS.. yang mendukung paslon yang menghujat agama dan melecehkan Tai Tai..,1,1,0,1,0,0,0,0,1,0,1,0,surat pemberitahuan ahok nasional demokrat susul rekan nya dukung pasang calon nista agama tukang caci maki tai tai,"['surat', 'pemberitahuan', 'ahok', 'nasional', 'demokrat', 'susul', 'rekan', 'nya', 'dukung', 'pasang', 'calon', 'nista', 'agama', 'tukang', 'caci', 'maki', 'tai', 'tai']"
Erel Bencong najis sekali,1,1,1,0,0,0,0,1,0,1,0,0,najis banget erel bencong,"['najis', 'banget', 'erel', 'bencong']"
"PENGGUNA Kok bisa, PayPal menyebalkan :('",1,1,0,1,0,0,0,0,1,0,1,0,sih anjing banget paypal,"['sih', 'anjing', 'banget', 'paypal']"
Ahok mencalonkan diri sebagai gubernur *bersiap berdemonstrasi*,1,0,1,0,0,0,0,0,1,1,0,0,ahok calon gubernur demo,"['ahok', 'calon', 'gubernur', 'demo']"
"PENGGUNA Ayo serang... aniaya... \n\nMenghina presiden, menghina ulama TGB boleh saja, kata Kyai Quraish Shihab, menghina penganiayaan boleh saja...apakah itu benar-benar menghina nabi?'",1,0,1,0,0,0,0,0,1,1,0,0,ayo serbuuu persekusi hina presiden hina ulama tuan guru bajang kiai said quraish shihab hina rizieq persekusi rizieq nabi,"['ayo', 'serbuuu', 'persekusi', 'hina', 'presiden', 'hina', 'ulama', 'tuan', 'guru', 'bajang', 'kiai', 'said', 'quraish', 'shihab', 'hina', 'rizieq', 'persekusi', 'rizieq', 'nabi']"
Aku bersumpah bahwa subjek ini adalah sekelompok babi gila.,1,1,1,0,0,0,0,0,1,1,0,0,sumpah subjek nih gila babi,"['sumpah', 'subjek', 'nih', 'gila', 'babi']"
"USER Tidak mau bersamanya, dia gay'",1,1,1,0,0,0,0,1,0,1,0,0,eto homo,"['eto', 'homo']"
"USER USER USER USER USER Jangan terlalu mempermasalahkan si idiot itu, dia akan menjadi besar, lagipula dia menang kemarin, kita sama-sama tahu #2019GantiPresiden'",1,1,1,0,0,0,1,0,0,1,0,0,sih idiot jumawa menang kemarin 2019 ganti presiden,"['sih', 'idiot', 'jumawa', 'menang', 'kemarin', '2019', 'ganti', 'presiden']"
USER USER PKI mulai kepanasan,1,0,0,1,0,1,0,0,0,0,1,0,panas partai komunis indonesia,"['panas', 'partai', 'komunis', 'indonesia']"
Mari bersiap membubarkan URL PENGGUNA DPR,1,0,0,1,0,0,0,0,1,0,0,1,mari bubar dewan wakil rakyat uniform resource locator,"['mari', 'bubar', 'dewan', 'wakil', 'rakyat', 'uniform', 'resource', 'locator']"
USER Anda tidak dibutuhkan di negara ini. Kamu orang bodoh yang tidak penting',1,1,1,0,0,0,0,0,1,1,0,0,orang mancam peluk negeri gedong gede dongok ngawur,"['orang', 'mancam', 'peluk', 'negeri', 'gedong', 'gede', 'dongok', 'ngawur']"
"USER Yang pengkhianat, perkataanmu tidak seperti menyebarkan perselisihan dan membawa nama Islam, agama yang menjadi landasan hidup seseorang, jangan bersikap suci, kamu adalah orang yang malas dan banyak bicara.",1,1,1,0,0,0,1,0,0,1,0,0,makar omong zon suka adu domba bawa nama islam agama pegang hidup orang sok suci zon mulut dower bacot,"['makar', 'omong', 'zon', 'suka', 'adu', 'domba', 'bawa', 'nama', 'islam', 'agama', 'pegang', 'hidup', 'orang', 'sok', 'suci', 'zon', 'mulut', 'dower', 'bacot']"
USER Indosat bajingan -_-',1,1,0,1,0,0,0,0,1,0,1,0,bajing indosat,"['bajing', 'indosat']"
"USER Kalau bisnis, tinggalkan saja yang penting di 2019 dan gantikan dengan presiden yang amanah dan janji... jadi jangan impor apa-apa, malah impor semuanya. Para petani di negara itu gigit jari. Saya minta maaf'",1,0,1,0,0,0,0,0,1,1,0,0,bisnis biar 2019 ganti presiden presiden amanah siswi janji omong impor serba impor tani negeri gigit jari ampun deh,"['bisnis', 'biar', '2019', 'ganti', 'presiden', 'presiden', 'amanah', 'siswi', 'janji', 'omong', 'impor', 'serba', 'impor', 'tani', 'negeri', 'gigit', 'jari', 'ampun', 'deh']"
PENGGUNA Wisma Darulaman. Pekerjaan\xc2\xb2 waria. Lebih politis la\xf0\x9f\x98\x82',1,1,0,1,0,0,0,1,0,0,1,0,wisma darul aman kerja banci politik,"['wisma', 'darul', 'aman', 'kerja', 'banci', 'politik']"
"USER cepat kembali, setan'",1,1,1,0,0,0,0,0,1,1,0,0,cepat setan,"['cepat', 'setan']"
PENGGUNA kamu maho',1,1,1,0,0,0,0,1,0,1,0,0,manusia homo,"['manusia', 'homo']"
"USER Karena orang ini masih ragu sampai sekarang, tapi menurut saya dia kafir juga.'",1,1,1,0,1,0,0,0,0,1,0,0,sih anu agama ragu sih kafir,"['sih', 'anu', 'agama', 'ragu', 'sih', 'kafir']"
"PRESIDEN DIHINA. Kapolri, Menkum HAM, Mendikbud, Menhan, Abu Janda, Anshor, Banser. Semua orang terdiam. Luar biasa.'",1,0,0,1,0,0,0,0,1,0,1,0,presiden hina kepala polisi republik indonesia menteri hukum hak asasi manusia menteri didik budaya menhan abu janda ansar baris serba diam ajaib,"['presiden', 'hina', 'kepala', 'polisi', 'republik', 'indonesia', 'menteri', 'hukum', 'hak', 'asasi', 'manusia', 'menteri', 'didik', 'budaya', 'menhan', 'abu', 'janda', 'ansar', 'baris', 'serba', 'diam', 'ajaib']"
"PENGGUNA PENGGUNA Hmmm aku mencium bau jalang\n\nPantas saja kau jalang, pergilah'",1,1,1,0,0,0,0,1,0,1,0,0,hmmm cium aroma aroma jablay bangsat iya pergi,"['hmmm', 'cium', 'aroma', 'aroma', 'jablay', 'bangsat', 'iya', 'pergi']"
PENGGUNA RT: DONATOR 212 JADI KORBAN? \n(iya dia korban) \nTAPI korban KETERSEDIAANNYA menipu 86.720 orang yang hendak berangkat umrah.\nC\xe2\x80\xa6',1,1,0,1,1,0,0,0,0,0,1,0,donatur 212 korban iya sih korban korban biadab tipu 86 720 orang umrah c,"['donatur', '212', 'korban', 'iya', 'sih', 'korban', 'korban', 'biadab', 'tipu', '86', '720', 'orang', 'umrah', 'c']"
"USER Jangan biarkan Pemprov DKI bekerja sendiri, mari kita dukung dan bantu Pemprov dalam melawan cukong, bule, bule dan koruptor.\n\nBersatu kita berdiri, Pemprov DKI bersama warga DKI Jakarta melawan cukong , orang asing, orang asing dan penjahat.",1,0,0,1,0,0,0,0,1,0,1,0,biar perintah provinsi daerah khusus ibukota kerja mari dukung bantu perintah provinsi lawan cukong asing asing koruptor teguh perintah provinsi daerah khusus ibukota warga daerah khusus ibukota jaka a lawan cukong asing asing k,"['biar', 'perintah', 'provinsi', 'daerah', 'khusus', 'ibukota', 'kerja', 'mari', 'dukung', 'bantu', 'perintah', 'provinsi', 'lawan', 'cukong', 'asing', 'asing', 'koruptor', 'teguh', 'perintah', 'provinsi', 'daerah', 'khusus', 'ibukota', 'warga', 'daerah', 'khusus', 'ibukota', 'jaka', 'a', 'lawan', 'cukong', 'asing', 'asing', 'k']"
"Ajari umat Islam, agama tidak mengajarkan membunuh, agar mereka paham bahwa Islam bukanlah agama, ajaran sesat menyembah Allah SWT adalah biadab",1,1,0,1,1,0,0,0,0,0,1,0,ajar muslim agama ajar bunuh paham islam agama ajar sesat sembah nyembah allah subhanahu wa taala biadab,"['ajar', 'muslim', 'agama', 'ajar', 'bunuh', 'paham', 'islam', 'agama', 'ajar', 'sesat', 'sembah', 'nyembah', 'allah', 'subhanahu', 'wa', 'taala', 'biadab']"
"USER USER Orang kampungan apa yang kamu bicarakan, apa yang kamu bicarakan di atas, apa yang kamu jawab? x9f\x91\x8e'",1,1,1,0,0,0,0,0,1,1,0,0,kampung banget sih omong bahas maaf level debat dungu otak,"['kampung', 'banget', 'sih', 'omong', 'bahas', 'maaf', 'level', 'debat', 'dungu', 'otak']"
USER Palestina adalah antek asing juga...',1,0,0,1,0,1,0,0,0,0,1,0,palestina antek asing,"['palestina', 'antek', 'asing']"
Jokowi tidak menghormati umat Islam yang tertindas,1,0,1,0,1,0,0,0,0,1,0,0,jokowi hormat hadap muslim zalim,"['jokowi', 'hormat', 'hadap', 'muslim', 'zalim']"
PENGGUNA PENGGUNA Harap dipahami. Katak jenis ini mudah terserang demam karena kekurangan oksigen dalam kotorannya dalam jangka waktu lama.,1,1,0,1,0,0,0,0,1,0,1,0,mohon maklum bani kodok gampang meriang oksigen comberan,"['mohon', 'maklum', 'bani', 'kodok', 'gampang', 'meriang', 'oksigen', 'comberan']"
Kalau benar Setya Novanto tak hadir... Memang benar ada politisi koplak yang mempermalukan wakil rakyat... Memecatnya...,1,0,1,0,0,0,0,0,1,1,0,0,setya novanto titip absen politis kocak bikin malu wakil rakyat pecat,"['setya', 'novanto', 'titip', 'absen', 'politis', 'kocak', 'bikin', 'malu', 'wakil', 'rakyat', 'pecat']"
"PENGGUNA PENGGUNA PENGGUNA Selamat datang, Bani Kampret'",1,1,0,1,0,0,0,0,1,0,1,0,selamat bani kampret,"['selamat', 'bani', 'kampret']"
USER USER USER Dimas Maho menyukai puting Mimi Peri,1,1,1,0,0,0,0,1,0,1,0,0,mas manusia homo suka pentil mimi peri,"['mas', 'manusia', 'homo', 'suka', 'pentil', 'mimi', 'peri']"
"Blokir Jokowi Hebat, ternyata dunia maya sudah menggambarkannya, tinggal mewujudkannya di dunia nyata. HAPUS JOKOWI",1,0,1,0,0,0,0,0,1,0,0,1,blokir jokowi mantap nyata dunia maya gambar tinggal realisasi dunia nyata lengser jokowi,"['blokir', 'jokowi', 'mantap', 'nyata', 'dunia', 'maya', 'gambar', 'tinggal', 'realisasi', 'dunia', 'nyata', 'lengser', 'jokowi']"
