Tweet,HS_Religion,HS_Race,HS_Physical,HS_Gender,HS_Other,Cleaned_Tweet,Tweet_list
"Belum dijelaskan, apakah haji itu penipuan? Tidak mungkin Ibrahim dimakamkan di Kakbah, biarkan orang-orang tertipu, Pak Lukman?",1,0,0,0,0,haji tipu ibrahim makam kakbah biar orang orang te ipu lukman,"['haji', 'tipu', 'ibrahim', 'makam', 'kakbah', 'biar', 'orang', 'orang', 'te', 'ipu', 'lukman']"
"PENGGUNA Kalau ada tokoh agama, apakah mereka menjalankan politik praktis untuk jabatan publik?, dengan menggunakan identitas agamanya? ?. Itu di lingkungan penganut agama Budha, seperti ada yang mengaku biksu, tapi makan daging, minum alkohol, bahkan berkeluarga.",1,0,0,0,0,tokoh agama jalan politik praktis jabat publik identitas agama lingkung anut agama buddha sepe i biksu makan daging minum alkohol keluarga,"['tokoh', 'agama', 'jalan', 'politik', 'praktis', 'jabat', 'publik', 'identitas', 'agama', 'lingkung', 'anut', 'agama', 'buddha', 'sepe', 'i', 'biksu', 'makan', 'daging', 'minum', 'alkohol', 'keluarga']"
Semoga Allah segera menghancurkan teroris kafir Budha yang menindas Muslim Rohingya.,1,0,0,0,0,moga allah hancur teroris kafir buddha tindas muslim rohingya,"['moga', 'allah', 'hancur', 'teroris', 'kafir', 'buddha', 'tindas', 'muslim', 'rohingya']"
"paling banyak agendanya sama, tema boleh beda, tujuannya tetap sama, menjatuhkan USER yang mau dieksploitasi secara politik dengan paket agama",1,0,0,0,0,agenda tema beda tuju jatuh eksploitasi politik paket agama,"['agenda', 'tema', 'beda', 'tuju', 'jatuh', 'eksploitasi', 'politik', 'paket', 'agama']"
"PENGGUNA Karena orang ini sampai sekarang masih ragu-ragu, tapi menurut saya dia kafir juga.'",1,0,0,0,0,orang ragu ragu kafir,"['orang', 'ragu', 'ragu', 'kafir']"
PENGGUNA RT: DONATUR 212 JADI KORBAN? \n(ya dia korban) \nTETAPI KETERSEDIAAN KORBAN menipu 86.720 orang yang akan pergi umrah.\nC\xe2\x80\xa6',1,0,0,0,0,donatur 212 korban ya korban sedia korban tipu 86 720 orang pergi umrah c,"['donatur', '212', 'korban', 'ya', 'korban', 'sedia', 'korban', 'tipu', '86', '720', 'orang', 'pergi', 'umrah', 'c']"
"Ajarkan kepada umat Islam bahwa agama tidak mengajarkan pembunuhan, agar mereka paham bahwa Islam bukanlah sebuah agama, ajaran sesat tentang penyembahan kepada Allah SWT adalah biadab.",1,0,0,0,0,ajar umat islam agama ajar bunuh paham islam buah agama ajar sesat sembah allah subhanahu wa taala biadab,"['ajar', 'umat', 'islam', 'agama', 'ajar', 'bunuh', 'paham', 'islam', 'buah', 'agama', 'ajar', 'sesat', 'sembah', 'allah', 'subhanahu', 'wa', 'taala', 'biadab']"
Jokowi tidak menghormati umat Islam yang tertindas,1,0,0,0,0,jokowi hormat umat islam te indas,"['jokowi', 'hormat', 'umat', 'islam', 'te', 'indas']"
PENGGUNA PENGGUNA Menunggu aksi pembelaan KAFIR pada Hari Tanu.,1,0,0,0,0,tunggu aksi bela kafir tanu,"['tunggu', 'aksi', 'bela', 'kafir', 'tanu']"
PENGGUNA PENGGUNA Sebelumnya sumbu pendek mendukung penistaan ​​Islam dengan Al-Maidah 51. Mengapa sekarang Anda menertawakan kebodohan Anda?,1,0,0,0,0,sumbu pendek dukung nista islam al almaidah 51 mene awa bodoh,"['sumbu', 'pendek', 'dukung', 'nista', 'islam', 'al', 'almaidah', '51', 'mene', 'awa', 'bodoh']"
"PENGGUNA PENGGUNA PENGGUNA PENGGUNA Wah bos, maksudnya apa karena ada yang menghina agamamu, maka bajingan itu tidak bersalah dan perbuatannya dapat dibenarkan? Itu ajaranmu, pantas saja kamu menegakkan HRS\xf0\x9f\x98\x82'",1,0,0,0,0,bos maksud hina agama bajing salah ajar tegak,"['bos', 'maksud', 'hina', 'agama', 'bajing', 'salah', 'ajar', 'tegak']"
PENGGUNA Memang benar rezim itu anti-Islam... Mereka juga mengatakan itu berita palsu...,1,0,0,0,0,rezim anti islam berita palsu,"['rezim', 'anti', 'islam', 'berita', 'palsu']"
PENGGUNA PENGGUNA PENGGUNA PENGGUNA Otak Bani Cebong memang 0 (kosong).\n\nKenapa penista agama diselingkuhi istrinya 7 tahun &amp; yg mulutnya toilet pun disembah bak dewa..\n\n^_^\n\n#CebongKoplo',1,0,0,0,0,otak bani cebong 0 kosong nista agama selingkuh istri 7 amp mulut toilet sembah bak dewa cebong koplo,"['otak', 'bani', 'cebong', '0', 'kosong', 'nista', 'agama', 'selingkuh', 'istri', '7', 'amp', 'mulut', 'toilet', 'sembah', 'bak', 'dewa', 'cebong', 'koplo']"
Banjir Jakarta Pemimpinnya tidak punya akhlak yang baik... ORGANISASI AGAMA. URL,1,0,0,0,0,banjir jaka a pimpin akhlak organisasi agama uniform resource locator,"['banjir', 'jaka', 'a', 'pimpin', 'akhlak', 'organisasi', 'agama', 'uniform', 'resource', 'locator']"
"PENGGUNA RT PENGGUNA Oke, Jokowi anti-Islam",1,0,0,0,0,oke jokowi anti islam,"['oke', 'jokowi', 'anti', 'islam']"
"PENGGUNA PENGGUNA Saya masih ingat dulu ada kelompok pelangi; orang Kristen radikal, kaum sekuler, dan komunis yang mengejek Habibie. \n\nMungkin kelompok pelangi yang dikumpulkan oleh siUSER.'",1,0,0,0,0,kelompok pelangi orang kristen radikal kaum sekuler komunis ejek habibie kelompok pelangi kumpul sih,"['kelompok', 'pelangi', 'orang', 'kristen', 'radikal', 'kaum', 'sekuler', 'komunis', 'ejek', 'habibie', 'kelompok', 'pelangi', 'kumpul', 'sih']"
"Allah SWT yang disembah umat Islam adalah setan yang menghalalkan penjarahan, mengajarkan ketundukan dan mengajak pada ketelanjangan tubuh.",1,0,0,0,0,allah subhanahu wa taala sembah umat islam setan halal jarah ajar tunduk ajak telanjang tubuh,"['allah', 'subhanahu', 'wa', 'taala', 'sembah', 'umat', 'islam', 'setan', 'halal', 'jarah', 'ajar', 'tunduk', 'ajak', 'telanjang', 'tubuh']"
"PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA Kya bersihkan dirimu dan sucikan dirimu, BODOH....ts, kamu yang berteriak\xc2\xb2 muslim....apa yang telah kamu lakukan pada saudara-saudara muslimmu???? Kamu tidak harus menjadi penggemar yang membenci orang lain....tidak apa-apa untuk membenci. PERGILAH",1,0,0,0,0,kayak sih suci bodoh thread starter be eriak muslim laku saudara saudara muslim gemar benci orang benci pergi,"['kayak', 'sih', 'suci', 'bodoh', 'thread', 'starter', 'be', 'eriak', 'muslim', 'laku', 'saudara', 'saudara', 'muslim', 'gemar', 'benci', 'orang', 'benci', 'pergi']"
Muslim Rohingya kehilangan kaki mereka karena ranjau darat yang ditanam teroris Buddha!,1,0,0,0,0,muslim rohingya hilang kaki ranjau darat tanam teroris buddha,"['muslim', 'rohingya', 'hilang', 'kaki', 'ranjau', 'darat', 'tanam', 'teroris', 'buddha']"
Apakah mereka ini anak-anak tawanan Cina kafir yang perlu diusir?,1,1,0,0,0,anak anak tawan cina kafir usir,"['anak', 'anak', 'tawan', 'cina', 'kafir', 'usir']"
"PENGGUNA PENGGUNA Gak ngerti kalimat dari awal, sok pintar kayak anak sekolah. Ngehina Islam, temen muslim berudu banget deh, dia bakal berusaha keras bela orang kafir yang kafir. Gak ngerti Islam dihina sama si berudu kafir ini hahaha Nas",1,0,0,0,0,nge i kalimat sok pintar kayak anak sekolah hina islam teman muslim berudu banget deh usaha keras bela orang kafir kafir nge i islam hina sih berudu kafir haha nas,"['nge', 'i', 'kalimat', 'sok', 'pintar', 'kayak', 'anak', 'sekolah', 'hina', 'islam', 'teman', 'muslim', 'berudu', 'banget', 'deh', 'usaha', 'keras', 'bela', 'orang', 'kafir', 'kafir', 'nge', 'i', 'islam', 'hina', 'sih', 'berudu', 'kafir', 'haha', 'nas']"
hahaha orang bego bilang kafir apalagi kristen pendukung ahok kafir jangan masuk wilayah hukum islam,1,0,0,0,0,haha orang bego bilang kafir kristen dukung ahok kafir masuk wilayah hukum islam,"['haha', 'orang', 'bego', 'bilang', 'kafir', 'kristen', 'dukung', 'ahok', 'kafir', 'masuk', 'wilayah', 'hukum', 'islam']"
Anda harus menghapusnya sendiri setelah mengetahui bahwa Islam adalah ajaran palsu yang merendahkan dan menindas umatnya.,1,0,0,0,0,hapus islam ajar palsu rendah tindas umat,"['hapus', 'islam', 'ajar', 'palsu', 'rendah', 'tindas', 'umat']"
"PENGGUNA PENGGUNA Dulu ustadz tinggal di mana? Kenapa pekerjaannya nge-tweet, terus-terusan bikin status yang menyebalkan? Orang-orang yang nge-tweet itu kafir, Stad.'",1,0,0,0,0,ustaz tinggal kerja nge twit bikin status sebal orang orang nge twit kafir stad,"['ustaz', 'tinggal', 'kerja', 'nge', 'twit', 'bikin', 'status', 'sebal', 'orang', 'orang', 'nge', 'twit', 'kafir', 'stad']"
PENGGUNA PENGGUNA mereka hanyalah antek-antek Zionis dan Komunis,1,1,0,0,0,antek antek zionis komunis,"['antek', 'antek', 'zionis', 'komunis']"
"Kesalahan ini harus diperbaiki, Allah SWT tidak mengajarkan membangun keluarga, tapi menjodohkan penis",1,0,0,1,0,salah allah subhanahu wa taala ajar bangun keluarga jodoh penis,"['salah', 'allah', 'subhanahu', 'wa', 'taala', 'ajar', 'bangun', 'keluarga', 'jodoh', 'penis']"
SUASANA STQ TINGKAT KABUPATEN NGADA. NTT. CUKUP DI MASJID TANPA MIBAR TANPA DANA. SWASTA UMUM UMAT ISLAM MEMBAWA NAMA PEMERINTAH DAERAH DALAM MTQ KE TINGKAT PROVINSI. NTT. Sedih.; #2019GantiPresiden,1,0,0,0,0,suasana stq tingkat kabupaten ntt masjid mibar dana swasta umat islam bawa nama perintah daerah musabaqah tilawatil quran tingkat provinsi ntt sedih 2019 ganti presiden,"['suasana', 'stq', 'tingkat', 'kabupaten', 'ntt', 'masjid', 'mibar', 'dana', 'swasta', 'umat', 'islam', 'bawa', 'nama', 'perintah', 'daerah', 'musabaqah', 'tilawatil', 'quran', 'tingkat', 'provinsi', 'ntt', 'sedih', '2019', 'ganti', 'presiden']"
"PENGGUNA Jelas kami bukan mereka, dan tidak akan pernah seperti mereka.\nNamun dalam kasus ini kami hanya melawan aksi brutal anjing FPI.\nSaya sangat yakin jika ada perlawanan dari masyarakat, mereka akan bertambah banyak. sama seperti anda",1,0,0,0,0,sepe i lawan aksi brutal anjing front bela islam lawan masyarakat be ambah sepe i,"['sepe', 'i', 'lawan', 'aksi', 'brutal', 'anjing', 'front', 'bela', 'islam', 'lawan', 'masyarakat', 'be', 'ambah', 'sepe', 'i']"
PENGGUNA PENGGUNA PENGGUNA PENGGUNA Pejabat tinggi yang sebelumnya membela penistaan ​​agama kini bisa berpura-pura membela agama; ha ha ha ha; Mabuk,1,0,0,0,0,jabat bela nista agama pura pura bela agama mabuk,"['jabat', 'bela', 'nista', 'agama', 'pura', 'pura', 'bela', 'agama', 'mabuk']"
"PENGGUNA PENGGUNA Terserah saya, mau ngurus si Cebong. . Haha lucu banget kecebong nakal ini, awalnya dia pura-pura ngasih data biar kelihatan pintar di mata kecebong yang lain, haha ​​tanpa sadar dia keceplosan dan terus membela agamanya.",1,0,0,0,0,serah urus sih cebong haha lucu banget kecebong nakal pura pura data biar lihat pintar mata kecebong haha sadar ceplos bela agama,"['serah', 'urus', 'sih', 'cebong', 'haha', 'lucu', 'banget', 'kecebong', 'nakal', 'pura', 'pura', 'data', 'biar', 'lihat', 'pintar', 'mata', 'kecebong', 'haha', 'sadar', 'ceplos', 'bela', 'agama']"
"RT USER USER minta bantuan saudara Ahmadiyah di Depok, masjidnya disegel pemerintah setempat. Sebelumnya, pilpres pilih Jokowi-Jk.",1,0,0,0,0,bantu saudara ahmadiyah depok masjid segel perintah pilih presiden pilih jokowi,"['bantu', 'saudara', 'ahmadiyah', 'depok', 'masjid', 'segel', 'perintah', 'pilih', 'presiden', 'pilih', 'jokowi']"
ANJING TERBANG HILANG; BURUNG PUNYA SAYAP BIRU; SATUKAN SUARA KALIAN SELAMA PEMILU; KITA MEMILIH PRESIDEN BARU; ; MEMANCING DI MALAM HARI; IKAN DIMAKAN CAMPUR NASI KETAN; MARI KITA BUAT PARTAI ISLAM MENANG; KITA HANCURKAN PARTAI SETAN! ; ; TUHAN MAHA BESAR..,1,0,0,0,0,anjing terbang hilang burung sayap biru suara pilih pilih presiden pancing malam ikan makan campur nasi ketan mari ai islam menang hancur ai setan tuhan maha,"['anjing', 'terbang', 'hilang', 'burung', 'sayap', 'biru', 'suara', 'pilih', 'pilih', 'presiden', 'pancing', 'malam', 'ikan', 'makan', 'campur', 'nasi', 'ketan', 'mari', 'ai', 'islam', 'menang', 'hancur', 'ai', 'setan', 'tuhan', 'maha']"
PENGGUNA PENGGUNA Islam Nusantara tidak berbeda dengan cebong' Indonesia,1,0,0,0,0,islam nusantara beda cebong indonesia,"['islam', 'nusantara', 'beda', 'cebong', 'indonesia']"
"Berawal dari AHOK JAMBAN yang dibela aparat, umat Kristen dan kafir Tionghoa lainnya semakin berani membajak URL tersebut.",1,0,0,0,0,ahok jamban bela aparat umat kristen kafir tionghoa berani bajak uniform resource locator,"['ahok', 'jamban', 'bela', 'aparat', 'umat', 'kristen', 'kafir', 'tionghoa', 'berani', 'bajak', 'uniform', 'resource', 'locator']"
Apakah Anda sungguh-sungguh meramalkan bahwa Muhammad akan mendiskreditkan nama Tuhan dengan melegalkan kejahatan Tuan Lukman?,1,0,0,0,0,sungguh sungguh ramal muhammad diskredit nama tuhan legal jahat tuan lukman,"['sungguh', 'sungguh', 'ramal', 'muhammad', 'diskredit', 'nama', 'tuhan', 'legal', 'jahat', 'tuan', 'lukman']"
"Ayo Buang Al Quran, Buku Sampah PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA",1,0,0,0,0,ayo buang al alquran buku sampah,"['ayo', 'buang', 'al', 'alquran', 'buku', 'sampah']"
"Wanita Indonesia perlu disadarkan bahwa Muhammad Bajad, setelah Khadijah meninggal, menjadikan wanita sebagai budak seks.",1,0,0,1,0,wanita indonesia sadar muhammad bejat khadijah tinggal wanita budak seks,"['wanita', 'indonesia', 'sadar', 'muhammad', 'bejat', 'khadijah', 'tinggal', 'wanita', 'budak', 'seks']"
"Selama Owo masih hidup dan masih berhasrat menjadi presiden, isu-isu tentang PKI, Komunis, anti Islam, atau antek-antek Cina akan terus mengemuka.",1,1,0,0,0,owo hidup hasrat presiden isu isu partai komunis indonesia komunis anti islam antek antek cina muka,"['owo', 'hidup', 'hasrat', 'presiden', 'isu', 'isu', 'partai', 'komunis', 'indonesia', 'komunis', 'anti', 'islam', 'antek', 'antek', 'cina', 'muka']"
"Allah SWT tidak mungkin bergaul dengan Pak Lukman, beliau senang mendengar orang melantunkan ayat-ayat Al-Qur'an, terutama ayat tentang memutuskan hubungan dengan orang kafir dan menyamakan penis.",1,0,0,0,0,allah subhanahu wa taala gaul lukman beliau senang dengar orang lantun ayat ayat al qur an utama ayat putus hubung orang kafir penis,"['allah', 'subhanahu', 'wa', 'taala', 'gaul', 'lukman', 'beliau', 'senang', 'dengar', 'orang', 'lantun', 'ayat', 'ayat', 'al', 'qur', 'an', 'utama', 'ayat', 'putus', 'hubung', 'orang', 'kafir', 'penis']"
"Anies akan merangkul keduanya demi persatuan, tidak seperti kalian yang dangkal dan tidak mampu secara intelektual untuk sekadar menjadi budak kaum kafir Ahok.",1,0,0,0,0,anies rangkul sepe i dangkal intelektual budak kaum kafir ahok,"['anies', 'rangkul', 'sepe', 'i', 'dangkal', 'intelektual', 'budak', 'kaum', 'kafir', 'ahok']"
"Mungkin itu USER BUD ""Kitab Suci"" atau yang lain.; Masalahnya Tuan USER tidak menyentuh kitab suci atau ayat-ayat saya; Terutama dari sudut pandang mengaktifkan imajinasi; Jadi Saya Tidak Peduli...; Dan yang pasti KITAB SUCI SAYA BERBEDA dengan yang lain; Bagi saya A",1,0,0,0,0,bud kitab suci tuan sentuh kitab suci ayat ayat utama sudut pandang aktif imajinasi peduli kitab suci beda a,"['bud', 'kitab', 'suci', 'tuan', 'sentuh', 'kitab', 'suci', 'ayat', 'ayat', 'utama', 'sudut', 'pandang', 'aktif', 'imajinasi', 'peduli', 'kitab', 'suci', 'beda', 'a']"
Apakah Pak Lukman mengizinkan pencocokan penis dengan empat istri?,1,0,0,0,0,lukman izin cocok penis istri,"['lukman', 'izin', 'cocok', 'penis', 'istri']"
PENGGUNA RT: PENGGUNA PENGGUNA PENGGUNA Kafir PKI menyamar sebagai Muslim. Mereka yang menjelek-jelekkan JKW semuanya kafir PKI.,1,1,0,0,0,kafir partai komunis indonesia samar muslim jelek jelek jokowi kafir partai komunis indonesia,"['kafir', 'partai', 'komunis', 'indonesia', 'samar', 'muslim', 'jelek', 'jelek', 'jokowi', 'kafir', 'partai', 'komunis', 'indonesia']"
"PENGGUNA Kalau dipikir-pikir, meskipun kita tidak setuju dengan ""Islam Indonesia"", tetapi secara tidak langsung nama ""Islam"" juga ikut terkena imbasnya. Antek-antek zionis yang menyusup ke ormas!!'",1,0,0,0,0,pikir pikir tuju islam indonesia langsung nama islam kena imbas antek antek zionis susup organisasi masyarakat,"['pikir', 'pikir', 'tuju', 'islam', 'indonesia', 'langsung', 'nama', 'islam', 'kena', 'imbas', 'antek', 'antek', 'zionis', 'susup', 'organisasi', 'masyarakat']"
"USER Bapak USER adalah Penanggung Jawab Direktorat Jenderal Agama, Anda dapat membandingkan kedudukan Tuhan dalam ajaran agama",1,0,0,0,0,tanggung direktorat jenderal agama banding duduk tuhan ajar agama,"['tanggung', 'direktorat', 'jenderal', 'agama', 'banding', 'duduk', 'tuhan', 'ajar', 'agama']"
"Boleh saja dipanggil Cebong. Tapi jangan panggil orang lain kafir, karena kafir tidak bisa jadi pemimpin, kafir tidak bisa dijadikan kawan, kafir harus dijadikan musuh, dst, dst....\n\nItu saja.'",1,0,0,0,0,panggil cebong panggil orang kafir kafir pimpin kafir kawan kafir musuh,"['panggil', 'cebong', 'panggil', 'orang', 'kafir', 'kafir', 'pimpin', 'kafir', 'kawan', 'kafir', 'musuh']"
"Hai.. Hai.. Hai.. ; Kitab Suci itu berisi ayat-ayat fiktif alias khayalan belaka. ; ; Berarti Kitab Suci itu berisi HOAX; Penyebar Agama = Penyebar Hoax; ; Pantas saja, makin beriman orang pada kitab suci, makin dekat otaknya dengan kentut; ????; #atheis; #batupermata",1,0,0,0,0,hai hai hai kitab suci isi ayat ayat fiktif alias khayal belaka bera i kitab suci isi hoaks sebar agama sebar hoaks iman orang kitab suci otak kentut ateis batupermata,"['hai', 'hai', 'hai', 'kitab', 'suci', 'isi', 'ayat', 'ayat', 'fiktif', 'alias', 'khayal', 'belaka', 'bera', 'i', 'kitab', 'suci', 'isi', 'hoaks', 'sebar', 'agama', 'sebar', 'hoaks', 'iman', 'orang', 'kitab', 'suci', 'otak', 'kentut', 'ateis', 'batupermata']"
"PENGGUNA PENGGUNA PENGGUNA Itu salahnya, mukanya jelek, mulutnya jelek, otaknya kotor. Lagi pula, pendidikan orang munafik mengaku mengajarkan perilaku bejat.",1,0,1,0,0,salah muka jelek mulut jelek otak kotor didik orang munafik ajar perilaku bejat,"['salah', 'muka', 'jelek', 'mulut', 'jelek', 'otak', 'kotor', 'didik', 'orang', 'munafik', 'ajar', 'perilaku', 'bejat']"
Saat ini kami tidak sedang mengkritik PENGGUNA tetapi mengkritik mereka yang terbiasa bereaksi atas nama agama tetapi memilih bungkam atas pernyataan mereka. Keheningan mereka adalah bukti siapa sebenarnya pembajak agama.,1,0,0,0,0,kritik kritik reaksi nama agama pilih bungkam nyata hening bukti bajak agama,"['kritik', 'kritik', 'reaksi', 'nama', 'agama', 'pilih', 'bungkam', 'nyata', 'hening', 'bukti', 'bajak', 'agama']"
"PENGGUNA Front Pemusnah Massal Islam tidak akan berdemo melawan Anies, karena dia sama saja destruktifnya, apalagi pemimpinnya yang bejat itu lari tanpa tanggung jawab, pengecut munafik yang berhadapan dengan proses hukum.'",1,0,0,0,0,front musnah massal islam demo lawan anies destruktif pimpin bejat lari tanggung kecut munafik hadap proses hukum,"['front', 'musnah', 'massal', 'islam', 'demo', 'lawan', 'anies', 'destruktif', 'pimpin', 'bejat', 'lari', 'tanggung', 'kecut', 'munafik', 'hadap', 'proses', 'hukum']"
"Berbeda dengan Orang Arab yang Buta Huruf, Muhammad Mengaku Sebagai Nabi, Dianggap Sempurna Meski Menyebarkan Kebiadaban: Bunuh & Cocokkan Penis",1,0,0,0,0,beda orang arab buta huruf muhammad nabi anggap sempurna sebar biadab bunuh cocok penis,"['beda', 'orang', 'arab', 'buta', 'huruf', 'muhammad', 'nabi', 'anggap', 'sempurna', 'sebar', 'biadab', 'bunuh', 'cocok', 'penis']"
"Beranikah anda mengatakan setia pada NKRI padahal anda berhijab, budaya Arab itu ciptaan Muhammad dan doa-doa orang Arab itu berlandaskan pada bahasa Arab",1,0,0,0,0,berani setia negara republik indonesia hijab budaya arab cipta muhammad doa doa orang arab landas bahasa arab,"['berani', 'setia', 'negara', 'republik', 'indonesia', 'hijab', 'budaya', 'arab', 'cipta', 'muhammad', 'doa', 'doa', 'orang', 'arab', 'landas', 'bahasa', 'arab']"
PENGGUNA Rezim ini memang tampak anti-Islam,1,0,0,0,0,rezim anti islam,"['rezim', 'anti', 'islam']"
"PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA Kultus bajingan. Kecoak toilet. 212. Geng Daster. Tidak menginginkan Jokowi selama 2 periode. Kapan mereka pikir saya bisa mencuri uang negara? Membodohi orang, dll.\xf0\x9f\x98\x82.'",1,0,0,0,0,kultus bajing kecoak toilet 212 geng daster jokowi 2 periode pikir curi uang negara bodoh orang,"['kultus', 'bajing', 'kecoak', 'toilet', '212', 'geng', 'daster', 'jokowi', '2', 'periode', 'pikir', 'curi', 'uang', 'negara', 'bodoh', 'orang']"
"Apakah kengerian teroris Islam di Brussels merupakan kebalikan dari kehendak Allah SWT, Tuan Lukman?",1,0,0,0,0,ngeri teroris islam brussel rupa allah subhanahu wa taala tuan lukman,"['ngeri', 'teroris', 'islam', 'brussel', 'rupa', 'allah', 'subhanahu', 'wa', 'taala', 'tuan', 'lukman']"
Pernah belajar Al Quran gak bro??? MULUT YANG INDAH SEPERTI PRIBADI YANG TAK TERBATAS PADA PENGGUNANYA,1,0,0,0,0,ajar al alquran bro mulut indah sepe i pribadi batas nya,"['ajar', 'al', 'alquran', 'bro', 'mulut', 'indah', 'sepe', 'i', 'pribadi', 'batas', 'nya']"
"Ahok harus dibebaskan, dia korban, targetnya menjatuhkan Jokowi.",1,0,0,0,0,ahok bebas korban target jatuh jokowi,"['ahok', 'bebas', 'korban', 'target', 'jatuh', 'jokowi']"
"Apakah ini beradab? Jika Anda setuju, ini tidak beradab, buang saja Islam karena hanya dengan membuang Islam, barbarisme dapat dikurangi.",1,0,0,0,0,adab tuju adab buang islam buang islam barbarisme rang,"['adab', 'tuju', 'adab', 'buang', 'islam', 'buang', 'islam', 'barbarisme', 'rang']"
