Tweet,HS_Religion,HS_Race,HS_Physical,HS_Gender,HS_Other,Cleaned_Tweet,Tweet_list
"Bagi Tiongkok, RI adalah negara masa depan. 75% lahannya dikuasai. Siap mengusir penduduk asli bersama dewa perang USER USER USER",0,1,0,0,0,cina ri negara 75 tanah asai usir pribumi dewa perang,"['cina', 'ri', 'negara', '75', 'tanah', 'asai', 'usir', 'pribumi', 'dewa', 'perang']"
Apalagi mereka merupakan partai koalisi pendukung pemerintah yang juga diketahui telah menjalin kerja sama politik dengan partai komunis Tiongkok.,0,1,0,0,0,ai koalisi dukung perintah jalin kerja politik ai komunis cina,"['ai', 'koalisi', 'dukung', 'perintah', 'jalin', 'kerja', 'politik', 'ai', 'komunis', 'cina']"
TOLAK VERSI BARU!!...trik rezim adalah mengedit sesuai selera mereka...jika PKI yang menjadi korban...KAMU KOMUNIS!!,0,1,0,0,0,tolak versi akal akal rezim edit sesuai selera partai komunis indonesia korban dasar komunis,"['tolak', 'versi', 'akal', 'akal', 'rezim', 'edit', 'sesuai', 'selera', 'partai', 'komunis', 'indonesia', 'korban', 'dasar', 'komunis']"
RT USER babi cina... pencuri cina...\n URL BanishChina,0,1,0,0,0,cina babi cina maling usir cina uniform resource locator,"['cina', 'babi', 'cina', 'maling', 'usir', 'cina', 'uniform', 'resource', 'locator']"
Apakah keturunan Tionghoa yang rasis ini memahami sejarah Indonesia? Setidaknya kamu tidak mengerti? -,0,1,0,0,0,turun cina racist paham sejarah indonesia paham,"['turun', 'cina', 'racist', 'paham', 'sejarah', 'indonesia', 'paham']"
Mari kita lawan dan hancurkan rezim komunis KopLaks Tiongkok!!!,0,1,0,0,0,mari lawan hancur rezim kocak jongos cina komunis,"['mari', 'lawan', 'hancur', 'rezim', 'kocak', 'jongos', 'cina', 'komunis']"
PENGGUNA PENGGUNA PENGGUNA Diamlo keparat cina',0,1,0,0,0,diam lu cina keparat,"['diam', 'lu', 'cina', 'keparat']"
RT USER Usir Duta Besar Myanmar,0,1,0,0,0,usir duta myanmar,"['usir', 'duta', 'myanmar']"
"Pasti ada hubungannya dengan partai komunis dari Tiongkok, rezim anteknya!",0,1,0,0,0,hubung ai komunis cina rezim antek antek asing,"['hubung', 'ai', 'komunis', 'cina', 'rezim', 'antek', 'antek', 'asing']"
"Baru pada era USER, ketika komunisme dibiarkan berkembang USER",0,1,0,0,0,era komunis biar kembang,"['era', 'komunis', 'biar', 'kembang']"
HANCURKAN PKI,0,1,0,0,0,ganyang partai komunis indonesia musnah,"['ganyang', 'partai', 'komunis', 'indonesia', 'musnah']"
TERNYATA JOKOWI KOMUNIS!!!! TURUNKAN!!!! URL,0,1,0,0,0,nyata jokowi komunis lengser uniform resource locator,"['nyata', 'jokowi', 'komunis', 'lengser', 'uniform', 'resource', 'locator']"
"USER USER PDIP adalah partai: preman, komunis, pencuri, rasis, koruptor, penipu. PDIP adalah tempat berkumpulnya orang-orang maksiat.'",0,1,0,0,0,partai demokrasi indonesia juang ainya preman komunis maling racist koruptor tipu partai demokrasi indonesia juang kumpul nya orang orang amoral,"['partai', 'demokrasi', 'indonesia', 'juang', 'ainya', 'preman', 'komunis', 'maling', 'racist', 'koruptor', 'tipu', 'partai', 'demokrasi', 'indonesia', 'juang', 'kumpul', 'nya', 'orang', 'orang', 'amoral']"
"Kalau PKI membunuh umat Islam, itu karena mereka anti agama, tapi kalau umat Islam membunuh PKI, itu karena jihad bela diri PKI yang mengawalinya.",0,1,0,0,0,partai komunis indonesia bunuh orang islam anti agama orang islam bantai partai komunis indonesia jihad bela partai komunis indonesia,"['partai', 'komunis', 'indonesia', 'bunuh', 'orang', 'islam', 'anti', 'agama', 'orang', 'islam', 'bantai', 'partai', 'komunis', 'indonesia', 'jihad', 'bela', 'partai', 'komunis', 'indonesia']"
"Slogan yang menipu: Teriakkan Saya Pancasila, Saya Indonesia... (dalam hati saya, AKU KOMUNIS)",0,1,0,0,0,slogan tipu teriak pancasila indonesia hati komunis,"['slogan', 'tipu', 'teriak', 'pancasila', 'indonesia', 'hati', 'komunis']"
PENGGUNA PENGGUNA PENGGUNA Daripada Anda BODAT KOMUNIS,0,1,0,0,0,monyet komunis,"['monyet', 'komunis']"
"USER Kucing Tai, China Mulai Turun Tangan di Wilayah Kalimantan, Hati-Hati Karena Ahok Simulut Jamban'",0,1,0,0,0,tai kucing cina intervensi wilayah kalimantan hati hati gara gara ahok si mulut jamban,"['tai', 'kucing', 'cina', 'intervensi', 'wilayah', 'kalimantan', 'hati', 'hati', 'gara', 'gara', 'ahok', 'si', 'mulut', 'jamban']"
PENGGUNA RT: Betul sekali..... PKI adalah Zombie yang mengancam Republik Indonesia. Dan hanya Umat Islam yang mampu menghancurkan PKI URL,0,1,0,0,0,partai komunis indonesia zombi ancam negara republik indonesia umat islam ganyang partai komunis indonesia uniform resource locator,"['partai', 'komunis', 'indonesia', 'zombi', 'ancam', 'negara', 'republik', 'indonesia', 'umat', 'islam', 'ganyang', 'partai', 'komunis', 'indonesia', 'uniform', 'resource', 'locator']"
BARAT! Pekerja Tiongkok Lempar Bendera Indonesia ke Negeri Asing URL I Am Foreign China,0,1,0,0,0,biadab kerja cina buang bendera indonesia tanah asing asing tiongkok uniform resource locator,"['biadab', 'kerja', 'cina', 'buang', 'bendera', 'indonesia', 'tanah', 'asing', 'asing', 'tiongkok', 'uniform', 'resource', 'locator']"
RT USER USER USER Komunis akan bangkrut kawan seiring dengan perestroika Cecep Gorbachev,0,1,0,0,0,komunis sadah bankrut bro iring perestroika cecep gorbachev,"['komunis', 'sadah', 'bankrut', 'bro', 'iring', 'perestroika', 'cecep', 'gorbachev']"
IKLAN JAHAT AHOK MENCIPTAKAN KEBAKARAN ANTARA MASYARAKAT ASLI DAN CINA YANG DI BUNGKUS DENGAN FOBIA... AHOK ADALAH KAFIR YANG RASIS...,1,1,0,0,0,iklan ahok jahat ahok cipta bara api rakyat pribumi tionghoa balut fobia ahok kafir racist,"['iklan', 'ahok', 'jahat', 'ahok', 'cipta', 'bara', 'api', 'rakyat', 'pribumi', 'tionghoa', 'balut', 'fobia', 'ahok', 'kafir', 'racist']"
Banyak responden ISEAS yang berpendapat bahwa masyarakat Indonesia keturunan Tionghoa masih memiliki loyalitas terhadap RRT,0,1,0,0,0,responden institute of southeast asi studies orang indonesia turun cina milik loyalitas hadap republik rakyat cina,"['responden', 'institute', 'of', 'southeast', 'asi', 'studies', 'orang', 'indonesia', 'turun', 'cina', 'milik', 'loyalitas', 'hadap', 'republik', 'rakyat', 'cina']"
Jika ada masjid yang lebih tua dari kuil-kuil milik kerajaan Hindu Buddha di nusantara maka Anda bisa mengusir orang Tionghoa jika Anda bukan pendatang.,0,1,0,0,0,masjid tua candi candi milik raja hindu buddha nusantara usir cina,"['masjid', 'tua', 'candi', 'candi', 'milik', 'raja', 'hindu', 'buddha', 'nusantara', 'usir', 'cina']"
"apa itu komunisme? sederhananya = memaksakan kehendak, banyak aturan.. contoh: memaksa pakai e-money itu komunis banget! Rezim komunis",0,1,0,0,0,komunis sederhana paksa atur contoh paksa pakai e uang komunis banget rezim komunis,"['komunis', 'sederhana', 'paksa', 'atur', 'contoh', 'paksa', 'pakai', 'e', 'uang', 'komunis', 'banget', 'rezim', 'komunis']"
"Hm, sampah juga melihat live FB Paan Khair***din. Kebingungan yang tiada habisnya mengenai manifesto PH yang tidak mementingkan agama. Apakah itu grup DAP? Cina Kristian Hai, namanya DAP, bukan PAS. Hei, aku juga marah. Setelah itu Dok mengatakan motif terbesar pembuatan Sel",1,1,0,0,0,hem sampah tengok live facebook khair din habis habis pusing pasal manifesto ph agama golong dap cina kristiani he nama dap pas eh geram lepas dok motif nak sel,"['hem', 'sampah', 'tengok', 'live', 'facebook', 'khair', 'din', 'habis', 'habis', 'pusing', 'pasal', 'manifesto', 'ph', 'agama', 'golong', 'dap', 'cina', 'kristiani', 'he', 'nama', 'dap', 'pas', 'eh', 'geram', 'lepas', 'dok', 'motif', 'nak', 'sel']"
USER USER Bubarkan acara PKI!!!!,0,1,0,0,0,bubar acara partai komunis indonesia,"['bubar', 'acara', 'partai', 'komunis', 'indonesia']"
"IN SYAA ALLAH, PENGUASA JAHAT YANG TELAH MENJADI PELACUR & BUDAK KAFIR KOMUNIS CHINA YANG LUK MENGUMPULKAN & MErampok DI INDONESIA AKAN SEGERA DIHANCURKAN OLEH ALLAH SWT!!!",1,1,0,0,0,insya allah kuasa jahat jongos budak cina kafir komunis nafsu jajah rampok indonesia hancur allah subhanahu wa taala,"['insya', 'allah', 'kuasa', 'jahat', 'jongos', 'budak', 'cina', 'kafir', 'komunis', 'nafsu', 'jajah', 'rampok', 'indonesia', 'hancur', 'allah', 'subhanahu', 'wa', 'taala']"
USER Yang penting bukan orang China. di Indonesia.,0,1,0,0,0,orang cina indonesia,"['orang', 'cina', 'indonesia']"
AKU HASIL IBUMU MENJUAL PUKINYA. UNTUK KSLIAN YANG BERPIKIR PKI DAN ANAK ANJING KAFIR CINA INI. DAN NKRI TIDAK DIPEROLEH,1,1,0,0,0,i hasil emak emak jual puki asli partai komunis indonesia sih ahok anak cina anjing kafir a negara republik indonesia,"['i', 'hasil', 'emak', 'emak', 'jual', 'puki', 'asli', 'partai', 'komunis', 'indonesia', 'sih', 'ahok', 'anak', 'cina', 'anjing', 'kafir', 'a', 'negara', 'republik', 'indonesia']"
"Peristiwa yang merendahkan & membudayakan bangsa, mengaji budaya Arab Muhammad yang buta huruf mengaku nabi, mengubah budaya MEMBACA",1,1,0,0,0,acara dungu biadab bangsa aji budaya muhammad arab buta huruf nabi ganti budaya baca,"['acara', 'dungu', 'biadab', 'bangsa', 'aji', 'budaya', 'muhammad', 'arab', 'buta', 'huruf', 'nabi', 'ganti', 'budaya', 'baca']"
"Makanya keluar semua kelompok pembela PKI, ternyata satu kubu dengan pendukung penistaan ​​agama. Hadeh",0,1,0,0,0,gerombol bela partai komunis indonesia nyata kolam dukung nista aduh,"['gerombol', 'bela', 'partai', 'komunis', 'indonesia', 'nyata', 'kolam', 'dukung', 'nista', 'aduh']"
AHOKER CINA SEKARANG TELANJANG & AKAN MEMBAYAR ALAT ADAT + KORUPSI UNTUK MElegalkan Kegiatannya CINA = BANGSA BUKAN Suku DI INDONESIA YANG MEMBONGKAR CINA,0,1,0,0,0,cina ahoker berani bayar pribumi aparat aparat korup legal aktivitas cina bangsa suku indonesia usir cina,"['cina', 'ahoker', 'berani', 'bayar', 'pribumi', 'aparat', 'aparat', 'korup', 'legal', 'aktivitas', 'cina', 'bangsa', 'suku', 'indonesia', 'usir', 'cina']"
"USER USER Yang nulis tweet kayak kamu biasanya Kapirun, manufikun, berbau PKI, kebanyakan ngaku Pancasila, kebanyakan ngaku Indonesia... tapi mentalnya Mental Kachung!'",1,1,0,0,0,tulis twit kafirun munafik bau bau partai komunis indonesia pancasila indonesia mental mental kacung,"['tulis', 'twit', 'kafirun', 'munafik', 'bau', 'bau', 'partai', 'komunis', 'indonesia', 'pancasila', 'indonesia', 'mental', 'mental', 'kacung']"
"Tiongkok, tinggalkan kakimu dari istana!",0,1,0,0,0,cina angkat kaki istana,"['cina', 'angkat', 'kaki', 'istana']"
"USER USER Banyak sekali TKA asal China yang masuk ke Indonesia, mungkin termasuk ayah atau pamannya yang datang. Sekarang kamu harus curiga dengan para Cino yang merupakan Ahoker itu.'",0,1,0,0,0,tenaga kerja asing cina masuk indonesia masuk om curiga cina cina ahoker,"['tenaga', 'kerja', 'asing', 'cina', 'masuk', 'indonesia', 'masuk', 'om', 'curiga', 'cina', 'cina', 'ahoker']"
"RT USER Ternyata Indonesia sudah menjadi anggota Persemakmuran Tiongkok. Ya, Tiongkok makmur",0,1,0,0,0,nyata indonesia anggota negara makmur cina iya makmur cina,"['nyata', 'indonesia', 'anggota', 'negara', 'makmur', 'cina', 'iya', 'makmur', 'cina']"
RT USER: USER USER USER Turunkan PDI P karena PDI P adalah perubahan nama PKI,0,1,0,0,0,ganyang partai demokrasi indonesia p partai demokrasi indonesia p ubah nama partai komunis indonesia,"['ganyang', 'partai', 'demokrasi', 'indonesia', 'p', 'partai', 'demokrasi', 'indonesia', 'p', 'ubah', 'nama', 'partai', 'komunis', 'indonesia']"
"Kalau seniman itu dari desa, dia mau, tapi jangan dari desa/kampung!! Semua HP anak-anakku ada di Cemplungin!! Aku beli pakai keringat halal!! Bukan hasil ngangkang sama laki-laki!!'",0,1,0,1,0,a is kampung gmnin udik kampung handphone anak gue cemplung gue beli pakai keringat halal hasil kangkang laki orang,"['a', 'is', 'kampung', 'gmnin', 'udik', 'kampung', 'handphone', 'anak', 'gue', 'cemplung', 'gue', 'beli', 'pakai', 'keringat', 'halal', 'hasil', 'kangkang', 'laki', 'orang']"
19. Yang berakhir adalah KHILAFAH yang dicapai dengan mendirikan partai. Penerus DI/TII sama berbahayanya dengan ideologi komunis USER USER,0,1,0,0,0,19 khilafah tempuh bikin ai tii bahaya ideologi komunis,"['19', 'khilafah', 'tempuh', 'bikin', 'ai', 'tii', 'bahaya', 'ideologi', 'komunis']"
"USER USER USER USER USER USER Wajah kontol Bambang!!! Anda menghina ulama, saya akan hajar mereka!!! Dasar antek komunis...'",0,1,1,1,0,bambang muka kontol hina ulama gue hajar dasar antek komunis,"['bambang', 'muka', 'kontol', 'hina', 'ulama', 'gue', 'hajar', 'dasar', 'antek', 'komunis']"
USER USER Karena kini saatnya etnis asli Singapura mendominasi yaitu MELAY.. Orang Tionghoa hanya pendatang.. Penjajah.. Perampas :),0,1,0,0,0,etnis asli singapura kuasa melayu cina jajah rebut,"['etnis', 'asli', 'singapura', 'kuasa', 'melayu', 'cina', 'jajah', 'rebut']"
USER USER USER USER USER USER USER Mengaku orang Indonesia tapi Cina,0,1,0,0,0,indonesia cina,"['indonesia', 'cina']"
"Wah, dimana ini? Setuju kalau begitu, China perlu diusir dari negara ini",0,1,0,0,0,tuju usir cina negeri,"['tuju', 'usir', 'cina', 'negeri']"
Kini Tiongkok berusaha mengendalikan politik dan hukum di Indonesia.,0,1,0,0,0,cina usaha kuasa politik hukum indonesia,"['cina', 'usaha', 'kuasa', 'politik', 'hukum', 'indonesia']"
Ratusan Ormas Islam Gerebek LBH Jakarta: Hancurkan PKI! URL URL,0,1,0,0,0,ratus massa organisasi masyarakat islam gerebek jaka a ganyang partai komunis indonesia uniform resource locator uniform resource locator,"['ratus', 'massa', 'organisasi', 'masyarakat', 'islam', 'gerebek', 'jaka', 'a', 'ganyang', 'partai', 'komunis', 'indonesia', 'uniform', 'resource', 'locator', 'uniform', 'resource', 'locator']"
usir Buddha Myamar dari tanah Indonesiaa URL,1,1,0,0,0,usir buddha myanmar bumi indonesia uniform resource locator,"['usir', 'buddha', 'myanmar', 'bumi', 'indonesia', 'uniform', 'resource', 'locator']"
"apa itu jokowi ratu adil???? dia tidak punya darah biru, dia punya DARAH KOTOR babi Cina..!!! URL",0,1,0,0,0,jokowi ratu adil turun darah biru darah kotor cina babi uniform resource locator,"['jokowi', 'ratu', 'adil', 'turun', 'darah', 'biru', 'darah', 'kotor', 'cina', 'babi', 'uniform', 'resource', 'locator']"
"Benar bukan Partai yang dibangkitkan, tapi ideologi Komunis yang ingin dibangkitkan dan ditanamkan oleh rezim ini, Pak…",0,1,0,0,0,ai bangkit paham komunis bangkit tanam rezim,"['ai', 'bangkit', 'paham', 'komunis', 'bangkit', 'tanam', 'rezim']"
"Fahri Hamzah membela Prabowo terkait bantuan pemerintah Jokowi kepada Rohingya. Bubarkan PKI, bubarkan PKI",0,1,0,0,0,fahri hamzah bela prabowo pe olongan perintah jokowi rohingya bubar partai komunis indonesia bubar partai komunis indonesia,"['fahri', 'hamzah', 'bela', 'prabowo', 'pe', 'olongan', 'perintah', 'jokowi', 'rohingya', 'bubar', 'partai', 'komunis', 'indonesia', 'bubar', 'partai', 'komunis', 'indonesia']"
"Islam Nusantara 1 membahas Islam Arab dengan PKI yang juga bergabung dengan PDIP. 2015, setelah Jokowi memenangkan Pilpres 2014. Apakah Anda menyadari bahwa Anda sedang dieksploitasi oleh PENGGUNA yang sadar.'",1,1,0,0,0,islam nusantara 1 wacana islam arab partai komunis indonesia tumpang partai demokrasi indonesia juang 2015 jokowi menang pilih presiden 2014 sadar sih manfaat sadar,"['islam', 'nusantara', '1', 'wacana', 'islam', 'arab', 'partai', 'komunis', 'indonesia', 'tumpang', 'partai', 'demokrasi', 'indonesia', 'juang', '2015', 'jokowi', 'menang', 'pilih', 'presiden', '2014', 'sadar', 'sih', 'manfaat', 'sadar']"
Itu Mendag dari China.. yang selama ini tinggal dan mencari makan di Indonesia masih ingin mencari masalah dengan pribumi. Usir dia dari Republik Indonesia...,0,1,0,0,0,menteri dagang cina tumpang cari makan hidup indonesia cari perkara pribumi usir negara republik indonesia,"['menteri', 'dagang', 'cina', 'tumpang', 'cari', 'makan', 'hidup', 'indonesia', 'cari', 'perkara', 'pribumi', 'usir', 'negara', 'republik', 'indonesia']"
CWE CAKEP TP BEGO.PANTES GK LAKU.SI AHOK CHINESE STINKS TAI.MAKAN MUSH.AHOK TIPIS FAHAM KOMUNIS.MENISTA ISLAM & KRISTEN,1,1,0,0,0,cewek cakap bego laku sih ahok cina bau tai makan bubur encer ahok paham komunis nista islam kristen,"['cewek', 'cakap', 'bego', 'laku', 'sih', 'ahok', 'cina', 'bau', 'tai', 'makan', 'bubur', 'encer', 'ahok', 'paham', 'komunis', 'nista', 'islam', 'kristen']"
"Yang menolak menyapu bersih pekerja komunis cina itu antek komunis gan, apalagi yang melegalkan dan membukakan pintu bagi mereka untuk masuk.",0,1,0,0,0,tolak sweeping kerja cina komunis antek komunis bro legal buka pintu masuk,"['tolak', 'sweeping', 'kerja', 'cina', 'komunis', 'antek', 'komunis', 'bro', 'legal', 'buka', 'pintu', 'masuk']"
MataNajwaDebatJakarta Jawaban Ahok lucu banget..gak nyambung. Saat ditanya apa dia menjawab apa. Sempat sekakmat soal persoalan agama. Dasar orang Cina bodoh hahaha,0,1,0,0,0,matanajwadebatjaka a lucu banget ahok sambung kena sekak mat pe anyaan isu agama dasar cina tolol haha,"['matanajwadebatjaka', 'a', 'lucu', 'banget', 'ahok', 'sambung', 'kena', 'sekak', 'mat', 'pe', 'anyaan', 'isu', 'agama', 'dasar', 'cina', 'tolol', 'haha']"
Tentu saja bukan orang Tionghoa! Bukan Bangsa Indonesia Keturunan PKI! Memahami!! URL,0,1,0,0,0,rakyat cina rakyat indonesia anak turun partai komunis indonesia paham uniform resource locator,"['rakyat', 'cina', 'rakyat', 'indonesia', 'anak', 'turun', 'partai', 'komunis', 'indonesia', 'paham', 'uniform', 'resource', 'locator']"
"USER tapi aku jadi penasaran apakah itu benar atau tidak, ahahahah, asyiknya cari kambing hitam.. Rusia juga misterius, diam saja dan jangan direspon apa pun.. tapi kalau cepat bisa hancurkan merek mereka, tidak apa-apa, asal jangan terlalu menyeret kami semua ahahaha\npemerintah",0,1,0,0,0,gue penasaran sih haha cari kambing hitam asing rusia misterius diam tanggap ya cepat bikin hancur drag us all haha perintah,"['gue', 'penasaran', 'sih', 'haha', 'cari', 'kambing', 'hitam', 'asing', 'rusia', 'misterius', 'diam', 'tanggap', 'ya', 'cepat', 'bikin', 'hancur', 'drag', 'us', 'all', 'haha', 'perintah']"
"#eviladvertisement Teroris sejati di Indonesia... Bukan wahabi, bukan unta tapi babi cina yang menebar teror nyata....",0,1,0,0,0,iklan ahok jahat teroris nyata indonesia wahabi onta babi babi milik cina tebar teror sungguh,"['iklan', 'ahok', 'jahat', 'teroris', 'nyata', 'indonesia', 'wahabi', 'onta', 'babi', 'babi', 'milik', 'cina', 'tebar', 'teror', 'sungguh']"
"China memang sudah terkenal dengan tipu muslihatnya, alangkah baiknya jika mereka diusir dan disuruh kembali ke habitat aslinya",0,1,0,0,0,cina kenal trik tipu daya mending usir suruh habitat asli,"['cina', 'kenal', 'trik', 'tipu', 'daya', 'mending', 'usir', 'suruh', 'habitat', 'asli']"
rt USER USER USER Tapi kenapa Jokowi tak mau tes DNA? Tes DNA bisa membuktikan bahwa dia bukan keturunan PKI,0,1,0,0,0,jokowi tes dna tes dna bukti nya turun partai komunis indonesia,"['jokowi', 'tes', 'dna', 'tes', 'dna', 'bukti', 'nya', 'turun', 'partai', 'komunis', 'indonesia']"
USER Ingat PDI ingat komunisme ya?,0,1,0,0,0,partai demokrasi indonesia komunis ya,"['partai', 'demokrasi', 'indonesia', 'komunis', 'ya']"
"Itu yang dikatakan Ahok kafir... Umat Islam anti Ahok karena Ahok kafir, ditambah Ahok orang Tionghoa yang suka makan daging babi dan bir.",1,1,0,0,0,ahok kafir umat islam anti ahok ahok kafir ahok cina suka makan babi bir,"['ahok', 'kafir', 'umat', 'islam', 'anti', 'ahok', 'ahok', 'kafir', 'ahok', 'cina', 'suka', 'makan', 'babi', 'bir']"
"USER hebat, bintaro komunis belum berubah'",0,1,0,0,0,bangsat bintaro komunis ubah,"['bangsat', 'bintaro', 'komunis', 'ubah']"
USER Ternyata Tipikal Orang Indonesia Benci Ras Tionghoa \xf0\x9f\x98\x82',0,1,0,0,0,nyata ciri khas orang nusantara benci ras tionghoa,"['nyata', 'ciri', 'khas', 'orang', 'nusantara', 'benci', 'ras', 'tionghoa']"
Tampaknya ada paket yang mendukung babi Tiongkok dan pastinya juga mendukung LGBT,0,1,0,1,0,nampaknya paket sokong cina babi sokong lgbt,"['nampaknya', 'paket', 'sokong', 'cina', 'babi', 'sokong', 'lgbt']"
