Tweet,HS_Religion,HS_Race,HS_Physical,HS_Gender,HS_Other,Cleaned_Tweet,Tweet_list
USER USER USER BANCI BISA MALU SAYA TIDAK BISA MENJAWAB PERTANYAAN KITA DARI 2 HARI YANG LALU.... NYUNGSEP KOE USER URL,0,0,0,1,0,banci malu pe anyaan 2 nyungsep koe uniform resource locator,"['banci', 'malu', 'pe', 'anyaan', '2', 'nyungsep', 'koe', 'uniform', 'resource', 'locator']"
"USER Bu guru, saya suka menjadi guru yang suka bercanda atau esde.\nSaya rasa saya suka menjadi guru yang kalah.'",0,0,0,1,0,bu guru suka guru suka canda sekolah dasar suka guru kalah,"['bu', 'guru', 'suka', 'guru', 'suka', 'canda', 'sekolah', 'dasar', 'suka', 'guru', 'kalah']"
"Jadi orang itu pasti seorang Gantle. Kalau dia bukan Gantle, itu namanya SISSY!'",0,0,0,1,0,orang orang gantle gantle nama sissy,"['orang', 'orang', 'gantle', 'gantle', 'nama', 'sissy']"
Pernahkah anda belajar mengaji gan??? MULUTNYA INDAH SEPERTI ORANG YANG TAK TERBATAS farhatabbaslaw',1,0,1,0,0,ajar aji juragan mulut indah sepe i orang batas farhat abbas law,"['ajar', 'aji', 'juragan', 'mulut', 'indah', 'sepe', 'i', 'orang', 'batas', 'farhat', 'abbas', 'law']"
"WASPADALAH PENGGUNA... Jangan sampai berita ini sampai ke telinga Anda! Nantinya akan sulit mencari kosa kata. Kalau sekedar ngomong, mata juling, bibir miring ke samping, suara keluar seperti kentut... ""politik kotor banget sekarang!"". Jika kamu tahu caranya.. Plng Sambil bernyanyi, aku masih mendengarkan. ""Bodoh!"". \xf0\x9f\x98\x8b",0,0,1,0,0,waspada berita telinga sulit cari kosa bicara mata juling bibir miring samping suara sepe i kentut politik kotor banget pulang nyanyi dengar bodoh,"['waspada', 'berita', 'telinga', 'sulit', 'cari', 'kosa', 'bicara', 'mata', 'juling', 'bibir', 'miring', 'samping', 'suara', 'sepe', 'i', 'kentut', 'politik', 'kotor', 'banget', 'pulang', 'nyanyi', 'dengar', 'bodoh']"
"PENGGUNA sudah terbiasa dengan hal itu. Aku seorang kpoper tetapi ketika aku berbicara dengan teman-temanku, idolaku adalah seorang homo'",0,0,0,1,0,orang gemar korea pop bicara teman teman idola orang homo,"['orang', 'gemar', 'korea', 'pop', 'bicara', 'teman', 'teman', 'idola', 'orang', 'homo']"
"PENGGUNA RT: Homo!!!\nHati-hati dengan anak kita, apalagi di kamar mandi laki-laki, jangan biarkan mereka sendirian! URL",0,0,0,1,0,homo hati hati anak kamar mandi laki laki biar uniform resource locator,"['homo', 'hati', 'hati', 'anak', 'kamar', 'mandi', 'laki', 'laki', 'biar', 'uniform', 'resource', 'locator']"
Apakah kamu transgender atau anjing apa :( URL,0,0,0,1,0,transgender anjing uniform resource locator,"['transgender', 'anjing', 'uniform', 'resource', 'locator']"
USER Anak pecundang...tak jauh dari hobi zina.. haha',0,0,0,1,0,anak cundang hobi zina haha,"['anak', 'cundang', 'hobi', 'zina', 'haha']"
"USER USER, benarkah Menteri Soeharto itu gay?'",0,0,0,1,0,menteri soeha o gay,"['menteri', 'soeha', 'o', 'gay']"
USER Ngomong-ngomong..mulutmu kayak banci..beli cermin dulu lihat dirimu..Bro',0,0,0,1,0,bicara bicara mulut kayak banci beli cermin lihat bro,"['bicara', 'bicara', 'mulut', 'kayak', 'banci', 'beli', 'cermin', 'lihat', 'bro']"
USER Tunggu perintah dari PERVERT IMAM USER. SHIT BEER \xf0\x9f\x8d\xba\n\nApa yang membuat CLEAR...\nBASIC BASTARD',0,0,0,1,0,tunggu perintah perve imam shit bir clear basic bastard,"['tunggu', 'perintah', 'perve', 'imam', 'shit', 'bir', 'clear', 'basic', 'bastard']"
"Hah! Mengaku lebih pintar dari politisi, AKU AKAN MELIHAT KAMU SEBAGAI ORANG BODOH!!! USER kakakakak'",0,0,1,0,0,ha pintar politis lihat orang bodoh kakakakak,"['ha', 'pintar', 'politis', 'lihat', 'orang', 'bodoh', 'kakakakak']"
"RT USER USER Jangan banci TIN, kamu GATOT sering bikin onar, jadilah yang terhormat, mundur, siap bersaing di Pilpres 2019 lawan Jokowi",0,0,0,1,0,banci tin gatot bikin onar hormat mundur saing pilih presiden 2019 lawan jokowi,"['banci', 'tin', 'gatot', 'bikin', 'onar', 'hormat', 'mundur', 'saing', 'pilih', 'presiden', '2019', 'lawan', 'jokowi']"
"Dahi Kadal Grombolan gosong, mantap, suka ribut, tapi kalau grombolanya salah, pura-pura jadi budak.. URL Dasar Grombolan Cingkrang",0,0,1,0,0,dahi kadal gerombol gosong mantap suka ribut gerombol salah pura pura budak uniform resource locator dasar gerombol cingkrang,"['dahi', 'kadal', 'gerombol', 'gosong', 'mantap', 'suka', 'ribut', 'gerombol', 'salah', 'pura', 'pura', 'budak', 'uniform', 'resource', 'locator', 'dasar', 'gerombol', 'cingkrang']"
"Signal Kntl!! Perawatan macam apa ini? Bukankah itu yang kau maksud? Susah sekali untuk masuk ke twitter, bagaimana cara membuka redtube? Sial!! PENGGUNA'",0,0,0,1,0,sinyal kontol awat maksud susah masuk twitter buka redtube sial,"['sinyal', 'kontol', 'awat', 'maksud', 'susah', 'masuk', 'twitter', 'buka', 'redtube', 'sial']"
PENGGUNA RT: PENGGUNA PENGGUNA Apakah Anda rabun jauh atau tuli?\nSaya menulis tidak berbicara!!\n\xf0\x9f\x98\x81\xf0\x9f\x98\x80',0,0,1,0,0,rabun tuli tulis bicara,"['rabun', 'tuli', 'tulis', 'bicara']"
Kenapa kamu terlihat seperti wanita jalang GTA yang ingin dijemput mobil?,0,0,0,1,0,lihat sepe i wanita jalang grand theft auto jemput mobil,"['lihat', 'sepe', 'i', 'wanita', 'jalang', 'grand', 'theft', 'auto', 'jemput', 'mobil']"
PENGGUNA Oh kaset banci \xf0\x9f\x98\x82',0,0,0,1,0,oh kaset banci,"['oh', 'kaset', 'banci']"
"Nantang buka Dilah, eh, katanya Setan memang akhir kamus melawan ""kenegarawanan Pak Joko Widodo Presiden RI ke-7, makin stres, hati-hati kena stroke atau serangan jantung dan bangsa Indonesia akan kehilangan badut politik” MERDEKA.",0,0,1,0,0,tantang buka eh setan kamus lawan kenegarawanan joko widodo presiden ri 7 stres hati hati kena strok serang jantung bangsa indonesia hilang badut politik merdeka,"['tantang', 'buka', 'eh', 'setan', 'kamus', 'lawan', 'kenegarawanan', 'joko', 'widodo', 'presiden', 'ri', '7', 'stres', 'hati', 'hati', 'kena', 'strok', 'serang', 'jantung', 'bangsa', 'indonesia', 'hilang', 'badut', 'politik', 'merdeka']"
Ahok melontarkan kata-kata kasar. Jalan keluar dan pelariannya adalah karena kejantanannya yang lembut.,0,0,0,1,0,ahok lontar kasar jalan lari jantan lembut,"['ahok', 'lontar', 'kasar', 'jalan', 'lari', 'jantan', 'lembut']"
USER Kapan USER PERVERT bejat itu akan kembali? Unta itu pengecut...',0,0,0,1,0,perve bejat unta kecut,"['perve', 'bejat', 'unta', 'kecut']"
"USER USER USER USER OK, ngobrol dulu aja.. Enggak, yang mirip anggota DPR mesum di Mingkem.. yang jelas-jelas sudah selingkuh selama 7 tahun, kalian sok-sokan pergaulan bebas.. . #bong200 tidak akan sampai ke otakmu. ..'",0,0,1,1,0,oke obrol anggota dewan wakil rakyat mesum diam selingkuh 7 sok sok gaul bebas cebong iq ratus otak,"['oke', 'obrol', 'anggota', 'dewan', 'wakil', 'rakyat', 'mesum', 'diam', 'selingkuh', '7', 'sok', 'sok', 'gaul', 'bebas', 'cebong', 'iq', 'ratus', 'otak']"
"USER Segera tag pestanya...\nJangan berani-berani, berarti kamu banci...'",0,0,0,1,0,tag pesta berani berani bera i banci,"['tag', 'pesta', 'berani', 'berani', 'bera', 'i', 'banci']"
USER CHRIST DOG ASU JIAMPUT FUCKING FUCKING PICEK TELEK PEJUH SIWUK KOTANG SIWUK IDIOT FUCKING PICEK TELEK PEJUH SIWUK KOTANG IDIOT FUCKING PICEK TELEK PEJUH SIWUK KOTANG SIWUK IDIOT FUCKING PICEK TELEK PEJUH SIWUK KOTANG IDIOT FUCKING PICEK TELEK PEJUH SIWUK K,1,0,1,1,0,christ dog anjing jembut fucking fucking picek tai pejuh siwuk kutang siwuk idiot fucking picek tai pejuh siwuk kutang idiot fucking picek tai pejuh siwuk kutang siwuk idiot fucking picek tai pejuh siwuk kutang idiot fucking picek tai pejuh siwuk k,"['christ', 'dog', 'anjing', 'jembut', 'fucking', 'fucking', 'picek', 'tai', 'pejuh', 'siwuk', 'kutang', 'siwuk', 'idiot', 'fucking', 'picek', 'tai', 'pejuh', 'siwuk', 'kutang', 'idiot', 'fucking', 'picek', 'tai', 'pejuh', 'siwuk', 'kutang', 'siwuk', 'idiot', 'fucking', 'picek', 'tai', 'pejuh', 'siwuk', 'kutang', 'idiot', 'fucking', 'picek', 'tai', 'pejuh', 'siwuk', 'k']"
"Wanita sepertimu lebih baik mati, dia jelek, tidak perlu berpura-pura menjadi penata rias!",0,0,1,0,0,wanita sepe imu mati jelek pura pura tata rias,"['wanita', 'sepe', 'imu', 'mati', 'jelek', 'pura', 'pura', 'tata', 'rias']"
Banci USER Village HEEEE!!!',0,0,0,1,0,banci village heeee,"['banci', 'village', 'heeee']"
Aku perawan yang dijual... \nAku terlalu sombong untuk memesan... Bibi benar-benar idiot..',0,0,1,1,0,perawan jual sombong mes bibi idiot,"['perawan', 'jual', 'sombong', 'mes', 'bibi', 'idiot']"
USER USER Matamu rabun pak tua..\nOra delok prestasli Pak Jokowi..\n\nGuoblokkk..!!\nBodoh....!!',0,0,1,0,0,mata rabun tua lihat prestasi jokowi guoblokkk bodoh,"['mata', 'rabun', 'tua', 'lihat', 'prestasi', 'jokowi', 'guoblokkk', 'bodoh']"
"USER USER USER Muslim manakah yang Anda maksud?\nFPI? HTI? Mereka bukan Muslim. Tapi mereka adalah penghujat Islam. Mereka bajingan. Umat ​​Islam sepertinya tidak akan menimbulkan masalah. Pengecut lari dari tugasnya setelah melakukan perbuatan cabul.\nApa itu Islam, apa itu Islam. Apa itu Islam jika menyangkut hal-hal yang tidak senonoh? Apakah menimbulkan masalah adalah Islam?",1,0,0,1,0,muslim maksud front bela islam hati muslim hujat islam bajing umat islam sepe inya timbul kecut lari tugas laku cabul islam islam islam sangkut senonoh timbul islam,"['muslim', 'maksud', 'front', 'bela', 'islam', 'hati', 'muslim', 'hujat', 'islam', 'bajing', 'umat', 'islam', 'sepe', 'inya', 'timbul', 'kecut', 'lari', 'tugas', 'laku', 'cabul', 'islam', 'islam', 'islam', 'sangkut', 'senonoh', 'timbul', 'islam']"
"PENGGUNA PENGGUNA Mata anda rabun, kenapa janji Jokowi yang dituntut SBY... mata anda rabun \xf0\x9f\x98\x85\xf0\x9f\x98\x85'",0,0,1,0,0,mata rabun janji jokowi tuntut susilo bambang yudhoyono mata rabun,"['mata', 'rabun', 'janji', 'jokowi', 'tuntut', 'susilo', 'bambang', 'yudhoyono', 'mata', 'rabun']"
PENGGUNA sebagai clara\n- anak pintar\n- dongo\n- paling bodoh\n- cantik tapi bodoh :(\n- tidak tahu harus malu apa\n- denyut nadinya rusak\n- tapi dia wajahnya sungguh lucu',0,0,1,0,0,clara anak pintar dongok bodoh cantik bodoh malu denyut nadi rusak wajah sungguh lucu,"['clara', 'anak', 'pintar', 'dongok', 'bodoh', 'cantik', 'bodoh', 'malu', 'denyut', 'nadi', 'rusak', 'wajah', 'sungguh', 'lucu']"
USER USER USER USER Itu mata rabun... Matanya hanya melihat ke satu sisi...',0,0,1,0,0,mata rabun mata lihat sisi,"['mata', 'rabun', 'mata', 'lihat', 'sisi']"
"USER Kntl ya, hapus atau tidak",0,0,0,1,0,kontol ya hapus,"['kontol', 'ya', 'hapus']"
"USER Kamu yang brengsek, kamu lebih menyebalkan dari pada cewek. Ibarat banci yang mengamen tak mendapat uang \xf0\x9f\x98\x92\xf0\x9f\x98\x92\xf0\x9f\x98\x92\nLebih baik kamu manis, jelek gitu.\nMadesu lagi\ xf0\x9f\ x98 \x84\xf0\x9f\x98\x84\nDikatakan saya langsung mengutip tweet \xf0",0,0,1,1,0,berengsek sebal cewek banci amen uang manis jelek suram xf0 x98 langsung kutip twit,"['berengsek', 'sebal', 'cewek', 'banci', 'amen', 'uang', 'manis', 'jelek', 'suram', 'xf0', 'x98', 'langsung', 'kutip', 'twit']"
USER USER Itu ibumu pelacur... bagaimana menurutmu... dia pasti bodoh kan?,0,0,0,1,0,lacur bodoh,"['lacur', 'bodoh']"
"PENGGUNA RT: PENGGUNA Jika Mawati seorang Muslim, maka dia takut pada dirinya sendiri\nGejala gila nenek..'",0,0,1,0,0,mawati orang muslim takut gejala gila nenek,"['mawati', 'orang', 'muslim', 'takut', 'gejala', 'gila', 'nenek']"
USER berarti Anda dinonaktifkan',0,0,1,0,0,bera i nonaktif,"['bera', 'i', 'nonaktif']"
PENGGUNA WOI BOLOT',0,0,1,0,0,woi bolot,"['woi', 'bolot']"
"Ajak seluruh umat Islam untuk mencari tahu siapa sebenarnya Muhammad, jangan mempersulit dia untuk beradaptasi dengan penis bangsa ini.",1,0,0,1,0,ajak umat islam cari muhammad sulit adaptasi penis bangsa,"['ajak', 'umat', 'islam', 'cari', 'muhammad', 'sulit', 'adaptasi', 'penis', 'bangsa']"
"USER Eh bodoh, kenapa masih mengolok-olok saya, kamu bilang ingin memainkan permainan saya.\nKamu hanya bisa menyampaikan berita tanpa analisa.\nDi grup MAHO mana ada yang pintar wk wk wk'",0,0,0,1,0,eh bodoh olok olok bilang main main berita analisa grup manusia homo pintar wkwk wkwk wkwk,"['eh', 'bodoh', 'olok', 'olok', 'bilang', 'main', 'main', 'berita', 'analisa', 'grup', 'manusia', 'homo', 'pintar', 'wkwk', 'wkwk', 'wkwk']"
"Gak ada yg percaya akun ini\n\n\xe2\x9e\xa1 USER \n\xe2\x9e\xa1 WA 081381413774\n\nAwalnya dia gak percaya saya buat\nCAMSEX, terus saya buktikan Vc beberapa detik, pas dia bilang ke Tf alasannya neko2\n\n\xe2\xac\x87Ni mukanya kaya monyet\xe2\xac\x87 URL",0,0,1,0,0,percaya akun wa 081381413774 percaya camsex bukti video call detik pas bilang transfer alas nih muka kayak monyet uniform resource locator,"['percaya', 'akun', 'wa', '081381413774', 'percaya', 'camsex', 'bukti', 'video', 'call', 'detik', 'pas', 'bilang', 'transfer', 'alas', 'nih', 'muka', 'kayak', 'monyet', 'uniform', 'resource', 'locator']"
"PENGGUNA ANDA ADALAH YANG PALING HOMOOUS, BAJINGAN BODOH... JIKA ANDA MENUNJUKKAN ANJING ANDA TERLALU BANYAK DI SISI JALAN..... HARAP ANDA MENERIMA BalasanNYA KEMUDIAN...'",0,0,0,1,0,homoous bajing bodoh anjing sisi jalan harap terima balas,"['homoous', 'bajing', 'bodoh', 'anjing', 'sisi', 'jalan', 'harap', 'terima', 'balas']"
PENGGUNA Tuhan yang tahu,0,0,0,1,0,tuhan,['tuhan']
"PENGGUNA ingin bukti yang memberatkan RADIKAL dan HTI dan FPI?!; Apakah ada bukti bahwa dalam setiap pidatonya HTI dan FPI selalu memfitnah dan menghina pemerintah, POLRI bahkan ULAMA'/KYAI-KYAI!!! ; Otak dasar seekor bebek berpura-pura buta dan tuli dengan isi otak Junj",1,0,1,0,0,bukti berat radikal hati front bela islam bukti pidato hati front bela islam fitnah hina perintah polisi republik indonesia ulama kiai kiai otak dasar ekor bebek pura pura buta tuli isi otak junj,"['bukti', 'berat', 'radikal', 'hati', 'front', 'bela', 'islam', 'bukti', 'pidato', 'hati', 'front', 'bela', 'islam', 'fitnah', 'hina', 'perintah', 'polisi', 'republik', 'indonesia', 'ulama', 'kiai', 'kiai', 'otak', 'dasar', 'ekor', 'bebek', 'pura', 'pura', 'buta', 'tuli', 'isi', 'otak', 'junj']"
"Di sini, izinkan saya menjelaskannya. \n\nNak. Burung itu hilang. Jadi seorang wanita. Gadis itu memiliki nada. \n\nSIAPA LAGI TRANSGENDER DI INDONESIA YANG BERNYANYI? URL",0,0,0,1,0,izin nak burung hilang orang wanita gadis milik nada transgender indonesia nyanyi uniform resource locator,"['izin', 'nak', 'burung', 'hilang', 'orang', 'wanita', 'gadis', 'milik', 'nada', 'transgender', 'indonesia', 'nyanyi', 'uniform', 'resource', 'locator']"
"USER Iya jawabannya si goblok bro\n\nJaka Sembung bawa sepeda ke sekolah tapi bawa parang, orang tuanya gila'",0,0,1,0,0,iya sih goblok bro jaka sembung bawa sepeda sekolah bawa parang orang tua gila,"['iya', 'sih', 'goblok', 'bro', 'jaka', 'sembung', 'bawa', 'sepeda', 'sekolah', 'bawa', 'parang', 'orang', 'tua', 'gila']"
"USER Saya juga kaget, setan-setan lari dan ketakutan ketika mendengar azan, namun makhluk Allah ini tenang ketika mendengar azan bahkan pura-pura membuka telinga, setan sudah kalah.'",0,0,1,0,0,kaget setan setan lari takut dengar azan makhluk allah tenang dengar azan pura pura buka telinga setan kalah,"['kaget', 'setan', 'setan', 'lari', 'takut', 'dengar', 'azan', 'makhluk', 'allah', 'tenang', 'dengar', 'azan', 'pura', 'pura', 'buka', 'telinga', 'setan', 'kalah']"
URL Kelas Pecun.kecil\xf0\x9f\x98\x80,0,0,0,1,0,uniform resource locator kelas pecun,"['uniform', 'resource', 'locator', 'kelas', 'pecun']"
"USER USER Ayo berjualan, mata anda rabun dan tidak bisa melihat tas njlentrek sak taek ndayak di toko saya. Tas Kulit Lumpia Kosong, Mau Tas Kulit Kadal? Itu cocok dengan gayamu.'",0,0,1,0,0,ayo jual mata rabun lihat tas jlentrek sak tai dayak toko tas kulit lumpia kosong tas kulit kadal cocok gaya,"['ayo', 'jual', 'mata', 'rabun', 'lihat', 'tas', 'jlentrek', 'sak', 'tai', 'dayak', 'toko', 'tas', 'kulit', 'lumpia', 'kosong', 'tas', 'kulit', 'kadal', 'cocok', 'gaya']"
"Aku sudah sangat gugup, aku tidak terlalu peduli sama sekali'",0,0,1,0,0,gugup peduli,"['gugup', 'peduli']"
USER bilang dia gila,0,0,1,0,0,bilang gila,"['bilang', 'gila']"
"USER Tabayyun dulu sebelum ngomong.. kamu kepompong busuk haha ​​kamu diurus, kamu main-main soal SARA, kenapa kamu bangga'",0,0,1,0,0,tabayun bicara kepompong busuk haha urus main main sara bangga,"['tabayun', 'bicara', 'kepompong', 'busuk', 'haha', 'urus', 'main', 'main', 'sara', 'bangga']"
"PENGGUNA PENGGUNA Belum baca beritanya... Kayaknya Aki punya gangguan jiwa deh. Tahun 2019, Mamin kalah. Mungkin bidadari itu bakal dicap kafir dan pro Aseng. Kasihan bidadari itu, dia nggak ngerti urusan calon presiden tapi udah bikin ""Ma Aki"" Gila.",0,0,1,0,0,baca berita kayak aki ganggu jiwa deh 2019 mamin kalah bidadari cap kafir pro asing kasihan bidadari nge i urus calon presiden bikin aki gila,"['baca', 'berita', 'kayak', 'aki', 'ganggu', 'jiwa', 'deh', '2019', 'mamin', 'kalah', 'bidadari', 'cap', 'kafir', 'pro', 'asing', 'kasihan', 'bidadari', 'nge', 'i', 'urus', 'calon', 'presiden', 'bikin', 'aki', 'gila']"
"USER Masih PSK yang lebih terhormat darimu setan perempuan yang tugasnya hanya menyebarkan HOAX, sungguh hina hidupmu.'",0,0,0,1,0,kerja seks komersial hormat setan perempuan tugas sebar hoaks sungguh hina hidup,"['kerja', 'seks', 'komersial', 'hormat', 'setan', 'perempuan', 'tugas', 'sebar', 'hoaks', 'sungguh', 'hina', 'hidup']"
"PENGGUNA Cebong sudah senang, padahal ditipu, kamu jorok, matamu sipit..'",0,0,1,0,0,cebong senang tipu jorok mata sipit,"['cebong', 'senang', 'tipu', 'jorok', 'mata', 'sipit']"
USER USER jyjyk kamu macho',0,0,0,1,0,jijik macho,"['jijik', 'macho']"
USER karena kamu terlihat seperti seorang kntl',0,0,0,1,0,lihat sepe i orang kontol,"['lihat', 'sepe', 'i', 'orang', 'kontol']"
USER Mereka menjadi gila...dan mulai menghancurkan',0,0,1,0,0,gila hancur,"['gila', 'hancur']"
"USER USER USER USER USER USER USER Mengapa saya tidak mengatakan bahwa Anda bodoh? Karena ikut memakan uang pemerintahan sah saat ini, namun ingin mengganti dasar negara Pancasila dengan khilafah, bukankah itu disebut kebodohan?",0,0,0,1,0,bodoh makan uang perintah sah ganti dasar negara pancasila khilafah bodoh,"['bodoh', 'makan', 'uang', 'perintah', 'sah', 'ganti', 'dasar', 'negara', 'pancasila', 'khilafah', 'bodoh']"
"USER Kamu perempuan, maho.'",0,0,0,1,0,perempuan manusia homo,"['perempuan', 'manusia', 'homo']"
"Sebelum Tentara Saudi Tiba di Suriah, URL URL TERBANG ISIS ke Libya",1,0,0,1,0,tentara saudi suriah uniform resource locator uniform resource locator terbang isis libya,"['tentara', 'saudi', 'suriah', 'uniform', 'resource', 'locator', 'uniform', 'resource', 'locator', 'terbang', 'isis', 'libya']"
"PENGGUNA PENGGUNA itu buta, paman",0,0,1,0,0,buta paman,"['buta', 'paman']"
"RT USER: USER USER USER kalau KH Ma'ruf ngomong sama Belaga Budek, ke Belaga Pilon tetap jalan \xf0\x9f\x91\x89#antipreside\xe2\x80\xa6""",0,0,1,0,0,kh ruf bicara belaga budek belaga pilon jalan antipreside,"['kh', 'ruf', 'bicara', 'belaga', 'budek', 'belaga', 'pilon', 'jalan', 'antipreside']"
USER USER Ganti Presiden Endasmu atos....jangan pamer curang he...goblog....',0,0,1,0,0,ganti presiden ndasmu atos pamer curang he goblok,"['ganti', 'presiden', 'ndasmu', 'atos', 'pamer', 'curang', 'he', 'goblok']"
"RT USER Presiden itu buta dan tuli, jadi dia memimpin dengan menabrak dan mendengarkan orang-orang berteriak untuk mencopot Jokowi",0,0,1,0,0,presiden buta tuli pimpin tabrak dengar orang orang be eriak copot jokowi,"['presiden', 'buta', 'tuli', 'pimpin', 'tabrak', 'dengar', 'orang', 'orang', 'be', 'eriak', 'copot', 'jokowi']"
Erel Bencong najis sekali,0,0,0,1,0,erel bencong najis,"['erel', 'bencong', 'najis']"
"USER Tak Mau Bersama Eto, Dia Gay'",0,0,0,1,0,eto gay,"['eto', 'gay']"
"USER USER USER USER USER Jangan terlalu mempermasalahkan si idiot itu, dia akan menjadi besar, lagipula dia menang kemarin, kita sama-sama tahu #2019GantiPresiden'",0,0,1,0,0,sih idiot menang kemarin 2019 ganti presiden,"['sih', 'idiot', 'menang', 'kemarin', '2019', 'ganti', 'presiden']"
"USER Yang memutarbalikkan kata-katamu seperti saling mengadu domba dan mengagung-agungkan nama Islam, agama yang dianut seseorang, jangan bersikap suci, kamu sedang dalam zona malas dan banyak bicara.",0,0,1,0,0,memutarbalikkan sepe i adu domba agung agung nama islam agama anut orang sikap suci zona malas bicara,"['memutarbalikkan', 'sepe', 'i', 'adu', 'domba', 'agung', 'agung', 'nama', 'islam', 'agama', 'anut', 'orang', 'sikap', 'suci', 'zona', 'malas', 'bicara']"
PENGGUNA Wisma Darulaman. Kerja\xc2\xb2 banci. Lebih politis la\xf0\x9f\x98\x82',0,0,0,1,0,wisma darul aman kerja banci politis,"['wisma', 'darul', 'aman', 'kerja', 'banci', 'politis']"
