Tweet,HS_Religion,HS_Race,HS_Physical,HS_Gender,HS_Other,Cleaned_Tweet,Tweet_list
"USER jiahahahhh, dasar bego bingung mau ngapain, ketahuan sering nyebar berita fitnah......tahu kan saya keturunan Gerwani kayak kamu, bukan tukang fitnah, gak makan kan? Sama pekerjaanmu yang suka nongkrong di beranda.. ..hihihihihihihi'",0,0,1,1,0,jiahahahhh idiot bodoh bingung sebar berita fitnah turun gerwani sepe i fitnah makan kerja suka nongkrong beranda hihi,"['jiahahahhh', 'idiot', 'bodoh', 'bingung', 'sebar', 'berita', 'fitnah', 'turun', 'gerwani', 'sepe', 'i', 'fitnah', 'makan', 'kerja', 'suka', 'nongkrong', 'beranda', 'hihi']"
"PENGGUNA SORGAN!!! BANYAK YANG MENENDANG!! KAMU MENYERUH SEPERTI MONYET, KAMU BILANG KAMU GUNAKAN AKAL SEDIKIT!! ADA SAATNYA MANUSIA TERSINGGUNG OLEH ANJING",0,0,1,0,0,sorgan tendang rupe sepe i monkey bilang alas kali manusia tersingkung anjing,"['sorgan', 'tendang', 'rupe', 'sepe', 'i', 'monkey', 'bilang', 'alas', 'kali', 'manusia', 'tersingkung', 'anjing']"
"PENGGUNA ANDA JUGA BERPIKIR, bri!'",0,0,1,0,0,pikir bank rakyat indonesia,"['pikir', 'bank', 'rakyat', 'indonesia']"
HAHAHA apakah kamu rabun?',0,0,1,0,0,haha mata rabun,"['haha', 'mata', 'rabun']"
"PENGGUNA Ancaman Bom dari Mata Sipit, Lucu Juga...?\n\n#LUCU'",0,0,1,0,0,ancam bom mata sipit lucu funny,"['ancam', 'bom', 'mata', 'sipit', 'lucu', 'funny']"
PENGGUNA Kelihatannya seperti orang bodoh. Orang bodoh yang memanggil orang bodoh.,0,0,1,0,0,sepe inya idiot orang bodoh panggil orang bodoh,"['sepe', 'inya', 'idiot', 'orang', 'bodoh', 'panggil', 'orang', 'bodoh']"
"PENGGUNA Ya Tuhan, apakah itu mulut atau moncong hewan yang disebut anjing?",0,0,1,0,0,ya tuhan mulut moncong binatang nama anjing,"['ya', 'tuhan', 'mulut', 'moncong', 'binatang', 'nama', 'anjing']"
"PENGGUNA PENGGUNA Guobge mendukung Jokowi. Utang akeh sing go wake up blonde percent? Podo tidak melek data, dia bodoh!'",0,0,1,0,0,goblok dukung jokowi hutang sing go wake up pirang persen podo melek data bodoh,"['goblok', 'dukung', 'jokowi', 'hutang', 'sing', 'go', 'wake', 'up', 'pirang', 'persen', 'podo', 'melek', 'data', 'bodoh']"
"PENGGUNA RT Om Kebijakan diktator Jokowi bukan wajah polosnya, bro.",0,0,1,0,0,bijak diktator om jokowi wajah polos juragan,"['bijak', 'diktator', 'om', 'jokowi', 'wajah', 'polos', 'juragan']"
"USER USER wes lemu, ireng, kafir sisan\n\nasu'",1,0,1,0,0,ireng kafir anjing,"['ireng', 'kafir', 'anjing']"
Hei! Bisakah kau tutupi hidungmu yang bau itu? Kau selalu mengomel tentang pekerjaanmu!,0,0,1,0,0,hai tutup moncong bau omel kerja,"['hai', 'tutup', 'moncong', 'bau', 'omel', 'kerja']"
"Ahok dan Bani Serbet dan Brown Planthopper TERLIHAT SEPERTI MUSLIM, MARAH? dengan #EvilAhokAds. KALIAN ADALAH PASANGAN ORANG GILA",0,0,1,0,0,ahok bani serbet wereng coklat lihat muslim marah evilahokads pasang orang gila,"['ahok', 'bani', 'serbet', 'wereng', 'coklat', 'lihat', 'muslim', 'marah', 'evilahokads', 'pasang', 'orang', 'gila']"
PENGGUNA UNTUK APA SAJA,0,0,1,0,0,,['nan']
"PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA Kau tak dengar jeritan para Petani?? Kau tak dengar jeritan para Petani Garam?? Kau bukan BOOTY BESAR??...apa maksudmu dengan kesetaraan Bong?? Kumohon, segera bersihkan lumpur otakmu yang berkerak dan mengeras itu",0,0,1,0,0,dengar ria tani dengar ria tani garam booty maksud tara bong mohon sih lumpur otak kerak keras,"['dengar', 'ria', 'tani', 'dengar', 'ria', 'tani', 'garam', 'booty', 'maksud', 'tara', 'bong', 'mohon', 'sih', 'lumpur', 'otak', 'kerak', 'keras']"
"PENGGUNA Ingin mengambil alih semua kekuasaan, bahkan kewenangan peradilan,\nsarap...'",0,0,1,0,0,ambil alih kuasa otoritas adil sarap,"['ambil', 'alih', 'kuasa', 'otoritas', 'adil', 'sarap']"
"PENGGUNA Anda pandai mengukur tingkat keimanan seseorang. Namun, Anda tidak melihat tingkat keimanan Anda... Apakah Anda orang yang berpikiran sempit?",0,0,1,0,0,pandai ukur tingkat iman orang lihat level orang pikir sempit,"['pandai', 'ukur', 'tingkat', 'iman', 'orang', 'lihat', 'level', 'orang', 'pikir', 'sempit']"
"Saya ingin marah, tetapi saya kasihan pada mereka yang bekerja keras tanpa peduli. Namun, jika dibiarkan, mereka yang bekerja keras dan banyak bicara akan memiliki bau mulut.",0,0,1,0,0,marah kasihan kerja keras peduli biar kerja keras bicara alami bau mulut,"['marah', 'kasihan', 'kerja', 'keras', 'peduli', 'biar', 'kerja', 'keras', 'bicara', 'alami', 'bau', 'mulut']"
"PENGGUNA, kapan Tuhan pernah berpartisipasi dalam pemilihan gubernur dan melarikan diri ke Arabia?",0,0,1,1,0,tuhan pilih gubernur kabur arab,"['tuhan', 'pilih', 'gubernur', 'kabur', 'arab']"
PENGGUNA Ikr sudah tahu kalau dia picik tapi dia tetap pintar. \xf0\x9f\x98\xad\xf0\x9f\x98\xad',0,0,1,0,0,iya gue tau picik pintar,"['iya', 'gue', 'tau', 'picik', 'pintar']"
"PENGGUNA Semarang tempatnya jorok,\nNyanyikan mripate picek kesayanganmu",0,0,1,0,0,semarang kotor nyanyi mata picek cinta,"['semarang', 'kotor', 'nyanyi', 'mata', 'picek', 'cinta']"
PENGGUNA RT: ORANG GILA URL,0,0,1,0,0,orang gila uniform resource locator,"['orang', 'gila', 'uniform', 'resource', 'locator']"
"PENGGUNA PENGGUNA Jika itu hanya sebuah foto, seorang idiot pun bisa melakukan itu \xf0\x9f\x98\x82\xf0\x9f\x98\x82'",0,0,1,0,0,buah foto idiot laku,"['buah', 'foto', 'idiot', 'laku']"
"USER wajahmu mirip pantat monyet, monyet, babi hutan.'",0,0,1,0,0,wajah pantat monyet monyet babi hutan,"['wajah', 'pantat', 'monyet', 'monyet', 'babi', 'hutan']"
"PENGGUNA menyukai ini, platipus menjadi idiot jika diberi udara",0,0,1,0,0,platipus idiot udara,"['platipus', 'idiot', 'udara']"
"PENGGUNA PENGGUNA Si pengubah cincin baru saja ditanya tentang makanannya /mempersempit matanya/memutar matanya sedikit, mata Ron benar-benar menyipit'",0,0,1,0,0,ubah cincin makan sipit mata putar mata mata ron sipit banget,"['ubah', 'cincin', 'makan', 'sipit', 'mata', 'putar', 'mata', 'mata', 'ron', 'sipit', 'banget']"
PENGGUNA PENGGUNA PENGGUNA matalu picek',0,0,1,0,0,mata picek,"['mata', 'picek']"
"PENGGUNA PENGGUNA Wah, BODOH, kalau produk muslim seperti kalian tidak boleh dipakai oleh muslim, kenapa malah dipromosikan di negara muslim? Bodoh kalian semua. Kalian kebanyakan ngumpulin Sperma Cebong. Muka kalian kayak copet dan sering dimarahi. Ampelas dulu muka kalian dengan parutan supaya bagus",1,0,1,0,0,goblok produk muslim sepe i milik umat islam promosi negara negara muslim bodoh koleksi sperma cebong wajah lihat copet marah amplas wajah parut lihat bagus,"['goblok', 'produk', 'muslim', 'sepe', 'i', 'milik', 'umat', 'islam', 'promosi', 'negara', 'negara', 'muslim', 'bodoh', 'koleksi', 'sperma', 'cebong', 'wajah', 'lihat', 'copet', 'marah', 'amplas', 'wajah', 'parut', 'lihat', 'bagus']"
"PENGGUNA PENGGUNA nenek bermulut berbulu ini terus mengoceh sementara rambutnya mati, nenek PENGGUNA'",0,0,1,0,0,nenek mulut bulu oceh rambut mati nenek,"['nenek', 'mulut', 'bulu', 'oceh', 'rambut', 'mati', 'nenek']"
PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA Ada pernyataan dari Menteri Kesehatan di TV. Dengarkan saja telinga Anda.',0,0,1,0,0,nyata menteri sehat televisi dengar telinga,"['nyata', 'menteri', 'sehat', 'televisi', 'dengar', 'telinga']"
PENGGUNA PENGGUNA Rusak,0,0,1,0,0,rusak,['rusak']
"PENGGUNA PENGGUNA PENGGUNA Oh ya, otakku hancur karena memakan belatung unta \xf0\x9f\x98\x82\xf0\x9f\x98\x8",0,0,1,0,0,oh ya otak hancur makan belatung unta,"['oh', 'ya', 'otak', 'hancur', 'makan', 'belatung', 'unta']"
"PENGGUNA PENGGUNA Pengagum dan idola yang menghujat agama masih menjadi ancaman bagi demokrasi!\nMereka akan melakukan apa saja untuk membalas perasaan mereka yang terluka!!\nDasar pengecut yang menghujat mulut toilet!\nMungkinkah ini akan terus terjadi, bahkan hingga September 2030.",1,0,1,0,0,kagum berhala hujat agama ancam demokrasi laku balas sakit hati kecut hujat mulut jamban september 2030,"['kagum', 'berhala', 'hujat', 'agama', 'ancam', 'demokrasi', 'laku', 'balas', 'sakit', 'hati', 'kecut', 'hujat', 'mulut', 'jamban', 'september', '2030']"
PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA Periksa mata Anda,0,0,1,0,0,periksa mata,"['periksa', 'mata']"
"PENGGUNA PENGGUNA Kamu bodoh, kamu tuli \xf0\x9f\x98\x91'",0,0,1,0,0,bodoh tuli,"['bodoh', 'tuli']"
PENGGUNA Wajar saja kalau si Cebong makin menggila karena membela si kodok yang menyebabkan Indonesia terjerumus dalam kehancuran',0,0,1,0,0,wajar cebong gila bela katak indonesia jatuh hancur,"['wajar', 'cebong', 'gila', 'bela', 'katak', 'indonesia', 'jatuh', 'hancur']"
PENGGUNA Matamu sipit',0,0,1,0,0,mata sipit,"['mata', 'sipit']"
PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA Pendukung Sarap Prabowo.,0,0,1,0,0,dukung sarap prabowo,"['dukung', 'sarap', 'prabowo']"
PENGGUNA tutup matamu,0,0,1,0,0,tutup mata,"['tutup', 'mata']"
"PENGGUNA Ya, ini semua karena kepicikan wasit yang tidak melihat bola menyentuh raket, jadi saya menyalahkan sikap Kevin -__-'",0,0,1,0,0,ya pandang wasit picik lihat bola kena raket salah sikap kevin,"['ya', 'pandang', 'wasit', 'picik', 'lihat', 'bola', 'kena', 'raket', 'salah', 'sikap', 'kevin']"
PENGGUNA RT: PENGGUNA Jangan panggil dia pelan-pelan kak cebong budek all\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82',0,0,1,0,0,panggil pelan pelan kak cebong budek all,"['panggil', 'pelan', 'pelan', 'kak', 'cebong', 'budek', 'all']"
PENGGUNA PENGGUNA PENGGUNA PENGGUNA Wajahmu terlihat seperti penis monyet.,0,0,1,1,0,wajah penis monyet,"['wajah', 'penis', 'monyet']"
"PENGGUNA Secara refleks, Sarah mencubit pinggang Adam karena motornya melaju kencang. Alisnya berkerut karena kesal dan dia protes.\n\n""Kaulah yang mengambil gadis itu, bukan preman pasar itu. Bodoh.""",0,0,1,0,0,refleks sarah cubit pinggang adam motor laju kencang alis be aut kesal protes kau bawa gadis preman pasar bodoh,"['refleks', 'sarah', 'cubit', 'pinggang', 'adam', 'motor', 'laju', 'kencang', 'alis', 'be', 'aut', 'kesal', 'protes', 'kau', 'bawa', 'gadis', 'preman', 'pasar', 'bodoh']"
"PENGGUNA PENGGUNA Anda dinonaktifkan, sial",0,0,1,0,0,nonaktif sial,"['nonaktif', 'sial']"
"PENGGUNA, mata Anda rabun dekat",0,0,1,0,0,mata rabun,"['mata', 'rabun']"
"PENGGUNA Ah, temanmu, zon'",0,0,1,0,0,ah teman zon,"['ah', 'teman', 'zon']"
PENGGUNA RT: Hari-hari makan daging babi dalam bentuk uang haram. Mukanya seperti babi. Temperamennya lebih mirip babi daripada babi.\n\nPolitikus babi ronggeng',0,0,1,0,0,makan daging babi bentuk uang haram wajah babi temperamen babi babi politis ronggeng babi,"['makan', 'daging', 'babi', 'bentuk', 'uang', 'haram', 'wajah', 'babi', 'temperamen', 'babi', 'babi', 'politis', 'ronggeng', 'babi']"
"PENGGUNA heh brengsek, jangan bertindak seperti bosmu di RP, wajahmu seperti banci, orang tuamu seperti monyet, agamamu hanyalah agama bajingan 35'",1,0,1,1,0,he berengsek be ingkah sepe i bos rupiah wajah sepe i memek orang tuan sepe i monyet agama agama bajing 35,"['he', 'berengsek', 'be', 'ingkah', 'sepe', 'i', 'bos', 'rupiah', 'wajah', 'sepe', 'i', 'memek', 'orang', 'tuan', 'sepe', 'i', 'monyet', 'agama', 'agama', 'bajing', '35']"
"Namanya Islam tapi kelakuannya??? haeuh...!! dan Goublog juga. Penampilanmu juga menyesakkan, wah.",1,0,1,0,0,nama islami laku haeuh goblok tampil sesak,"['nama', 'islami', 'laku', 'haeuh', 'goblok', 'tampil', 'sesak']"
Rasanya seperti LI JUNHUI hendak menabrak tiang listrik dengan becak yang dipasangi bom. Anda hanya berbohong dan tidak tahu.',0,0,1,0,0,li junhui tabrak tiang listrik becak tempel bom bohong,"['li', 'junhui', 'tabrak', 'tiang', 'listrik', 'becak', 'tempel', 'bom', 'bohong']"
"USER hooy ayo dibales jangan cuma diem aja malu di sebut setan, hhhhh lebih cocok gelar provokator ahli",0,0,1,0,0,hoooy ayo balas diam malu setan hhhhh gelar ahli provokator cocok,"['hoooy', 'ayo', 'balas', 'diam', 'malu', 'setan', 'hhhhh', 'gelar', 'ahli', 'provokator', 'cocok']"
PENGGUNA PENGGUNA Berani sekali dia? Dia mengaku anak Melayu tapi dia pencemburu.. Berani sekali dia teriak-teriak.. Saya kira dia mau minta tolong orang lain??? ',0,0,1,0,0,berani anak melayu cemburu berani be eriak pikir bantu orang,"['berani', 'anak', 'melayu', 'cemburu', 'berani', 'be', 'eriak', 'pikir', 'bantu', 'orang']"
PENGGUNA RT: PENGGUNA Pengguna,0,0,1,0,0,,['nan']
"Kamu sangat bodoh, Luki :( URL",0,0,1,0,0,bodoh luk uniform resource locator,"['bodoh', 'luk', 'uniform', 'resource', 'locator']"
PENGGUNA memang pantas untuk bersikap bodoh seperti ini',0,0,1,0,0,bodoh sepe i,"['bodoh', 'sepe', 'i']"
"PENGGUNA PENGGUNA PENGGUNA Bolot alias daki' \xf0\x9f\x99\x83""",0,0,1,0,0,bolot alias daki,"['bolot', 'alias', 'daki']"
"PENGGUNA Hdh sangat lucu, bodoh'",0,0,1,0,0,hdh lucu bodoh,"['hdh', 'lucu', 'bodoh']"
"PENGGUNA PENGGUNA Bagi para kecebong yang buta dan tuli terhadap segala kenyataan yang menimpa negeri ini, mereka tentu akan selalu membela rezim ini,\nMereka terlalu mudah terdoktrinasi dengan pidato-pidato pemerintah\xc2\xb2 dan data-data indehoi\xc2\xb2. ..'",0,0,1,0,0,berudu buta tuli hadap nyata timpa negeri bela rezim mudah indoktrinasi pidato pidato perintah data indehoi,"['berudu', 'buta', 'tuli', 'hadap', 'nyata', 'timpa', 'negeri', 'bela', 'rezim', 'mudah', 'indoktrinasi', 'pidato', 'pidato', 'perintah', 'data', 'indehoi']"
Pengguna,0,0,1,0,0,,['nan']
PENGGUNA RT: PENGGUNA Sejak kapan Perizinan Terpadu Satu Pintu berada di bawah Camat?,0,0,1,0,0,izin padu pintu camat,"['izin', 'padu', 'pintu', 'camat']"
PENGGUNA Orang itu sampah haha. Jap daler sangat buruk bagi orang cacat.',0,0,1,0,0,orang sampah haha jap daler buruk sandang cacat,"['orang', 'sampah', 'haha', 'jap', 'daler', 'buruk', 'sandang', 'cacat']"
"PENGGUNA RT: PENGGUNA Kamu pembohong, kok masih berani bilang Allah sedang menguji kamu? Ya ampun...maaf, itu bodoh.",0,0,1,0,0,tipu berani bilang allah uji aduh maaf bodoh,"['tipu', 'berani', 'bilang', 'allah', 'uji', 'aduh', 'maaf', 'bodoh']"
"PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA Wajah penis Bambang!!! Kau menghina ulama, aku akan menghajar mereka!!! Dasar antek komunis...'",0,1,1,1,0,wajah kontol bambang hina ulama hajar dasar antek komunis,"['wajah', 'kontol', 'bambang', 'hina', 'ulama', 'hajar', 'dasar', 'antek', 'komunis']"
"PENGGUNA Dari wajahnya saja dia terlihat bodoh, munafik, berpura-pura pintar, berpura-pura suci... seorang iblis.'",0,0,1,0,0,wajah lihat bodoh munafik pura pura pintar pura pura suci setan,"['wajah', 'lihat', 'bodoh', 'munafik', 'pura', 'pura', 'pintar', 'pura', 'pura', 'suci', 'setan']"
"'Bola itu untuk dimainkan di lapangan, bukan di kamar kotormu!'",0,0,1,0,0,bola main lapang main kamar kotor,"['bola', 'main', 'lapang', 'main', 'kamar', 'kotor']"
"PENGGUNA PENGGUNA Haha iya kamu cacat kayak kamu, otakmu gede kayak ayam hahaha",0,0,1,0,0,haha iya cacat kayak otak ayam haha,"['haha', 'iya', 'cacat', 'kayak', 'otak', 'ayam', 'haha']"
"PENGGUNA RT: Saya melihat DM Anda! Saya sudah tahu apa yang saya tanyakan, idiot\xf0\x9f\x98\xa9 PENGGUNA'",0,0,1,0,0,lihat direct message bodoh,"['lihat', 'direct', 'message', 'bodoh']"
PENGGUNA Saya berdoa Anda tuli \xf0\x9f\x98\x83 /g',0,0,1,0,0,doa tuli,"['doa', 'tuli']"
PENGGUNA Anda tahu bahwa bima+ apk itu bodoh. \xf0\x9f\x98\x81 URL,0,0,1,0,0,bima bodoh uniform resource locator,"['bima', 'bodoh', 'uniform', 'resource', 'locator']"
"Wah, saya bahkan tidak mengerti. URL",0,0,1,0,0,menge i uniform resource locator,"['menge', 'i', 'uniform', 'resource', 'locator']"
"PENGGUNA PENGGUNA Oke, kalau dia aktif, gue marahin lo, teriak-teriak, tenang aja, gitu aja, orang gila kayak gitu, teriak-teriak, bikin orang taruhan, betul, idiot, orang gila, bajingan gila'",0,0,1,0,0,aktif marah marah be eriak tenang orang gila sepe i be eriak orang be aruh orang bodoh orang gila bajing gila,"['aktif', 'marah', 'marah', 'be', 'eriak', 'tenang', 'orang', 'gila', 'sepe', 'i', 'be', 'eriak', 'orang', 'be', 'aruh', 'orang', 'bodoh', 'orang', 'gila', 'bajing', 'gila']"
"PENGGUNA Sebutkan nama restorannya. Saya pernah tinggal di Papua sebelumnya &amp; Seingat saya, makanan di sana mahal. Kakaknya bodoh dan cacat.",0,0,1,0,0,nama restoran tinggal papua amp harga makan mahal kak bodoh cacat,"['nama', 'restoran', 'tinggal', 'papua', 'amp', 'harga', 'makan', 'mahal', 'kak', 'bodoh', 'cacat']"
"PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA Gelar profesor itu palsu, dan lucunya gelar Profesor itu juga dinikmati. Saya tidak menyangka dosen pun akan terkena dampaknya, bukan hanya karyawan biasa..\nDan yang lebih gila lagi, para pengikutnya langsung jatuh hati dengan pengetahuan palsunya...dan sifatnya yang mudah tertipu.",0,0,1,0,0,gelar profesor palsu lucu gelar profesor nikmat sangka dosen kena dampak pegawai gila langsung jatuh cinta ilmu palsu sifat mudah te ipunya,"['gelar', 'profesor', 'palsu', 'lucu', 'gelar', 'profesor', 'nikmat', 'sangka', 'dosen', 'kena', 'dampak', 'pegawai', 'gila', 'langsung', 'jatuh', 'cinta', 'ilmu', 'palsu', 'sifat', 'mudah', 'te', 'ipunya']"
"PENGGUNA autis atau autis? autis? qm ya? Saya juga banci autis, menakutkan :&lt;'",0,0,1,1,0,auti auti autis ya banci autis takut lt,"['auti', 'auti', 'autis', 'ya', 'banci', 'autis', 'takut', 'lt']"
Habib gila dan anonim. Jangan dengarkan dia. Dia sakit jiwa.,0,0,1,0,0,habib gila anonim dengar sakit jiwa,"['habib', 'gila', 'anonim', 'dengar', 'sakit', 'jiwa']"
"PENGGUNA PENGGUNA mengatakan Jokowi adalah antek saya, sangat jujur, tetapi Ebonger pendiam, tuli dan bisu'",0,0,1,0,0,bilang jokowi antek jujur banget cebonger diam tuli bisu,"['bilang', 'jokowi', 'antek', 'jujur', 'banget', 'cebonger', 'diam', 'tuli', 'bisu']"
PENGGUNA Gadis gila. Gila. Orang aneh.,0,0,1,0,0,gadis gila gila orang aneh,"['gadis', 'gila', 'gila', 'orang', 'aneh']"
"USER di radio? tapi Anda dapat melihatnya... wow, bodoh'",0,0,1,0,0,radio lihat bodoh,"['radio', 'lihat', 'bodoh']"
PENGGUNA PENGGUNA PENGGUNA Saraap ni person',0,0,1,0,0,saraap nih orang,"['saraap', 'nih', 'orang']"
PENGGUNA PENGGUNA PENGGUNA PENGGUNA Wajahmu seperti monyet',0,0,1,0,0,wajah sepe i monyet,"['wajah', 'sepe', 'i', 'monyet']"
Pengguna Gila',0,0,1,0,0,gila,['gila']
"PENGGUNA Namanya orang kulit putih idiot yang membela gubernur, tapi itu memalukan, kawan. Lebih baik membayar sekolah daripada hidup di selokan dan tidak mampu membayar, bagaimana Anda bisa maju. Jual saja benih, kawan.",0,0,1,0,0,nama bule idiot bela gubernur malu kawan biaya sekolah hidup selokan bayar maju jual benih kawan,"['nama', 'bule', 'idiot', 'bela', 'gubernur', 'malu', 'kawan', 'biaya', 'sekolah', 'hidup', 'selokan', 'bayar', 'maju', 'jual', 'benih', 'kawan']"
"PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA Wah, orang ini goblok banget kalau jawab, ngomongnya panjang lebar, nggak mikir, belajar dulu, dasar goblok, sok pintar tapi aslinya bodoh.",0,0,1,0,0,manusia idiot be ele tele pikir ajar idiot pura pura pintar bodoh,"['manusia', 'idiot', 'be', 'ele', 'tele', 'pikir', 'ajar', 'idiot', 'pura', 'pura', 'pintar', 'bodoh']"
"PILIH PENGGUNA RENDAH,,,!!!,,,! T ___ &lt;'",0,0,1,0,0,pilih mata rendah t lt,"['pilih', 'mata', 'rendah', 't', 'lt']"
PENGGUNA PENGGUNA PENGGUNA Apa yang kau bicarakan... tiba-tiba kau tertawa sendiri. Apakah kau kehabisan obat??',0,0,1,0,0,bicara te awa obat habis,"['bicara', 'te', 'awa', 'obat', 'habis']"
PENGGUNA Mungkin Seungmin sebenarnya idiot\xf0\x9f\x8c\x9a\xf0\x9f\x8c\x9a\xf0\x9f\x8c\x9a',0,0,1,0,0,seungmin idiot,"['seungmin', 'idiot']"
PENGGUNA PENGGUNA Saya lebih suka pria tua berbokong besar alias Barzagli pensiun,0,0,1,0,0,pilih lelaki tua bokong alias barzagli pensiun,"['pilih', 'lelaki', 'tua', 'bokong', 'alias', 'barzagli', 'pensiun']"
PENGGUNA PENGGUNA Wakil Gubernur 1 bertingkah seperti anak kecil padahal dia pejabat pemerintah yang sedang stres. ???,0,0,1,0,0,wakil gubernur 1 be ingkah sepe i anak jabat perintah stres,"['wakil', 'gubernur', '1', 'be', 'ingkah', 'sepe', 'i', 'anak', 'jabat', 'perintah', 'stres']"
cunnnn la malaysia pecah setelah 5-0 fuhhh',0,0,1,0,0,cunnnn malaysia pecah 5 0 fuhhh,"['cunnnn', 'malaysia', 'pecah', '5', '0', 'fuhhh']"
"PENGGUNA PENGGUNA PENGGUNA PENGGUNA Matamu saja bersemangat, kalau bibirmu tipis lihatlah baik-baik, hanya mulutmu yang laku, kerjamu tidak bagus\nDKI akan dibuat kacau\nBajingan!'",0,0,1,0,0,semangat mata bibir tipis lihat rapat mulut laku karya bagus daerah khusus ibukota beranta berengsek,"['semangat', 'mata', 'bibir', 'tipis', 'lihat', 'rapat', 'mulut', 'laku', 'karya', 'bagus', 'daerah', 'khusus', 'ibukota', 'beranta', 'berengsek']"
Orang-orang URL benar-benar gila,0,0,1,0,0,orang orang uniform resource locator gila,"['orang', 'orang', 'uniform', 'resource', 'locator', 'gila']"
PENGGUNA tuli,0,0,1,0,0,tuli,['tuli']
Kau bajingan,0,0,1,0,0,bajing,['bajing']
PENGGUNA PENGGUNA Ingatlah untuk kencing di atas unta sambil melihat wajahnya,0,0,1,0,0,kencing unta lihat wajah,"['kencing', 'unta', 'lihat', 'wajah']"
PENGGUNA akan merindukanku saat aku benar-benar gila',0,0,1,0,0,rindu gila,"['rindu', 'gila']"
"Tim nasional penyandang disabilitas mental. Dy USER, prestasi apa saja yang telah Anda raih untuk Indonesia selama menjabat sebagai Ketua USER? Mundurlah. Orang-orang tergila-gila dengan jabatan mereka.",0,0,1,0,0,tim nasional sandang disabilitas mental prestasi raih indonesia ketua mundur o orang orang gila gila posisi,"['tim', 'nasional', 'sandang', 'disabilitas', 'mental', 'prestasi', 'raih', 'indonesia', 'ketua', 'mundur', 'o', 'orang', 'orang', 'gila', 'gila', 'posisi']"
"PENGGUNA Brisek, kamu akan menjadi autis'",0,0,1,0,0,berisik autis,"['berisik', 'autis']"
"Presiden pura-pura populer, pura-pura suka naik motor... kebijakannya bikin gerah rakyat miskin dan buruh. #2019GantiPresiden Tetap semangat...!!!",0,0,1,0,0,presiden pura pura populer pura pura senang sepeda motor bijak jengkel masyarakat miskin buruh 2019 ganti presiden semangat,"['presiden', 'pura', 'pura', 'populer', 'pura', 'pura', 'senang', 'sepeda', 'motor', 'bijak', 'jengkel', 'masyarakat', 'miskin', 'buruh', '2019', 'ganti', 'presiden', 'semangat']"
