Tweet,HS_Religion,HS_Race,HS_Physical,HS_Gender,HS_Other,Cleaned_Tweet,Tweet_list
"PENGGUNA Ide busuknya adalah pembunuhan menjadi hal biasa, saat ini banyak korban yang dibunuh, tentara polisi masyarakat juga dibunuh oleh separatis, apakah Anda picik?'",0,0,1,0,0,pikir busuk bunuh korban bunuh tentara polisi masarakat bunuh separatis picek kah mata,"['pikir', 'busuk', 'bunuh', 'korban', 'bunuh', 'tentara', 'polisi', 'masarakat', 'bunuh', 'separatis', 'picek', 'kah', 'mata']"
Alquran hanyalah buku sampah yang berbau darah & air mani Bung Tifatul,1,0,0,1,0,alquran kitab sampah aroma darah air mani tifatul,"['alquran', 'kitab', 'sampah', 'aroma', 'darah', 'air', 'mani', 'tifatul']"
"USER Dia idiot gila, pi baca tweetnya semua masalahnya'",0,0,1,0,0,bodoh gila pi baca tweet tweet sial,"['bodoh', 'gila', 'pi', 'baca', 'tweet', 'tweet', 'sial']"
orang itu benar-benar gila huff',0,0,1,0,0,sinting orang duh,"['sinting', 'orang', 'duh']"
"USER USER Hei banci, jangan fitnah ya?",0,0,0,1,0,eh bencong fitnah fitnah ya,"['eh', 'bencong', 'fitnah', 'fitnah', 'ya']"
"USER USER USER USER USER USER USER USER Tidakkah Anda ingin mulai bermain di Twitter dari kemarin. Hobinya mengkritik presiden tapi aktivitasnya hanya masturbasi sambil membuat film porno, om. Sedih \xf0\x9f\x98\x82\xf",0,0,0,1,0,langsung main twitter sih bani bokep kemarin hobi kritik presiden kerja coli tonton bokep ya om miris,"['langsung', 'main', 'twitter', 'sih', 'bani', 'bokep', 'kemarin', 'hobi', 'kritik', 'presiden', 'kerja', 'coli', 'tonton', 'bokep', 'ya', 'om', 'miris']"
PENGGUNA Hauahahaha muke banci kafir z\xf0\x9f\x98\x82\xf0\x9f\xa4\xa3',1,0,1,1,0,haha muka banci kecoa kafir z,"['haha', 'muka', 'banci', 'kecoa', 'kafir', 'z']"
"Wah anjing!! Ibumu pelacur, pantas saja kelakuanmu bejat! Sungguh anak haram!! PENGGUNA gan :D'",0,0,0,1,0,oi anjing lacur ya laku bejat dasar anak haram wkwk,"['oi', 'anjing', 'lacur', 'ya', 'laku', 'bejat', 'dasar', 'anak', 'haram', 'wkwk']"
"PENGGUNA: Rupanya salah satu pendukung mafia korup dan penodaan agama, geng BANCI TITOT, mengincarnya",0,0,0,1,0,lihat salah dukung mafia koruptor nista agama gerombol banci titot laku bidik arah,"['lihat', 'salah', 'dukung', 'mafia', 'koruptor', 'nista', 'agama', 'gerombol', 'banci', 'titot', 'laku', 'bidik', 'arah']"
"USER Bertingkah sangat tampan, brengsek'",0,0,0,1,0,sok ganteng banget sih bencong,"['sok', 'ganteng', 'banget', 'sih', 'bencong']"
Dasar-dasar bot URL,0,0,1,0,0,dasar bolot uniform resource locator,"['dasar', 'bolot', 'uniform', 'resource', 'locator']"
USER HUAHAHAHA INFIDEL PLONGA PLONGA INILAH.. SISSY MUKE SALON \xf0\x9f\x98\x82\xf0\x9f\xa4\xa3\xf0\x9f\x98\x85\xf0\x9f\x98\x86 URL,1,0,1,1,0,haha kafir plonga plongo nih muka banci salon uniform resource locator,"['haha', 'kafir', 'plonga', 'plongo', 'nih', 'muka', 'banci', 'salon', 'uniform', 'resource', 'locator']"
"USER Begini, kalau ada yang keluar dari vagina pelacur, kenapa kamu tidak suka aku bilang begitu, ibumu pelacur... Ayo ketemu'",0,0,0,1,0,nih orang memek perek senang gue bilang emak perek ketemu ayo,"['nih', 'orang', 'memek', 'perek', 'senang', 'gue', 'bilang', 'emak', 'perek', 'ketemu', 'ayo']"
"USER USER Tenggelam....anak berkepala koreng itu sombong sekali. Menangislah, bajingan, secepatnya'",0,0,1,0,0,tenggelam bocah kepala koreng maha sombong langit menang keparat cepat,"['tenggelam', 'bocah', 'kepala', 'koreng', 'maha', 'sombong', 'langit', 'menang', 'keparat', 'cepat']"
PENGGUNA USER Duo maho yang berisik',0,0,0,1,0,berisik duo manusia homo,"['berisik', 'duo', 'manusia', 'homo']"
"USER Kamu tidak bodoh, kamu hanya sombong'",0,0,1,0,0,budek congean,"['budek', 'congean']"
"USER jiahahahhh si bego itu bingung mau keluar, dia ketahuan sering nyebar berita fitnah......tahu nggak sih, gue keturunan Gerwani sama lu, nggak fitnah kalau nggak makan kan? Sama aja sama kerjaan lu yang suka nongkrong di beranda.. ..hihihihihihi'",0,0,1,1,0,jiahahahhh sih bencong idiot galau keper nih sebar berita fitnah maklum sih gue bencong turun gerwani surat pemberitahuan cong fitnah makan surat pemberitahuan kerja suka mangkal emper hihi,"['jiahahahhh', 'sih', 'bencong', 'idiot', 'galau', 'keper', 'nih', 'sebar', 'berita', 'fitnah', 'maklum', 'sih', 'gue', 'bencong', 'turun', 'gerwani', 'surat', 'pemberitahuan', 'cong', 'fitnah', 'makan', 'surat', 'pemberitahuan', 'kerja', 'suka', 'mangkal', 'emper', 'hihi']"
"PENGGUNA SORGAN!!! BANYAK KICK!! KAMU RUPE SEPERTI MONKEY, KAMU BILANG GUNAKAN ALASAN SEDIKIT!! ADA SAATNYA MANUSIA TERSINGKUNG OLEH ANJING",0,0,1,0,0,sombong bacot awak rupe monyet awak cakap pakai akal sikit orang singgung anjing,"['sombong', 'bacot', 'awak', 'rupe', 'monyet', 'awak', 'cakap', 'pakai', 'akal', 'sikit', 'orang', 'singgung', 'anjing']"
"Ya, itu dia, monyet, anjing! Aku sudah lama memukulmu. Kesal banget Astaghfirullah hal'adzim tak bisa bicara kasar, minta maaf 3 kali, FUCK URL",0,0,0,1,0,iya ya monyet anjing gue gampar kesal astagfirullah azim bicara kasar maaf kali ngentot uniform resource locator,"['iya', 'ya', 'monyet', 'anjing', 'gue', 'gampar', 'kesal', 'astagfirullah', 'azim', 'bicara', 'kasar', 'maaf', 'kali', 'ngentot', 'uniform', 'resource', 'locator']"
'PENGGUNA ANDA BRI TERLALU LICIK!',0,0,1,0,0,sipit bank rakyat indonesia,"['sipit', 'bank', 'rakyat', 'indonesia']"
HAHAHA matamu sipit?,0,0,1,0,0,haha mata picek a,"['haha', 'mata', 'picek', 'a']"
"Ancaman Bom USER dari Mata Sipit, Lucu Juga...?\n\n#FUNNY'",0,0,1,0,0,ancam bom mata sipit lucu lucu ya lucu lucu,"['ancam', 'bom', 'mata', 'sipit', 'lucu', 'lucu', 'ya', 'lucu', 'lucu']"
PENGGUNA Sepertinya idiot. Orang bodoh memanggil orang bodoh',0,0,1,0,0,kaca idiot idiot panggil idiot,"['kaca', 'idiot', 'idiot', 'panggil', 'idiot']"
"Kampanye rasis Ahok yang untung... Kafir idiot mana yang diuntungkan... Kalau memperkosa, membunuh, untung banyak",1,0,0,1,0,kampanye racist bicara nya ahok untung goblok kafir untung perkosa bunuh enak duit,"['kampanye', 'racist', 'bicara', 'nya', 'ahok', 'untung', 'goblok', 'kafir', 'untung', 'perkosa', 'bunuh', 'enak', 'duit']"
"PENGGUNA Ya Tuhan, mulut macam apa yang dimiliki congor, hewan yang disebut anjing?",0,0,1,0,0,amit amit mulut congor satwa nama anjing sih,"['amit', 'amit', 'mulut', 'congor', 'satwa', 'nama', 'anjing', 'sih']"
"USER USER Guobloge mendukung Jokowi. Hutang akeh sing go wake up pirang persen? Podo tidak melek data, dia bodoh!'",0,0,1,0,0,goblok banget lek mempe ahankan jokowi utang sing go bangun pirang persen podo melek data picek,"['goblok', 'banget', 'lek', 'mempe', 'ahankan', 'jokowi', 'utang', 'sing', 'go', 'bangun', 'pirang', 'persen', 'podo', 'melek', 'data', 'picek']"
USER itu ayam kampus banget lho?,0,0,0,1,0,anjing ayam kampus ya,"['anjing', 'ayam', 'kampus', 'ya']"
Saya menjadi penduduk desa gay lagi.',0,0,0,1,0,udik gay,"['udik', 'gay']"
"RT USER Kebijakan diktator Paman Jokowi bukan wajah polosnya, Paman.",0,0,1,0,0,bijak om jokowi diktator wajah lugu nya om,"['bijak', 'om', 'jokowi', 'diktator', 'wajah', 'lugu', 'nya', 'om']"
"USER USER wes lemu, ireng, kafir sisan\n\nasu'",1,0,1,0,0,ireng kafir anjing,"['ireng', 'kafir', 'anjing']"
USER USER kamu homo duo sarap hadehh pusing pala bebi',0,0,0,1,0,dasar duo homo sarap aduh pusing pala bebi,"['dasar', 'duo', 'homo', 'sarap', 'aduh', 'pusing', 'pala', 'bebi']"
"Aku baru RT tweetnya, capek ngurus banci.'",0,0,0,1,0,twitnya makan ringan gue cape gue urus banci,"['twitnya', 'makan', 'ringan', 'gue', 'cape', 'gue', 'urus', 'banci']"
Hai! Bisakah kamu menutupi congormu yang bau itu! Anda akan menjadi orang yang brengsek dalam pekerjaan Anda!',0,0,1,0,0,he tutup congor bau bacot mulu kerja,"['he', 'tutup', 'congor', 'bau', 'bacot', 'mulu', 'kerja']"
Ahok dan Bani Serbet dan Wereng Coklat INGIN MUSLIM Marah? dengan #EvilAhokAds. KAMU ADALAH PASANGAN ORANG GILA,0,0,1,0,0,ahok and bani serbet and wereng coklat pancing umat muslim marah iklan ahok jahat kumpul orang sinting,"['ahok', 'and', 'bani', 'serbet', 'and', 'wereng', 'coklat', 'pancing', 'umat', 'muslim', 'marah', 'iklan', 'ahok', 'jahat', 'kumpul', 'orang', 'sinting']"
PENGGUNA UNTUK APA SAJA,0,0,1,0,0,sih picek nih bilang lucu,"['sih', 'picek', 'nih', 'bilang', 'lucu']"
"USER USER USER USER USER USER Tidakkah kamu mendengar teriakan Petani?? Apakah kamu tidak mendengar teriakan Petani Garam?? Bukankah kamu BODOH besar??...apa yang dimaksud dengan kesetaraan Bong?? Saya mohon, segera bersihkan lumpur otak berkerak yang sudah mengeras",0,0,1,0,0,bong dengar jerit tani dengar jerit tani garam bolot akut perata maksud bong gue mohon sih kerak otak lumpur ira,"['bong', 'dengar', 'jerit', 'tani', 'dengar', 'jerit', 'tani', 'garam', 'bolot', 'akut', 'perata', 'maksud', 'bong', 'gue', 'mohon', 'sih', 'kerak', 'otak', 'lumpur', 'ira']"
"USER Ingin mengambil alih semua kekuasaan, bahkan otoritas peradilan, \nsarap...'",0,0,1,0,0,mentang mentang kuasa ambil wenang yudisial sarap,"['mentang', 'mentang', 'kuasa', 'ambil', 'wenang', 'yudisial', 'sarap']"
"PENGGUNA Lulus? Hanya pemainmu saja yang bodoh.... Stand kosong dinaiki.... Hahahaha\n... Ah, menyebalkan.. Dasar brengsek.. Haha'",0,0,0,1,0,kabur main dongok tribun kosong panjat haha ah payah kontol kontol haha,"['kabur', 'main', 'dongok', 'tribun', 'kosong', 'panjat', 'haha', 'ah', 'payah', 'kontol', 'kontol', 'haha']"
"Wooyyy Njing!! Ibumu pelacur, pantas saja kelakuanmu bejat! Sungguh anak haram!! Kakak-kakak USER :D'",0,0,0,1,0,wooyyy anjing lacur ya laku bejat dasar anak haram wkwk,"['wooyyy', 'anjing', 'lacur', 'ya', 'laku', 'bejat', 'dasar', 'anak', 'haram', 'wkwk']"
Njinggg!! Moncong gaynya banyak..pakai blok2 wa.',0,0,0,1,0,njinggg bencong gaya pakai blok blok wa,"['njinggg', 'bencong', 'gaya', 'pakai', 'blok', 'blok', 'wa']"
"Persetan dengan anak Kntl yang kecewa sekali karena sekolahnya berganti nama \xf0\x9f\x98\x92\xf0\x9f\x98\x92 jadi kamu bodoh banget, kenapa kamu tidak mencobanya.\n\nPekerjaanmu di sekolah cuma pacaran, cuma tidur dan jajan, jadi katanya harga diri \xf0\x9f\x98\x92'",0,0,0,1,0,persetan bocah kontol sok rad kecewa sekolah ganti nama sok mes tong biar coba sekolah kerja pacar tidur jajan sok sok an bilang harga,"['persetan', 'bocah', 'kontol', 'sok', 'rad', 'kecewa', 'sekolah', 'ganti', 'nama', 'sok', 'mes', 'tong', 'biar', 'coba', 'sekolah', 'kerja', 'pacar', 'tidur', 'jajan', 'sok', 'sok', 'an', 'bilang', 'harga']"
Indonesia Palsu = negeri prostitusi,0,0,0,1,0,indonesia palsu tanah lacur,"['indonesia', 'palsu', 'tanah', 'lacur']"
USER Anda pandai mengukur tingkat keimanan seseorang. Tapi Anda tidak melihat level Anda... Apakah Anda orang yang berpikiran sempit?,0,0,1,0,0,hebat ukur kadar iman orang kadar lihat golong orang picek mata hati,"['hebat', 'ukur', 'kadar', 'iman', 'orang', 'kadar', 'lihat', 'golong', 'orang', 'picek', 'mata', 'hati']"
"Aku ingin marah tapi aku kasihan pada mereka yang telah bekerja keras tanpa peduli. Namun jika dibiarkan, mereka yang bekerja keras dan banyak bicara akan mengalami bau mulut.”",0,0,1,0,0,marah kasihan kerja keras bacot diam kerja keras bacot bau mulut,"['marah', 'kasihan', 'kerja', 'keras', 'bacot', 'diam', 'kerja', 'keras', 'bacot', 'bau', 'mulut']"
"USER, kapan Tuhan pernah ikut serta dalam pemilihan gubernur dan lari ke Arabia, bro?",0,0,1,1,0,tuhan pilih gubernur lari arab ya cong bencong otak idiot hina banget hidup ya cong,"['tuhan', 'pilih', 'gubernur', 'lari', 'arab', 'ya', 'cong', 'bencong', 'otak', 'idiot', 'hina', 'banget', 'hidup', 'ya', 'cong']"
Ikr PENGGUNA sudah tahu kalau dia picik tapi dia tetap pintar. \xf0\x9f\x98\xad\xf0\x9f\x98\xad',0,0,1,0,0,iya gue tau tau picek swafoto,"['iya', 'gue', 'tau', 'tau', 'picek', 'swafoto']"
"PENGGUNA Hei, kamu tidak butuh bensin!'",0,0,0,1,0,eh ngentot marah,"['eh', 'ngentot', 'marah']"
"Oh ngerti \xf0\x9f\x98\x82\nGadis bercadar itu pasti ingat cerita ini ya? \nBiar kuceritakan.. Ini cerita tentang memberi air pada anjing, bukan merawat anjing.. Mengerti atau tidak?? Dasar banci \xf0\x9f\x98\x82, awalnya seorang laki-laki menyamar menjadi gadis bercadar. URL",0,0,0,1,0,oh paham cewek cadar cerita kali ya kasih tau cerita minum anjing pelihara anjing paham dasar banci asli cowok samar cewek cadar uniform resource locator,"['oh', 'paham', 'cewek', 'cadar', 'cerita', 'kali', 'ya', 'kasih', 'tau', 'cerita', 'minum', 'anjing', 'pelihara', 'anjing', 'paham', 'dasar', 'banci', 'asli', 'cowok', 'samar', 'cewek', 'cadar', 'uniform', 'resource', 'locator']"
"USER Orang tua jorok di Semarang,\nYang disukai orang miskin adalah orang picik'",0,0,1,0,0,semarang kaline butek sing sayang mata picek,"['semarang', 'kaline', 'butek', 'sing', 'sayang', 'mata', 'picek']"
Ciri Khas Kecebong yang Menempel... Kalau Data Fakta Hilang Otak Pornografi Gak Langsung Keluar...???; #2019gantipresiden; #2019presidenbaru; #AsalBukanJokowi,0,0,0,1,0,ciri khas cebong lekat kalah data fakta langsung otak porno 2019 ganti presiden 2019 presiden jokowi,"['ciri', 'khas', 'cebong', 'lekat', 'kalah', 'data', 'fakta', 'langsung', 'otak', 'porno', '2019', 'ganti', 'presiden', '2019', 'presiden', 'jokowi']"
PENGGUNA RT: URL ORANG GILA,0,0,1,0,0,manusia sinting uniform resource locator,"['manusia', 'sinting', 'uniform', 'resource', 'locator']"
"USER USER Kalau cuma foto, idiot kayak kamu bisa \xf0\x9f\x98\x82\xf0\x9f\x98\x82'",0,0,1,0,0,foto doang anak idiot kayak,"['foto', 'doang', 'anak', 'idiot', 'kayak']"
"USER USER USER USER USER Oh, kamu perempuan, ibumu... lahhhh kamu lahir dari hasil inses antara kamu dan ibumu... Oh, banci itu seperti apa? Sampai ibunya diusir... kelakuan anak haram sepertimu itu menakutkan ya? Udah hater sama pemerintah, ter",0,0,0,1,0,oh ngewe mamak lahir hasil inses mamak ih banci sih ngewe laku anak haram kayak seram ya hater perintah ter,"['oh', 'ngewe', 'mamak', 'lahir', 'hasil', 'inses', 'mamak', 'ih', 'banci', 'sih', 'ngewe', 'laku', 'anak', 'haram', 'kayak', 'seram', 'ya', 'hater', 'perintah', 'ter']"
"USER wajahmu mirip pantat monyet, monyet, babi hutan.'",0,0,1,0,0,muka kayak pantat monyet beruk celeng,"['muka', 'kayak', 'pantat', 'monyet', 'beruk', 'celeng']"
"PENGGUNA begini, platipus jadi idiot kalau diberi udara'",0,0,1,0,0,nih platipus idiot kasih udara,"['nih', 'platipus', 'idiot', 'kasih', 'udara']"
"PENGGUNA PENGGUNA Pengubah cincin baru saja ditanyai tentang makanannya /menyipitkan matanya/memutar matanya sedikit, mata Ron sipit banget'",0,0,1,0,0,tukar cincin makan sipit mata belok mata ron sipit,"['tukar', 'cincin', 'makan', 'sipit', 'mata', 'belok', 'mata', 'ron', 'sipit']"
"USER USER USER Duhhh banci di media sosial, mahasiswa sudah dua kali masuk penjara ya? Rumpi Bgtxx itu kaya junjungannya.. yang jelas cong.. jadilah bajingan sis, sedikit beradab, jangan jadi residivis seperti itu. Mentang2 mempunyai guru yang merupakan mantan residivis sebanyak dua kali di b",0,0,0,1,0,duhhh banci media sosial murid napi 2 kali bui ya rumpi banget kayak junjung cong bencong mbok ya adab kayak residivis mentang mentang guru mantan residivis 2 kali b,"['duhhh', 'banci', 'media', 'sosial', 'murid', 'napi', '2', 'kali', 'bui', 'ya', 'rumpi', 'banget', 'kayak', 'junjung', 'cong', 'bencong', 'mbok', 'ya', 'adab', 'kayak', 'residivis', 'mentang', 'mentang', 'guru', 'mantan', 'residivis', '2', 'kali', 'b']"
USER USER USER ...kalau Mardani jadi presiden mungkin dia akan menjadi presiden maho pertama di Indonesia gan \xf0\x9f\x98\x82\xf0\x9f\x98\x82',0,0,0,1,0,mardani presiden presiden manusia homo pe indonesia juragan,"['mardani', 'presiden', 'presiden', 'manusia', 'homo', 'pe', 'indonesia', 'juragan']"
"Percayalah kalau kamu bajingan seperti Ivan...hadeuhh dia hanya bangga menjadi seorang aktor...ya, katanya dia tidak menjalani kehidupan yang baik, jujur ​​​​saja hobinya berbohong sepanjang waktu. dia pergi ke Bali.'",0,0,0,1,0,bencong ivan percaya aduh kakak nya rebut laki orang bangga ya iya bilang hidup jujur jujur dese hobi boboin lekong mulu saban bal,"['bencong', 'ivan', 'percaya', 'aduh', 'kakak', 'nya', 'rebut', 'laki', 'orang', 'bangga', 'ya', 'iya', 'bilang', 'hidup', 'jujur', 'jujur', 'dese', 'hobi', 'boboin', 'lekong', 'mulu', 'saban', 'bal']"
PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA matalu picek',0,0,1,0,0,mata picek,"['mata', 'picek']"
"USER USER Wah GOBLOG, kalau produk muslim seperti milik Anda tidak bisa digunakan oleh umat Islam, buat apa dipromosikan di negara-negara Muslim. Bodoh, semuanya. Kebanyakan dari Anda mengoleksi Sperma Cebong. Wajahmu seperti pencopet, kamu sering dimarahi. Amplas terlebih dahulu bagian wajah dengan parutan agar terlihat bagus",1,0,1,0,0,woiii goblok produk kafir anjing pakai muslim promosi negara muslim tolol nih orang tel sperma cebong ya muka tampang copet bacot amplas gih muka pakai parut biar gante,"['woiii', 'goblok', 'produk', 'kafir', 'anjing', 'pakai', 'muslim', 'promosi', 'negara', 'muslim', 'tolol', 'nih', 'orang', 'tel', 'sperma', 'cebong', 'ya', 'muka', 'tampang', 'copet', 'bacot', 'amplas', 'gih', 'muka', 'pakai', 'parut', 'biar', 'gante']"
USER USER nenek dengan mulut berbulu ini terus mengoceh tentang rambutmu yang mati USER nenek',0,0,1,0,0,sih nenek nenek mulut jembut oceh melulu sedak bulu jembut mati nek,"['sih', 'nenek', 'nenek', 'mulut', 'jembut', 'oceh', 'melulu', 'sedak', 'bulu', 'jembut', 'mati', 'nek']"
USER USER USER USER USER USER USER USER Ada pernyataan Menteri Kesehatan di TV. Dengarkan saja dengan telingamu.',0,0,1,0,0,televisi terang menteri sehat budek kuping nya,"['televisi', 'terang', 'menteri', 'sehat', 'budek', 'kuping', 'nya']"
PENGGUNA PENGGUNA 'Rusak',0,0,1,0,0,cocot rusak,"['cocot', 'rusak']"
"USER USER USER Oh ya, otakku sudah hancur karena memakan belatung unta \xf0\x9f\x98\x82\xf0\x9f\x98\x8",0,0,1,0,0,oh iya ya otak keropos makan belatung onta,"['oh', 'iya', 'ya', 'otak', 'keropos', 'makan', 'belatung', 'onta']"
"USER USER Pengagum dan berhala yang menghujat agama masih menjadi ancaman bagi demokrasi!\nMereka akan melakukan apa saja untuk membalas rasa sakit hati mereka!!\nKalian pengecut yang menghujat mulut jamban!\nMungkinkah hal ini akan terus terjadi, bahkan hingga September 2030 .",1,0,1,0,0,kagum gemar bajing nista agama ancam demokrasi halal balas sakit hati nya dasar kecut jongos jongos mulut jamban 2030 september,"['kagum', 'gemar', 'bajing', 'nista', 'agama', 'ancam', 'demokrasi', 'halal', 'balas', 'sakit', 'hati', 'nya', 'dasar', 'kecut', 'jongos', 'jongos', 'mulut', 'jamban', '2030', 'september']"
USER USER USER USER USER USER USER Periksa matamu',0,0,1,0,0,picek a mata,"['picek', 'a', 'mata']"
"Dan jalan ini merupakan akses menuju velodrome yang digunakan untuk ASEAN games, hehehe, kebijakan gubernur sangat pro terhadap kuda.",0,0,0,1,0,jalan akses tuju velodrome pakai asean games hehe bijak gubernur sungguh titit kuda,"['jalan', 'akses', 'tuju', 'velodrome', 'pakai', 'asean', 'games', 'hehe', 'bijak', 'gubernur', 'sungguh', 'titit', 'kuda']"
PENGGUNA PENGGUNA Ayo kawan \xf0\x9f\x98\x91',0,0,1,0,0,bego ah budek,"['bego', 'ah', 'budek']"
USER Wajar jika berudu semakin menggila karena membela katak perusak Indonesia.,0,0,1,0,0,wajar cebong gila akibat bela sih kodok indonesia hancur lebur,"['wajar', 'cebong', 'gila', 'akibat', 'bela', 'sih', 'kodok', 'indonesia', 'hancur', 'lebur']"
"USER Keindahan pks cocot. Kalau ngomong dipukul aja kayak moncong, cara ngomongnya... hadehh sadizzz...!!!'",0,0,0,1,0,indah cocot partai adil sejahtera bicara ketua kayak bencong gaya bicara aduh sadizzz,"['indah', 'cocot', 'partai', 'adil', 'sejahtera', 'bicara', 'ketua', 'kayak', 'bencong', 'gaya', 'bicara', 'aduh', 'sadizzz']"
PENGGUNA Matamu sipit,0,0,1,0,0,mata picek,"['mata', 'picek']"
USER USER USER USER USER USER USER USER USER USER USER USER USER USER Sarap pendukung Prabowo.,0,0,1,0,0,sarap nih dukung prabowo,"['sarap', 'nih', 'dukung', 'prabowo']"
PENGGUNA Tae. Isinya semwa banci ya?',0,0,0,1,0,tai isi banci ya,"['tai', 'isi', 'banci', 'ya']"
USER Selama saya tidak puasa.\n\nJELASKAN KAMU NGENTOD',0,0,0,1,0,mumpung gue puasa ngentot,"['mumpung', 'gue', 'puasa', 'ngentot']"
PENGGUNA tutup mata Anda,0,0,1,0,0,picek mata,"['picek', 'mata']"
"USER USER USER USER Apakah Anda punya kuota, cari tahu berapa banyak nyawa yang hilang oleh rezim Orde Baru. Jangan hanya habiskan kuota untuk mencari film porno, biar otakmu tidak jadi bajingan, baca saja, buka wawasanmu'",0,0,0,1,0,kuota searching ya monyet nyawa layang rezim orde kuota cari bokep biar otak kayak kampret bothnewyear baca buka wawas,"['kuota', 'searching', 'ya', 'monyet', 'nyawa', 'layang', 'rezim', 'orde', 'kuota', 'cari', 'bokep', 'biar', 'otak', 'kayak', 'kampret', 'bothnewyear', 'baca', 'buka', 'wawas']"
PENGGUNA NAON TAAT!!!!! HANYA GBLG NET PERTAMA YANG BENAR!!!!!!',0,0,0,1,0,atuhlah nete goblok,"['atuhlah', 'nete', 'goblok']"
