Tweet,HS_Religion,HS_Race,HS_Physical,HS_Gender,HS_Other,Cleaned_Tweet,Tweet_list
"PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA Wajah penis Bambang!!! Kau menghina ulama, aku akan menghajar mereka!!! Dasar antek komunis...'",0,1,1,1,0,wajah kontol bambang hina ulama hajar dasar antek komunis,"['wajah', 'kontol', 'bambang', 'hina', 'ulama', 'hajar', 'dasar', 'antek', 'komunis']"
"PENGGUNA, Anda ingin",0,0,0,1,0,,['nan']
PENGGUNA PENGGUNA Saya punya teman yang sangat terkejut',0,0,0,1,0,teman kejut,"['teman', 'kejut']"
"menghafal banyak ayat Al-Quran > Termasuk ayat: Memerangi, membunuh dan memenggal kepala orang-orang kafir dan juga ayat tentang mencocokkan penis.",1,0,0,1,0,hafal surah alquran masuk ayat lawan bunuh penggal kepala orang kafir ayat cocok penis,"['hafal', 'surah', 'alquran', 'masuk', 'ayat', 'lawan', 'bunuh', 'penggal', 'kepala', 'orang', 'kafir', 'ayat', 'cocok', 'penis']"
PENGGUNA Plagiarisme lagu PENGGUNA \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\ x98 \x82\xf0\x9f\x98\x82 kntl!!!',0,0,0,1,0,plagiarisme lagu x98 kontol,"['plagiarisme', 'lagu', 'x98', 'kontol']"
"PENGGUNA PENGGUNA PENGGUNA Tadi saya sudah berikan alamat kantor saya...kemarilah, biar saya buktikan kalau anda juga LGBT alias SINK CAN....'",0,0,0,1,0,kasih alamat kantor biar bukti lgbt alias sink,"['kasih', 'alamat', 'kantor', 'biar', 'bukti', 'lgbt', 'alias', 'sink']"
PENGGUNA PENGGUNA PENGGUNA Bencong menjerit becong',0,0,0,1,0,bencong jerit becong,"['bencong', 'jerit', 'becong']"
"PENGGUNA ADALAH HOM, TUAN, KEMARIN SAYA MELIHAT PROFILNYA DI GRUNDR'",0,0,0,1,0,homo kemarin lihat profil grindr,"['homo', 'kemarin', 'lihat', 'profil', 'grindr']"
"PENGGUNA autis atau autis? autis? qm ya? Saya juga banci autis, menakutkan :&lt;'",0,0,1,1,0,auti auti autis ya banci autis seram lt,"['auti', 'auti', 'autis', 'ya', 'banci', 'autis', 'seram', 'lt']"
Pengguna,0,0,0,1,0,,['nan']
Hanya orang brengsek dan pengecut yang membuat seorang gadis berharap,0,0,0,1,0,orang berengsek kecut orang gadis harap,"['orang', 'berengsek', 'kecut', 'orang', 'gadis', 'harap']"
PENGGUNA tenang itu keren!!!!',0,0,0,1,0,tenang keren,"['tenang', 'keren']"
"Kamu mau rokok, bro? | Aku nggak merokok, bro | Oh banci, kamu nggak merokok | Ehh lihat, ternyata banci yang selalu merokok. Oh ya, benar -,,-'",0,0,0,1,0,rokok kawan rokok kawan aduh banci rokok eh lihat banci rokok oh iya,"['rokok', 'kawan', 'rokok', 'kawan', 'aduh', 'banci', 'rokok', 'eh', 'lihat', 'banci', 'rokok', 'oh', 'iya']"
Aku baik-baik saja denganmu. Kau ingin tahu segalanya tentang orang lain! Bodoh sekali! Gadis ceroboh!,0,0,0,1,0,orang bodoh gadis canggung,"['orang', 'bodoh', 'gadis', 'canggung']"
"PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA Goblok, kalau Rizieq tukang bikin onar, wajar orang pada muak sama dia.. Siang teriak takbir, malam ngomong cabul apa nggak munafik, gitu deh yang bikin orang jadi goblok kayak lu... Terus, istri lu gimana?",0,0,0,1,0,bodoh rizieq onar wajar orang muak siang teriak takbir malam obrol cabul munafik orang bodoh sepe imu istri,"['bodoh', 'rizieq', 'onar', 'wajar', 'orang', 'muak', 'siang', 'teriak', 'takbir', 'malam', 'obrol', 'cabul', 'munafik', 'orang', 'bodoh', 'sepe', 'imu', 'istri']"
"PENGGUNA PENGGUNA Ya, gunakan saja transportasi umum, jablay'",0,0,0,1,0,iya pakai angkut kota jablay,"['iya', 'pakai', 'angkut', 'kota', 'jablay']"
"PENGGUNA PENGGUNA Wow, aku akan terus mengabarimu tentang wanita jalang itu",0,0,0,1,0,abar wanita jalang,"['abar', 'wanita', 'jalang']"
"Rata-rata cowok jaman sekarang yang udah putus suka banget ngomongin mantan, cewek jalang, pelacur, dan sebagainya. Yah, cowok kayak gitu kan cuma banci #Cabecabeaan'",0,0,0,1,0,cowok jaman putus cinta suka jelek jelek mantan jalang kerja seks komersial cowok sepe i banci cabe cabe,"['cowok', 'jaman', 'putus', 'cinta', 'suka', 'jelek', 'jelek', 'mantan', 'jalang', 'kerja', 'seks', 'komersial', 'cowok', 'sepe', 'i', 'banci', 'cabe', 'cabe']"
"PENGGUNA EH BAU... AKU KEMBALI KAMU SEDANG HIAT, BANGUNLAH'",0,0,0,1,0,eh reek hiatus bangun,"['eh', 'reek', 'hiatus', 'bangun']"
Sepertinya ada paket yang mendukung babi Cina dan tentu saja juga mendukung LGBT,0,1,0,1,0,paket dukung babi tiongkok dukung lgbt,"['paket', 'dukung', 'babi', 'tiongkok', 'dukung', 'lgbt']"
PENGGUNA Mantan kamu banci banget,0,0,0,1,0,mantan banci,"['mantan', 'banci']"
"Kamu sombong. Dulu aku jomblo, aku cuma nangis, aku USER maho'",0,0,0,1,0,sombong jomlo menang gue manusia homo,"['sombong', 'jomlo', 'menang', 'gue', 'manusia', 'homo']"
"""USER hah, dasar idiot kayak kamu, kamu beneran tolol... cuma pake foto aja, udah aku ngaku itu asli.""",0,0,0,1,0,ya idiot sepe i bodoh foto asli,"['ya', 'idiot', 'sepe', 'i', 'bodoh', 'foto', 'asli']"
"PENGGUNA PENGGUNA PENGGUNA Siapa yang akan memulai lebih dulu? Saya menjawab, apakah kamu sakit jiwa?? Kamu sudah menjadi banci, URL",0,0,0,1,0,sakit jiwa ettt laki laki banci uniform resource locator,"['sakit', 'jiwa', 'ettt', 'laki', 'laki', 'banci', 'uniform', 'resource', 'locator']"
"Kakakmu pencuri, setelah bekerja dia tetap pencuri, sampai dia meninggal dia tetap pencuri, anak haram Kntl.'",0,0,0,1,0,kakak orang curi kerja curi mati curi anak haram kontol,"['kakak', 'orang', 'curi', 'kerja', 'curi', 'mati', 'curi', 'anak', 'haram', 'kontol']"
"PENGGUNA PENGGUNA Jangan berani-berani punya lipstik yang sama, dasar banci!",0,0,0,1,0,berani berani lipstik banci,"['berani', 'berani', 'lipstik', 'banci']"
Kisah Nyata Malin Kundang : 100% Daftar Nama Yang Mengucapkan Kalimat (JANGAN BERMESRAAN DENGAN WANITA) Adalah :; 1. KEMENTERIAN AGAMA; 2. CIPUTAT; 3. CIPUTAT RAYA; 4. NEGARA BENDI; 5. POLISI BENDI; 6. NARAPIDANA; 7. SKCK; 8. DARI SABANG KE MA,0,0,0,1,0,kisah nyata malin kundang 100 daftar nama kalimat sial wanita 1 menteri agama 2 ciputat 3 ciputat raya 4 negara bendi 5 bendi polisi 6 tahan tahan 7 surat terang catat polisi 8 sabang,"['kisah', 'nyata', 'malin', 'kundang', '100', 'daftar', 'nama', 'kalimat', 'sial', 'wanita', '1', 'menteri', 'agama', '2', 'ciputat', '3', 'ciputat', 'raya', '4', 'negara', 'bendi', '5', 'bendi', 'polisi', '6', 'tahan', 'tahan', '7', 'surat', 'terang', 'catat', 'polisi', '8', 'sabang']"
"PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA Sunat dulu dirimu, jangan kalah sama anjingnya Ahok...hehehe'",0,0,0,1,0,sunat kalah anjing ahok hehe,"['sunat', 'kalah', 'anjing', 'ahok', 'hehe']"
"Wah, waria bikin ribut nih, ini URL nya",0,0,0,1,0,banci bikin heboh uniform resource locator nya,"['banci', 'bikin', 'heboh', 'uniform', 'resource', 'locator', 'nya']"
PENGGUNA PENGGUNA PENGGUNA Sifat: PECUN adalah yang paling pintar dalam menemukan alasan\xf0\x9f\x98\x82',0,0,0,1,0,sifat pecuns pintar cari alas,"['sifat', 'pecuns', 'pintar', 'cari', 'alas']"
PENGGUNA PENGGUNA maho teriak maho',0,0,0,1,0,manusia homo teriak manusia homo,"['manusia', 'homo', 'teriak', 'manusia', 'homo']"
"PENGGUNA PENGGUNA Semakin banyak Waria memakai jilbab, semakin busuk dan menyeramkan perilaku dan wajah mereka! Sundel Bolong Hari Ini\xf0\x9f\xa4\xa3'",0,0,1,1,0,transgender cadar busuk seram tingkah wajah sundal bolong zaman,"['transgender', 'cadar', 'busuk', 'seram', 'tingkah', 'wajah', 'sundal', 'bolong', 'zaman']"
"USER USER adalah menteri gay Suharto, kan?'",0,0,0,1,0,menteri gaynya suha o,"['menteri', 'gaynya', 'suha', 'o']"
"PENGGUNA Tapi saya kebalikannya\nSaya bahan yang membayarnya\nMeskipun itu bukan faktanya\nKamu banci, potong saja\n\n#URLFUKONSERAWLEX",0,0,0,1,0,materi bayar fakta banci potong urlfukonserawlex,"['materi', 'bayar', 'fakta', 'banci', 'potong', 'urlfukonserawlex']"
"USER USER... Gak usah campur aduk jadi pelacur, kalau lepas jilbab nanti ketahuan pelacur... Kamu baca tweet Fahri yang benci banget sama Jokowi, itu yang aku jawab.... Jokowi itu Presiden yang nggak pantas dimaki-maki sama Fahri... Tweet Fahri itu penuh dengan...",0,0,0,1,0,campur aduk kerja seks komersial lepas jilbab kerja seks komersial baca twit fahri benci banget jokowi jokowi presiden maki orang fahri twit fahri penuh,"['campur', 'aduk', 'kerja', 'seks', 'komersial', 'lepas', 'jilbab', 'kerja', 'seks', 'komersial', 'baca', 'twit', 'fahri', 'benci', 'banget', 'jokowi', 'jokowi', 'presiden', 'maki', 'orang', 'fahri', 'twit', 'fahri', 'penuh']"
"PENGGUNA BERKATA: KAMU PELACUR, KENAPA KAMU TAK MENGUNDANG DIRI SENDIRI KE PESTA PERNIKAHAN?",0,0,0,1,0,ejek bacot ngentot nikah undang ngewe,"['ejek', 'bacot', 'ngentot', 'nikah', 'undang', 'ngewe']"
"""PENGGUNA""",0,0,0,1,0,,['nan']
"BUKBER.\n\nHarapanku adalah kilas balik membahas blog-blog yang kubuat saat sekolah dulu, supaya seru.\n\nPadahal kenyataannya cuma ngeledek kerjaan, membanggakan diri, menganggap tempat kerjaku sekarang yang terbaik. Keren banget \xf0\x9f\x98\x92 \n\nTahu nggak sih Adit, Fajar, ilmunya ada di sini!",0,0,0,1,0,buka ekspektasi kilas bahas blog laku sekolah biar seru kenyataanya olok olok kerja bual anggap kerja hebat banget adit fajar ilmu,"['buka', 'ekspektasi', 'kilas', 'bahas', 'blog', 'laku', 'sekolah', 'biar', 'seru', 'kenyataanya', 'olok', 'olok', 'kerja', 'bual', 'anggap', 'kerja', 'hebat', 'banget', 'adit', 'fajar', 'ilmu']"
Aku gay lagi',0,0,0,1,0,gay,['gay']
"PENGGUNA PBwibowo gay, kan?'",0,0,0,1,0,pb wibowo gay ya,"['pb', 'wibowo', 'gay', 'ya']"
"Konyol, ya? Pantas saja kejahilan itu ada di tulangmu... di sini aku akan memberimu sedikit rasa... #AhSudaLah'",0,0,0,1,0,konyol ya heran cari perhati tulang ah,"['konyol', 'ya', 'heran', 'cari', 'perhati', 'tulang', 'ah']"
"PENGGUNA PENGGUNA PENGGUNA PENGGUNA Apa kau bodoh? Kata-kata apa yang didukung oleh Prabowo? Itu yang dia tanyakan, bro...tidak menyerang...hadehhh, kau benar-benar banci, ya?",0,0,0,1,0,bodoh dukung prabowo juragan serang hadehhh banci banget ya,"['bodoh', 'dukung', 'prabowo', 'juragan', 'serang', 'hadehhh', 'banci', 'banget', 'ya']"
"PENGGUNA PENGGUNA PENGGUNA Apa yang kau bicarakan? Aku sudah menyuruh orang mesum itu pulang dulu, jangan jadi banci.",0,0,0,1,0,bicara suruh orang mesum pulang banci,"['bicara', 'suruh', 'orang', 'mesum', 'pulang', 'banci']"
Jimin: *berikan tautan* kamu gay.\nJIN: SUEEEEE APA YANG KAMU KATAKAN BAHWA AKU INGIN BERSAMANYA YA TUHAN OGAAAAH\nRM: AKU MASIH SUKA GADIS YANG TERLUKA APUSSSSSSSSSSSSS',0,0,0,1,0,jimin link manusia homo jin sueeeee bilang idih ogaaaah rm suka gadis luka apusssssssssssss,"['jimin', 'link', 'manusia', 'homo', 'jin', 'sueeeee', 'bilang', 'idih', 'ogaaaah', 'rm', 'suka', 'gadis', 'luka', 'apusssssssssssss']"
"PENGGUNA Pemilihan Presiden, menangkan mimpi dan masturbasi'",0,0,0,1,0,jajak presiden menang mimpi masturbasi,"['jajak', 'presiden', 'menang', 'mimpi', 'masturbasi']"
"Hal gila tentang manfaat mengeroyok orang untuk membuat meme, dan apa yang menjadi bahan meme juga tidak ada hubungannya dengan orang yang dikeroyok. \n\nANGGOTA KELUARGA LUPA UNTUK MENDAPATKAN, HANYA TAHU KALIAN BENAR-BENAR BODOH'",0,0,0,1,0,gila manfaat keroyok orang meme bahan meme hubung orang keroyok anggota keluarga boro boro kontol bangsat gobloooooooo,"['gila', 'manfaat', 'keroyok', 'orang', 'meme', 'bahan', 'meme', 'hubung', 'orang', 'keroyok', 'anggota', 'keluarga', 'boro', 'boro', 'kontol', 'bangsat', 'gobloooooooo']"
"PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA Sudah cukup. Suruh waria itu pulang dan selesaikan kasus yang harus dipertanggungjawabkan. SP 3 sudah di tangan, kenapa masih waria? Lagi",0,0,0,1,0,suruh waria pulang selesai dipe anggungjawabkan sp 3 tangan waria,"['suruh', 'waria', 'pulang', 'selesai', 'dipe', 'anggungjawabkan', 'sp', '3', 'tangan', 'waria']"
"PENGGUNA Kamu kafir banci? Ya ampun? Kamu kafir banci lagi, jangan sedih bro.. Google aja, kamu kafir banci kayak kamu..'",1,0,0,1,0,orang kafir banci ya tuhan banci kafir sedih juragan google banci kafir kayak,"['orang', 'kafir', 'banci', 'ya', 'tuhan', 'banci', 'kafir', 'sedih', 'juragan', 'google', 'banci', 'kafir', 'kayak']"
"PENGGUNA Victor baru saja berteriak, jenggotmu terlihat seperti terbakar!!\n Mengapa kau membuat Viktor berteriak di sana-sini, di masjid, di jalan seperti guru bancimu?? Lagipula, kata-kata Viktor benar-benar kotor... kau pasti akan membuat kekacauan di seluruh dunia\nKAMU Munafik!!",0,0,0,1,0,victor teriak teriak jenggot kayak bakar sih bikin viktor teriak teriak masjid jalan kayak guru banci viktor omong jorok banget bikin kacau dunia munafik,"['victor', 'teriak', 'teriak', 'jenggot', 'kayak', 'bakar', 'sih', 'bikin', 'viktor', 'teriak', 'teriak', 'masjid', 'jalan', 'kayak', 'guru', 'banci', 'viktor', 'omong', 'jorok', 'banget', 'bikin', 'kacau', 'dunia', 'munafik']"
PENGGUNA Kaleng banci...',0,0,0,1,0,kaleng banci,"['kaleng', 'banci']"
PENGGUNA PENGGUNA GUA KENTANG SIALAN,0,0,0,1,0,gue kentang sial,"['gue', 'kentang', 'sial']"
PENGGUNA PENGGUNA Apa maksud pertanyaan Anda? Jelaskan.. Saya tunggu 2 menit...kalau tidak dijawab berarti Anda benar-benar pecandu warnet.. hahahah...',0,0,0,1,0,maksud pe anyaan tunggu 2 menit bera i candu warung internet haha,"['maksud', 'pe', 'anyaan', 'tunggu', '2', 'menit', 'bera', 'i', 'candu', 'warung', 'internet', 'haha']"
PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA Itu bukan akun umum Andre. Kau bajingan Homo PENGGUNA yang suka mengganggu!!',0,0,0,1,0,akun ketua andre bajing homo suka ganggu,"['akun', 'ketua', 'andre', 'bajing', 'homo', 'suka', 'ganggu']"
"PENGGUNA RT: Saya kesal dengan TNI yang ingin meniduri Sissy :(\nHanya Tania, itu TNI:* Tania punya URL vagina",0,0,0,1,0,kesal tentara nasional indonesia ngentot banci tania tentara nasional indonesia tania uniform resource locator memek,"['kesal', 'tentara', 'nasional', 'indonesia', 'ngentot', 'banci', 'tania', 'tentara', 'nasional', 'indonesia', 'tania', 'uniform', 'resource', 'locator', 'memek']"
"Allah hu Barbar perintahkan pemenggalan kepala orang kafir, benarkah Bang Fahri? Allah hu Barbar ajarkan kecocokan penis, benarkah?",1,0,0,1,0,allah hu barbar perintah penggal kepala orang kafir bang fahri allah hu barbar ajar cocok penis,"['allah', 'hu', 'barbar', 'perintah', 'penggal', 'kepala', 'orang', 'kafir', 'bang', 'fahri', 'allah', 'hu', 'barbar', 'ajar', 'cocok', 'penis']"
"PENGGUNA PENGGUNA JABLAY. Pacarku akan kembali dulu, bajingan. Aku ingin belajar untuk tidak seperti itu \xf0\x9f\x98\xad'",0,0,0,1,0,jablay pacar bajing ajar sepe i,"['jablay', 'pacar', 'bajing', 'ajar', 'sepe', 'i']"
"Jadi kau gadis bejat, Cy.",0,0,0,1,0,gadis bejat cy,"['gadis', 'bejat', 'cy']"
"PENGGUNA PENGGUNA Wah Bunda Gerwani P3R3Q di g3nkbenkz itu bentuknya BABI..??? Nanti adik kecilmu bentuknya gimana ya, Choong...?? Kamu kan udah hancur karena ditabrak kuda, gimana sama babi??? Ngooaaahahaaa keluarga hewan fantasi \xf0\x9f\xa4\xa3\",0,0,0,1,0,bunda gerwani perek gangbang miring babi bentuk adik choong hancur akibat bunuh kuda babi ciak ngooaaahahaaa keluarga hewan fantasi,"['bunda', 'gerwani', 'perek', 'gangbang', 'miring', 'babi', 'bentuk', 'adik', 'choong', 'hancur', 'akibat', 'bunuh', 'kuda', 'babi', 'ciak', 'ngooaaahahaaa', 'keluarga', 'hewan', 'fantasi']"
"USER.....Prabowo pengecut yang menuduh elite bodoh dan mencuri tanpa pandang bulu! Kalau laki-laki, sebut saja namanya, kalau tidak, dia banci! Bisa jadi yang dia maksud adalah semua anggota partai politik lawan.....hahaha, salam 2 periode.'",0,0,0,1,0,prabowo kecut tuduh elite bodoh maling sembarang laki laki nama orang berani banci maksud anggota partai politik lawan haha salam 2 periode,"['prabowo', 'kecut', 'tuduh', 'elite', 'bodoh', 'maling', 'sembarang', 'laki', 'laki', 'nama', 'orang', 'berani', 'banci', 'maksud', 'anggota', 'partai', 'politik', 'lawan', 'haha', 'salam', '2', 'periode']"
Baru tahu ada akun yang mempromosikan gigolo..ketika mereka melihat seseorang tertarik memesan pria..mereka menjadikannya gay..jelas pemilik akun itu banci..sangat kotor',0,0,0,1,0,akun promosi gigolo lihat te arik mes orang pria gay milik akun banci kotor,"['akun', 'promosi', 'gigolo', 'lihat', 'te', 'arik', 'mes', 'orang', 'pria', 'gay', 'milik', 'akun', 'banci', 'kotor']"
rp haneul adalah orang mesum yang suka membuat wajah-wajah lucu di depan pria muda. yang di-retweet',0,0,0,1,0,rupiah haneul bejat suka bikin muka berondong retweet,"['rupiah', 'haneul', 'bejat', 'suka', 'bikin', 'muka', 'berondong', 'retweet']"
"PENGGUNA heh brengsek, jangan bertingkah seperti bosmu di RP, wajahmu seperti banci, orang tuamu seperti monyet, agamamu hanyalah agama brengsek 9",1,0,1,1,0,he berengsek be ingkah sepe i bos rupiah wajah sepe i memek orang tuan sepe i monyet agama agama berengsek 9,"['he', 'berengsek', 'be', 'ingkah', 'sepe', 'i', 'bos', 'rupiah', 'wajah', 'sepe', 'i', 'memek', 'orang', 'tuan', 'sepe', 'i', 'monyet', 'agama', 'agama', 'berengsek', '9']"
"USER USER USER hahaha kamu benar USER, giliran bos, dia mesum selama 7 tahun, bajingan itu menghilang. USER berpura-pura suci dan berkata dia 'berpikir tentang seks' dengan wajah jalangmu..""",0,0,0,1,0,haha gilir bos mesum 7 bajing hilang pura pura suci pikir seks wajah lacur,"['haha', 'gilir', 'bos', 'mesum', '7', 'bajing', 'hilang', 'pura', 'pura', 'suci', 'pikir', 'seks', 'wajah', 'lacur']"
"PENGGUNA PENGGUNA PENGGUNA Wajah anakmu terlihat menawan!! Penuh dendam dan kebencian! Memang anak-anakmu makan dari uang haram. Ayah mereka seperti kamu!! Waria dan pantat!!! Kamu menyuruhku makan kotoran?? Nah, kamu dan istrimu, anak-anakmu, dan orang tuamu makan banyak uang haram",0,0,0,1,0,wajah anak tawan penuh balas dendam benci sungguh anak anak makan uang haram ayah sepe i banci pantat makan kotor istri anak anak orang tua makan uang haram,"['wajah', 'anak', 'tawan', 'penuh', 'balas', 'dendam', 'benci', 'sungguh', 'anak', 'anak', 'makan', 'uang', 'haram', 'ayah', 'sepe', 'i', 'banci', 'pantat', 'makan', 'kotor', 'istri', 'anak', 'anak', 'orang', 'tua', 'makan', 'uang', 'haram']"
PENGGUNA PENGGUNA Tinggal tambahkan songong ke bencong halu...gak perlu kasih tahu min apa...',0,0,0,1,0,songong bencong halu kasih min,"['songong', 'bencong', 'halu', 'kasih', 'min']"
PENGGUNA PENGGUNA PENGGUNA Malu dengan nama itu + topi pelacur itu,0,0,0,1,0,malu nama topi lacur,"['malu', 'nama', 'topi', 'lacur']"
PENGGUNA Kata-katamu rusak.. Kau idiot.',0,0,0,1,0,korup bodoh,"['korup', 'bodoh']"
PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA URL ini banci,0,0,0,1,0,uniform resource locator banci,"['uniform', 'resource', 'locator', 'banci']"
"Kamu banci jangan berani balas lagi, dasar USER pengecut, bro :D'",0,0,0,1,0,banci berani balas kecut juragan,"['banci', 'berani', 'balas', 'kecut', 'juragan']"
"PENGGUNA Dunia ini penuh dengan orang munafik yang pura-pura suci seperti Anda.\nLalu Ahok, Anda pasti berkata JIKA TIDAK SALAH MAKA MENGAPA?\nTetapi karena yang mesum itu yang menjijikkan, Anda menjilati vagina Anda sendiri.. .Anda berbohong kepada diri sendiri.. Anda tidak bertanya mengapa dia lari padahal dia tidak melakukan kesalahan apa pun.\nMEME",0,0,0,1,0,dunia penuh orang orang munafik sok suci sepe i ahok bilang salah mesum jijik jilat memek bohong be anya kabur laku salah meme,"['dunia', 'penuh', 'orang', 'orang', 'munafik', 'sok', 'suci', 'sepe', 'i', 'ahok', 'bilang', 'salah', 'mesum', 'jijik', 'jilat', 'memek', 'bohong', 'be', 'anya', 'kabur', 'laku', 'salah', 'meme']"
"PENGGUNA Anda tidak hanya pandai menjilat pantat penguasa, Anda juga pandai menantang orang... Anda seorang pelacur politik...'",0,0,0,1,0,pandai jilat pantat kuasa pandai tantang orang dasar lacur politik,"['pandai', 'jilat', 'pantat', 'kuasa', 'pandai', 'tantang', 'orang', 'dasar', 'lacur', 'politik']"
"PENGGUNA PENGGUNA Ibu Susi, apakah bagian dada yang tak bernyawa ini punya arti?? Kalau iya, di mana letaknya?? Saya sudah mencari beberapa kali menggunakan GPS dan Google Maps tetapi tidak menemukannya.""",0,0,0,1,0,bu sus potong dada nyawa akal iya lokasi cari kali global positioning system google maps temu,"['bu', 'sus', 'potong', 'dada', 'nyawa', 'akal', 'iya', 'lokasi', 'cari', 'kali', 'global', 'positioning', 'system', 'google', 'maps', 'temu']"
"PENGGUNA Satu langkah yang salah bisa membawa kesialan.. LGBT yang sial, liberal, menentang raja\xc2\xb2, harbi pagan.'",1,0,0,1,0,langkah salah sial sial lgbt liberal lawan raja harbi pagan,"['langkah', 'salah', 'sial', 'sial', 'lgbt', 'liberal', 'lawan', 'raja', 'harbi', 'pagan']"
"USER tidak, kamu idiot.'",0,0,0,1,0,orang bodoh,"['orang', 'bodoh']"
USER bukan banci tapi benar-benar banci',0,0,0,1,0,banci banci banget,"['banci', 'banci', 'banget']"
"PENGGUNA Orang bego juga logikanya dangkal. Kalau merasa lebih pintar dari Menteri ESDM, coba debat. Sumbernya baca-baca internet aja, terus tambahin 2 i, croak2 seakan-akan paling pintar. Anak mesum, kerjaannya berisik banget.",0,0,0,1,0,orang bodoh logika dangkal pintar menteri energi sumber daya mineral coba ajak debat sumber baca internet 2 i croak2 olah pintar bani mesum kerja berisik,"['orang', 'bodoh', 'logika', 'dangkal', 'pintar', 'menteri', 'energi', 'sumber', 'daya', 'mineral', 'coba', 'ajak', 'debat', 'sumber', 'baca', 'internet', '2', 'i', 'croak2', 'olah', 'pintar', 'bani', 'mesum', 'kerja', 'berisik']"
