Tweet,HS,Abusive,HS_Individual,HS_Group,HS_Religion,HS_Race,HS_Physical,HS_Gender,HS_Other,HS_Weak,HS_Moderate,HS_Strong,Cleaned_Tweet,Tweet_list
"RT USER Sekelompok Teman Menghujat Agama\nTidak ada empati terhadap korban banjir, yang ada hanyalah puji-pujian lantang untuk Tuhannya URL",1,0,0,1,0,0,0,0,1,0,1,0,kumpul teman nista agama empati korban banjir koar koar puji jujungannya uniform resource locator,"['kumpul', 'teman', 'nista', 'agama', 'empati', 'korban', 'banjir', 'koar', 'koar', 'puji', 'jujungannya', 'uniform', 'resource', 'locator']"
USER Ternyata itu hanya plot antek USER CS!\nMemalukan! \n#2019GantiPresiden',1,1,0,1,0,0,0,0,1,0,1,0,nyata rekayasa kacung asing rekan bikin maluuuuu 2019 ganti presiden,"['nyata', 'rekayasa', 'kacung', 'asing', 'rekan', 'bikin', 'maluuuuu', '2019', 'ganti', 'presiden']"
"2. Dia telah dilaporkan ""berulang kali"" oleh masyarakat mengenai Ujaran Kebencian &amp; Fitnah dan Penistaan ​​Agama &amp; Ulama, tapi proses di kepolisian “super lambat”, tidak secepat saat polisi menangkap aktivis 212 seperti Ust Alfian &amp; Bang Jonru Ginting.",1,0,0,1,0,0,0,0,1,0,1,0,2 ulang kali lapor masyarakat kait benci amp fitnah a noda agama amp ulama proses polisi super lambat sigap polisi tangkap aktivis 212 surat pemberitahuan ustaz alfian amp bang jonru ginting,"['2', 'ulang', 'kali', 'lapor', 'masyarakat', 'kait', 'benci', 'amp', 'fitnah', 'a', 'noda', 'agama', 'amp', 'ulama', 'proses', 'polisi', 'super', 'lambat', 'sigap', 'polisi', 'tangkap', 'aktivis', '212', 'surat', 'pemberitahuan', 'ustaz', 'alfian', 'amp', 'bang', 'jonru', 'ginting']"
"Pemerintah Indonesia harus mengeluarkan RUU yang anti-Buddha, agar umat Buddha di Indonesia terusir dari Indonesia.",1,0,0,1,1,0,0,0,0,0,1,0,perintah indonesia rancang undang undang anti buddha biar buddha indonesia usir indonesia,"['perintah', 'indonesia', 'rancang', 'undang', 'undang', 'anti', 'buddha', 'biar', 'buddha', 'indonesia', 'usir', 'indonesia']"
RT USER Apa yang salah dengan mayoritas etnis Tionghoa di DKI?\nMengapa mereka solid mendukung penista agama?\n\nBalas dendam?\nBukan nasionalis?,1,0,0,1,1,1,0,0,0,0,1,0,mayoritas etnis cina daerah khusus ibukota solid dukung nista agama islam dendam nasionalis,"['mayoritas', 'etnis', 'cina', 'daerah', 'khusus', 'ibukota', 'solid', 'dukung', 'nista', 'agama', 'islam', 'dendam', 'nasionalis']"
"Koalisi Parpol Pendukung Gaduh, Jokowi Akan Kesulitan Memenangkan Pilpres 2019; #2019GantiPresiden ;",1,0,0,1,0,0,0,0,1,0,1,0,partai politik koalisi dukung gaduh jokowi sulit menang pilih presiden 2019 2019 ganti presiden,"['partai', 'politik', 'koalisi', 'dukung', 'gaduh', 'jokowi', 'sulit', 'menang', 'pilih', 'presiden', '2019', '2019', 'ganti', 'presiden']"
USER Kayak komunis gak hargai nyawa manusia... cebong=komunis',1,1,0,1,0,1,0,0,0,0,1,0,kayak komunis harga jasad manusia cebong komunis,"['kayak', 'komunis', 'harga', 'jasad', 'manusia', 'cebong', 'komunis']"
"Kalau belum jadi Presiden, silakan saja daftarnya, Pak! Yang penting 100 orang itu dibuat menderita! PENGGUNA PENGGUNA #2019ChangePresident",1,0,0,1,0,0,0,0,1,0,0,1,presiden tolong serah daftar 100 orang merana 2019 ganti presiden,"['presiden', 'tolong', 'serah', 'daftar', '100', 'orang', 'merana', '2019', 'ganti', 'presiden']"
"USER Tetap saja, JKT58 dan kecoa\xc2\xb2 212 masih bajingan kan?\xf0\x9f\x98\x81'",1,1,0,1,0,0,0,0,1,0,1,0,jakarta 58 kecoak 212 kacung asing ya,"['jakarta', '58', 'kecoak', '212', 'kacung', 'asing', 'ya']"
PENGGUNA Ambil contoh Demokrat\nJangan biarkan satu partai saja\nBesan pun dihukum\nPdip semuanya bajingan,1,1,0,1,0,0,0,0,1,0,1,0,contoh demokrat sepa ai besan pidana partai demokrasi indonesia juang isi bajing,"['contoh', 'demokrat', 'sepa', 'ai', 'besan', 'pidana', 'partai', 'demokrasi', 'indonesia', 'juang', 'isi', 'bajing']"
RT USER Ayo masyarakat Indonesia bersihkan aset negara yang dibajak oleh etnis Tionghoa,1,0,0,1,0,1,0,0,0,0,0,1,ayo bangsa indonesia sih etnis cina perompak aset negara,"['ayo', 'bangsa', 'indonesia', 'sih', 'etnis', 'cina', 'perompak', 'aset', 'negara']"
USER USER Kok PAN punya kader begini.. wah ini udah partai bejat.. MALU',1,1,0,1,0,0,0,0,1,0,1,0,kader sih ai bejat nama malu,"['kader', 'sih', 'ai', 'bejat', 'nama', 'malu']"
USER USER Banyak berudu yang emosional....\xf0\x9f\x98\x82\xf0\x9f\xa4\xa3\xf0\x9f\x98\x85\xf0\x9f\x98\x85',1,1,0,1,0,0,0,0,1,0,1,0,cebong emosi,"['cebong', 'emosi']"
"Allah SWT adalah pembohong yang bodoh, biadab, tidak menepati janjinya. Allah menjanjikan kepadamu rampasan yang besar (48:20)",1,1,0,1,1,0,0,0,0,0,1,0,allah subhanahu wa taala bohong dungu biadab penuh janji allah janji a rampas 48 20,"['allah', 'subhanahu', 'wa', 'taala', 'bohong', 'dungu', 'biadab', 'penuh', 'janji', 'allah', 'janji', 'a', 'rampas', '48', '20']"
USER USER China hanyalah parasit di negara \xf0\x9f\x90\xb7\xf0\x9f\x90\xb7\xf0\x9f\x90\xb7',1,1,0,1,0,1,0,0,0,0,1,0,cina benalu negara republik indonesia,"['cina', 'benalu', 'negara', 'republik', 'indonesia']"
"USER kenapa kecoa hanya mengeluhkan penggunaan bahasa Mandarin di tempat umum? padahal di tempat umum banyak yang pakai bahasa inggris dan itu tidak masalah? karena kecoa takut sama orang kulit putih, mereka cuma pengecut \xf0\x9f\x98\x82\xf0\x9f\x98\x8",1,1,0,1,0,0,0,0,1,0,1,0,kecoa komplain an bahasa cina bahasa inggris kecoa takut orang bule kecut doang,"['kecoa', 'komplain', 'an', 'bahasa', 'cina', 'bahasa', 'inggris', 'kecoa', 'takut', 'orang', 'bule', 'kecut', 'doang']"
Anda dihina & diperbudak Islam. Tidak ada Tuhan yang memerintahkan shalat kecuali Allah SWT yang biadab,1,1,0,1,1,0,0,0,0,0,1,0,dungu budak islam tiada tuhan merintahkan salat allah subhanahu wa taala biadab,"['dungu', 'budak', 'islam', 'tiada', 'tuhan', 'merintahkan', 'salat', 'allah', 'subhanahu', 'wa', 'taala', 'biadab']"
"USER USER USER Ya, dia pintar, makanya aku malas melayani orang bodoh seperti itu, Hahaha. Ya, sesuatu adalah sesuatu yang mengetahui sesuatu itu sendiri. Ha ha ha ha. Fans Juve biasanya tidak paham, lalu seperti apa tim dan fansnya? ...............",1,1,0,1,0,0,0,0,1,0,1,0,iya pintar malas sih laden orang bodoh kayak situ haha tau haha fan juventus nge i tim fan apaaaaa,"['iya', 'pintar', 'malas', 'sih', 'laden', 'orang', 'bodoh', 'kayak', 'situ', 'haha', 'tau', 'haha', 'fan', 'juventus', 'nge', 'i', 'tim', 'fan', 'apaaaaa']"
PENGGUNA INI BUKTI NYATA BUKAN EDIT. MEREKA TIM HOAX ATAS KEMENANGAN ANIES SANDI. URL,1,0,0,1,0,0,0,0,1,0,1,0,bukti nyata edit tim hoaks menang anies sandi uniform resource locator,"['bukti', 'nyata', 'edit', 'tim', 'hoaks', 'menang', 'anies', 'sandi', 'uniform', 'resource', 'locator']"
"PENGGUNA RT ISIS bertindak melawan semua orang/golongan/agama, melawan umat Islam & penistaan ​​terhadap Islam. Termasuk kamu, si idiot!",1,0,0,1,1,0,0,0,0,0,1,0,isis ulah orang golong agama musuh muslim amp hujat islam masuk dodol,"['isis', 'ulah', 'orang', 'golong', 'agama', 'musuh', 'muslim', 'amp', 'hujat', 'islam', 'masuk', 'dodol']"
"Allah SWT bodoh & biadab dan mengajarkan Muhammad cocok dengan 9 istri, ayatnya ada di Alquran",1,1,0,1,1,0,0,0,0,0,1,0,allah subhanahu wa taala dungu biadab ajar muhammad cocok cocok penis 9 istri ayat alquran,"['allah', 'subhanahu', 'wa', 'taala', 'dungu', 'biadab', 'ajar', 'muhammad', 'cocok', 'cocok', 'penis', '9', 'istri', 'ayat', 'alquran']"
"Arjuna Berjuang Demi Negara, Jangan Jadi Muhammad Yang Ngaku Nabi, Hujat Bangsa Sendiri & Tumbangkan Pemerintahan",1,1,0,1,1,0,0,0,0,0,1,0,arjuna juang negara muhammad nabi nista bangsa guling perintah,"['arjuna', 'juang', 'negara', 'muhammad', 'nabi', 'nista', 'bangsa', 'guling', 'perintah']"
"Allah SWT yang disembah umat Islam mengaku sombong: Maha Kuasa, Maha Kuasa, Maha Kuasa, padahal ia bodoh dan biadab.",1,1,0,1,1,0,0,0,0,0,1,0,allah subhanahu wa taala sembah sembah muslim koar sombong kuasa sakti nyata dungu biadab,"['allah', 'subhanahu', 'wa', 'taala', 'sembah', 'sembah', 'muslim', 'koar', 'sombong', 'kuasa', 'sakti', 'nyata', 'dungu', 'biadab']"
Banyak orang asing datang ke Indonesia... karena ingin memilih... ; Ini bukan Tiongkok; #2019GantiPresiden ; #2019GantiPresiden ; #2019GantiPresiden,1,0,0,1,0,1,0,0,0,0,1,0,warga negara asing asing indonesia coblos cina 2019 ganti presiden 2019 ganti presiden 2019 ganti presiden,"['warga', 'negara', 'asing', 'asing', 'indonesia', 'coblos', 'cina', '2019', 'ganti', 'presiden', '2019', 'ganti', 'presiden', '2019', 'ganti', 'presiden']"
Hakim : “Bubarkan Komite Pemberantasan Korupsi!”,1,0,0,1,0,0,0,0,1,0,0,1,hakim bubar komisi berantas korupsi,"['hakim', 'bubar', 'komisi', 'berantas', 'korupsi']"
METRO TV saat ini sedang sibuk dengan acara yang membela JOKOWI TANPA KEWENANGAN...bahkan RAKYAT lah yang merasa...kebijakannya pakai PERPPU sesuka hati...,1,0,0,1,0,0,0,0,1,0,1,0,metro televisi sibuk acara bela jokowi otoriter fakta rakyat bijak main atur perintah ganti undang undang,"['metro', 'televisi', 'sibuk', 'acara', 'bela', 'jokowi', 'otoriter', 'fakta', 'rakyat', 'bijak', 'main', 'atur', 'perintah', 'ganti', 'undang', 'undang']"
"contoh perilaku kafir setan...; Saat mengetahui suatu kasus, ia mengenakan topi seolah-olah ia adalah seorang muslim yang menjadi pelakunya..; Padahal mereka non-Kristen...; Begitulah cara mereka menghancurkan Islam..sehingga muncul stigma negatif terhadap Islam..dibantu oleh media yang semakin kurang ajar..",1,1,0,1,1,0,0,0,0,0,1,0,contoh laku iblis kafir sandung peci olah olah orang muslim laku kafir kristen rusak islam muncul stigma negatif hadap islam bantu media ajar,"['contoh', 'laku', 'iblis', 'kafir', 'sandung', 'peci', 'olah', 'olah', 'orang', 'muslim', 'laku', 'kafir', 'kristen', 'rusak', 'islam', 'muncul', 'stigma', 'negatif', 'hadap', 'islam', 'bantu', 'media', 'ajar']"
Komisi Pemberantasan Korupsi tidak bisa lemah. DPR harus dibubarkan. URL,1,0,0,1,0,0,0,0,1,0,1,0,komisi berantas korupsi lemah mending dewan wakil rakyat bubar uniform resource locator,"['komisi', 'berantas', 'korupsi', 'lemah', 'mending', 'dewan', 'wakil', 'rakyat', 'bubar', 'uniform', 'resource', 'locator']"
"Allah SWT Bodoh & Biadab, Tak Punya Mata Pak Lukman, Tak Bisa Beri Makan Muhammad, Janjikan Penjarahan, Masih Mengaku Tuhan",1,1,0,1,1,0,0,0,0,0,1,0,allah subhanahu wa taala dungu biadab kaca lukman kasih makan muhammad janji rampas tuhan,"['allah', 'subhanahu', 'wa', 'taala', 'dungu', 'biadab', 'kaca', 'lukman', 'kasih', 'makan', 'muhammad', 'janji', 'rampas', 'tuhan']"
Lupakan USER dan biarkan tenggelam bersama kapal munafiknya. Kita membangun Jabar dengan kapal yang bersih. Hapuslah orang-orang yang mendukung penistaan ​​agama dari hati Anda.,1,0,0,1,1,0,0,0,0,0,1,0,lupa biar karam kapal munafik bangun jabar kapal bersih delete ai dukung nista agama hati,"['lupa', 'biar', 'karam', 'kapal', 'munafik', 'bangun', 'jabar', 'kapal', 'bersih', 'delete', 'ai', 'dukung', 'nista', 'agama', 'hati']"
USER sungguh menyebalkan orang seperti ini',1,1,0,1,0,0,0,0,1,0,1,0,keparat orang orang sepe i,"['keparat', 'orang', 'orang', 'sepe', 'i']"
Mari Pancing Antek Komunis di NKRI dengan Gelar Pemutaran Bersama Film Pengkhianatan G 30 S PKI,1,0,0,1,0,1,0,0,0,0,1,0,ayo pancing antek komunis negara republik indonesia selenggara tonton bareng film khianat 30 si partai komunis indonesia,"['ayo', 'pancing', 'antek', 'komunis', 'negara', 'republik', 'indonesia', 'selenggara', 'tonton', 'bareng', 'film', 'khianat', '30', 'si', 'partai', 'komunis', 'indonesia']"
PENGGUNA Semoga Allah melindungi DSNAJIB dari kejahatan orang-orang kafir dan munafik yang menjadi musuhnya...amin Robbie.',1,1,0,1,1,0,0,0,0,0,1,0,moga dis najib lindung allah jahat kaum kaum kafir munafik musuh amin ya robi,"['moga', 'dis', 'najib', 'lindung', 'allah', 'jahat', 'kaum', 'kaum', 'kafir', 'munafik', 'musuh', 'amin', 'ya', 'robi']"
"Jorok banget buat PENGGUNA kalau gak niat bikin flash sale, gak usah repot-repot buat, barangnya udah lunas tiba-tiba ilang!!'",1,1,0,1,0,0,0,0,1,0,1,0,najis banget niat flash sale barang bayar hilang,"['najis', 'banget', 'niat', 'flash', 'sale', 'barang', 'bayar', 'hilang']"
Ahok dan Bani Serbet dan Wereng Coklat TERLIHAT MUSLIM Marah? dengan #EvilAhokAds. KAMU ADALAH PASANGAN ORANG GILA,1,1,0,1,0,0,1,0,0,0,1,0,ahok and bani serbet and wereng coklat pancing umat muslim marah iklan ahok jahat kumpul orang sinting,"['ahok', 'and', 'bani', 'serbet', 'and', 'wereng', 'coklat', 'pancing', 'umat', 'muslim', 'marah', 'iklan', 'ahok', 'jahat', 'kumpul', 'orang', 'sinting']"
"negara yang penuh penistaan ​​agama, TNI lah yang dikritik. Hanya simpatisan dia saja.",1,0,0,1,1,0,0,0,0,0,1,0,negara sesak nista usak agama tentara nasional indonesia cela simpatisan,"['negara', 'sesak', 'nista', 'usak', 'agama', 'tentara', 'nasional', 'indonesia', 'cela', 'simpatisan']"
"Lihat USER, penumpangnya penuh dengan TKA China yang tidak bisa berbahasa Indonesia atau Inggris, cc USER URL",1,0,0,1,0,1,0,0,0,0,1,0,lihat tumpang penuh tenaga kerja asing cina bahas indonesia inggris cc uniform resource locator,"['lihat', 'tumpang', 'penuh', 'tenaga', 'kerja', 'asing', 'cina', 'bahas', 'indonesia', 'inggris', 'cc', 'uniform', 'resource', 'locator']"
USER USER USER USER USER Bubarkan DPR?,1,0,0,1,0,0,0,0,1,0,0,1,bubar dewan wakil rakyat,"['bubar', 'dewan', 'wakil', 'rakyat']"
"USER USER Bubarkan KPK...tidak ada gunanya punya KPK, hanya dijadikan alat politik pemerintah",1,0,0,1,0,0,0,0,1,0,0,1,bubar komisi berantas korupsi komisi berantas korupsi pakai alat politik perintah,"['bubar', 'komisi', 'berantas', 'korupsi', 'komisi', 'berantas', 'korupsi', 'pakai', 'alat', 'politik', 'perintah']"
"USER Jika kamu laki-laki, kamu pasti akan menikmati pembicaraan tak berarti seperti ini.'",1,1,0,1,0,0,0,0,1,0,1,0,cebong sih senang senang omong bobot kaya,"['cebong', 'sih', 'senang', 'senang', 'omong', 'bobot', 'kaya']"
Keren...... Kapan kita akan mengusir umat Buddha dari Indonesia?,1,0,0,1,1,0,0,0,0,0,1,0,keren umat buddha usir indonesia,"['keren', 'umat', 'buddha', 'usir', 'indonesia']"
"USER bodoh, alumni 212...sampah'",1,1,0,1,0,0,0,0,1,0,1,0,goblok nih alumni 212 sampah,"['goblok', 'nih', 'alumni', '212', 'sampah']"
Umat ​​Buddha Membunuh Muslim di Myanmar,1,0,0,1,1,0,0,0,0,0,1,0,buddha bunuh islam myanmar,"['buddha', 'bunuh', 'islam', 'myanmar']"
Lebih dari 700 rumah &amp; Masjid Rohingya dibakar oleh teroris Budha di Baggona (14/9).,1,0,0,1,1,0,0,0,0,0,1,0,700 rumah amp masjid rohingya bakar teroris buddha 14 9,"['700', 'rumah', 'amp', 'masjid', 'rohingya', 'bakar', 'teroris', 'buddha', '14', '9']"
"USER USER USER Ketika USER tidak berhasil menonjolkan prestasi tokohnya, atau prestasi partainya, maka yang muncul adalah tindakan menjelek-jelekkan lawan. Kasihan PENGGUNA manis tapi bodoh yang dimanfaatkan oleh nafsu kekuasaan!!'",1,1,0,1,0,0,0,0,1,0,1,0,hasil sodor prestasi tokoh prestasi ainya muncul aksi jelek jelek lawan kasihan sih manis bego alat syahwat kuasa,"['hasil', 'sodor', 'prestasi', 'tokoh', 'prestasi', 'ainya', 'muncul', 'aksi', 'jelek', 'jelek', 'lawan', 'kasihan', 'sih', 'manis', 'bego', 'alat', 'syahwat', 'kuasa']"
USER USER USER USER Bermigrasi sebelum terlambat.\nSaya yakin semua orang akan menjadi kecebong.',1,1,0,1,0,0,0,0,1,0,1,0,hijrah lambat cebong,"['hijrah', 'lambat', 'cebong']"
Pengguna RT,1,0,0,1,0,0,0,0,1,0,0,1,dewan wakil rakyat bubar fungsi habis anggar ladang korupsi uang mahar,"['dewan', 'wakil', 'rakyat', 'bubar', 'fungsi', 'habis', 'anggar', 'ladang', 'korupsi', 'uang', 'mahar']"
"USER USER USER USER Jika merasa terhina, laporkan dia ke polisi, itu hubungan yang munafik. Waspadalah terhadap berudu kafir yang mengaku Islam.",1,1,0,1,1,0,0,0,0,0,1,0,kitab hina lapor polisi munafik hubung waspada cebong kafir islam,"['kitab', 'hina', 'lapor', 'polisi', 'munafik', 'hubung', 'waspada', 'cebong', 'kafir', 'islam']"
"USER USER tidak dapat menyangkalnya, dia adalah seorang GOBLOG'",1,1,0,1,0,0,0,0,1,0,1,0,bantah goblok,"['bantah', 'goblok']"
Usir umat Buddha Indonesia jika tetap diam menyaksikan pembantaian ini. URL,1,0,0,1,1,0,0,0,0,0,0,1,usir buddha indonesia diam lihat bantai uniform resource locator,"['usir', 'buddha', 'indonesia', 'diam', 'lihat', 'bantai', 'uniform', 'resource', 'locator']"
"USER Simak, PKB (Partai Kebelet Banget) vs PPP (Partai Pepet Presiden), Siapa Pemenangnya?",1,0,0,1,0,0,0,0,1,0,1,0,mari tonton partai bangkit bangsa ai kebelet banget lawan ppp ai pepet presiden menang,"['mari', 'tonton', 'partai', 'bangkit', 'bangsa', 'ai', 'kebelet', 'banget', 'lawan', 'ppp', 'ai', 'pepet', 'presiden', 'menang']"
"PENGGUNA Lulus? Cuma pemainmu saja yang bodoh.... Stand kosong dinaiki.... Hahahaha\n... Ah, menyebalkan.. Bajingan.. Haha'",1,1,0,1,0,0,0,1,0,0,1,0,kabur main dongok tribun kosong panjat haha ah payah kontol kontol haha,"['kabur', 'main', 'dongok', 'tribun', 'kosong', 'panjat', 'haha', 'ah', 'payah', 'kontol', 'kontol', 'haha']"
PENGGUNA Salin siswa...hanya mod..!!! Rakyat Indonesia 250 Juta...bukan 25 Orang...sontoloyo!!!',1,1,0,1,0,0,0,0,1,0,1,0,mahasiswa kocak modus rakyat indonesia 250 juta 25 orang sontoloyo,"['mahasiswa', 'kocak', 'modus', 'rakyat', 'indonesia', '250', 'juta', '25', 'orang', 'sontoloyo']"
"Wooyyy Njing!! Ibumu pelacur, pantas saja kelakuanmu bejat! Sungguh anak haram!! Kakak-kakak USER :D'",1,1,0,1,0,0,0,1,0,0,1,0,wooyyy anjing lacur ya laku bejat dasar anak haram wkwk,"['wooyyy', 'anjing', 'lacur', 'ya', 'laku', 'bejat', 'dasar', 'anak', 'haram', 'wkwk']"
"ada materi baru yang perlu dibahas dalam 5 tahun ke depan..bukan Showtime, bukan acara yang memiliki 3 makhluk gila dan penggemar gila yang gila..'",1,1,0,1,0,0,0,0,1,0,1,0,bahan bahas 5 showtime doang acara 3 makhluk kampret heboh fan belas sinting,"['bahan', 'bahas', '5', 'showtime', 'doang', 'acara', '3', 'makhluk', 'kampret', 'heboh', 'fan', 'belas', 'sinting']"
"Warga kampung, pendukung AHY https:\/\/t.co\/GmezpOYLsY",1,1,0,1,0,0,0,0,1,0,1,0,kampung ya dukung agus harimurti yudhoyono hypertext transfer protocol over secure socket layer t co gmezpoylsy,"['kampung', 'ya', 'dukung', 'agus', 'harimurti', 'yudhoyono', 'hypertext', 'transfer', 'protocol', 'over', 'secure', 'socket', 'layer', 't', 'co', 'gmezpoylsy']"
"USER Layak Dibubarkan, Mari Kita Gelar Referendum Rakyat untuk Bubarkan DPR.",1,0,0,1,0,0,0,0,1,0,0,1,layak bubar mari referendum rakyat bubar dewan wakil rakyat,"['layak', 'bubar', 'mari', 'referendum', 'rakyat', 'bubar', 'dewan', 'wakil', 'rakyat']"
Terima Keppres Jika PKI Tampil BERJUANG!!!,1,0,0,1,0,1,0,0,0,0,1,0,terima putus presiden partai komunis indonesia muncul gebuk,"['terima', 'putus', 'presiden', 'partai', 'komunis', 'indonesia', 'muncul', 'gebuk']"
Indonesia Palsu = negeri prostitusi,1,1,0,1,0,0,0,1,0,0,1,0,indonesia palsu tanah lacur,"['indonesia', 'palsu', 'tanah', 'lacur']"
"PENGGUNA Banyak otak kecil yang bertanya gan, kenapa pemerintah harus mengeluarkan uang untuk freeport padahal kontraknya akan segera berakhir? Mungkin Paman Bud bisa membantu...?'",1,1,0,1,0,0,0,0,1,0,1,0,bani kampret otak micin be anya om bud perintah mesti duit freepo habis kontrak nya om bud bantu,"['bani', 'kampret', 'otak', 'micin', 'be', 'anya', 'om', 'bud', 'perintah', 'mesti', 'duit', 'freepo', 'habis', 'kontrak', 'nya', 'om', 'bud', 'bantu']"
"USER Syarwan Hamid sangat marah!!; ; “Menurut saya, Presiden & jajarannya berpotensi menjadi Pengkhianat Negara! Terkutuklah kalian jika terjadi bencana di negeri ini di kemudian hari!”; ; PENGGUNA; PENGGUNA; PENGGUNA; PENGGUNA; PENGGUNA; PENGGUNA; PENGGUNA; PENGGUNA; ;",1,0,0,1,0,0,0,0,1,0,0,1,seriawan hamid marah nilai presiden amp jajar potensi penghianat bangsa kutuk kelak petaka negeri,"['seriawan', 'hamid', 'marah', 'nilai', 'presiden', 'amp', 'jajar', 'potensi', 'penghianat', 'bangsa', 'kutuk', 'kelak', 'petaka', 'negeri']"
"Allah SWT Tak Paham Toleransi Harus Dibuang PENGGUNA Ingin Belajar Toleransi & Keindonesiaan, Ikuti SabangMerauke 2016",1,1,0,1,1,0,0,0,0,0,0,1,allah subhanahu wa taala paham toleransi buang ajar toleransi indonesia gabung sabang merauke 2016,"['allah', 'subhanahu', 'wa', 'taala', 'paham', 'toleransi', 'buang', 'ajar', 'toleransi', 'indonesia', 'gabung', 'sabang', 'merauke', '2016']"
RT PENGGUNA: PENGGUNA Tidak apa-apa. Rezim ini memang anti Islam dan anti ulama. Inilah buktinya. URL,1,0,0,1,1,0,0,0,0,0,1,0,banget rezim anti islam anti ulama bukti uniform resource locator,"['banget', 'rezim', 'anti', 'islam', 'anti', 'ulama', 'bukti', 'uniform', 'resource', 'locator']"
"Setuju... Usir saja yang keturunan Arab, India, dan China, termasuk Anda Zul. URL",1,0,0,1,0,1,0,0,0,0,0,1,tuju usir turun arab india cina masuk zul uniform resource locator,"['tuju', 'usir', 'turun', 'arab', 'india', 'cina', 'masuk', 'zul', 'uniform', 'resource', 'locator']"
USER USER USER Pks juga antek komunis,1,0,0,1,0,1,0,0,0,0,1,0,partai adil sejahtera antek komunis,"['partai', 'adil', 'sejahtera', 'antek', 'komunis']"
"PENGGUNA Ya. Game bagus apa yang berdasarkan film? Assassin's Creed juga berantakan. Resident Evil mungkin tidak baik-baik saja.""",1,1,0,1,0,0,0,0,1,0,1,0,iya game angkat film bagus coba assassin si creed kacrut residen evil oke,"['iya', 'game', 'angkat', 'film', 'bagus', 'coba', 'assassin', 'si', 'creed', 'kacrut', 'residen', 'evil', 'oke']"
"Yang seharusnya kita tunggu-tunggu \n\nBani Hoax mulai membangun Ahok seperti Nelson Mandela\n\nPertanyaan memalukan berikutnya, apakah Ahok juga dikurung di penjara seperti Mandela?\n\nMandela adalah pahlawan, sedangkan Ahok adalah pemimpin yang suka marah-marah.",1,0,0,1,0,0,0,0,1,0,1,0,patut tunggu bani hoaks bangun ahok sepe i nelson mandela pe anyaan malu ahok tahan lupa sepe i mandela mandela pahlawan ahok pimpin suka marah marah,"['patut', 'tunggu', 'bani', 'hoaks', 'bangun', 'ahok', 'sepe', 'i', 'nelson', 'mandela', 'pe', 'anyaan', 'malu', 'ahok', 'tahan', 'lupa', 'sepe', 'i', 'mandela', 'mandela', 'pahlawan', 'ahok', 'pimpin', 'suka', 'marah', 'marah']"
